RIGHT,right,s,,0
mother,mother,s,Autobio,1
tongue,tongue,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
could,could,s,Contingency,0
have,have,s,Contingency,1
found,found,n,SpaceRelation,0
in,in,s,SpaceRelation,1
my,my,s,SelfDisclosure,0
heart,heart,s,SelfDisclosure,1
presently,presently,s,TimeShift,0
to,to,s,,0
have,have,s,,0
put,put,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
lie,lie,s,SpaceRelation,0
down,down,s,SpaceRelation,1
thy,thy,s,DirectAddress,0
throat,throat,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,FirstPer,0
did,did,s,ReportingEvents,0
bridle,bridle,s,SenseObject,0
my,my,n,FirstPer,0
nature,nature,s,AbstractConcepts,0
to,to,s,,0
hear,hear,s,SpaceRelation,0
all,all,s,,0
thou,thou,s,DirectAddress,0
would,would,s,ProjectBack,0
speak,speak,c,ReportingEvents,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
now,now,s,Immediacy,0
to,to,s,,0
demonstrat,demonstrat,s,UNRECOGNIZED,0
thy,thy,s,DirectAddress,0
falsehood,falsehood,c,StandardsNeg,0
",",",",s,,0
I,i,n,FirstPer,0
say,say,c,Citations,0
",",",",s,,0
and,and,s,,0
will,will,s,PredictedFuture,0
i^stifie,i^stifie,s,UNRECOGNIZED,0
that,that,s,,0
he,he,s,Updates,0
is,is,s,Updates,1
as,as,s,,0
good,good,s,,0
a,a,s,,0
10,10,s,Numbers,0
ith,ith,s,UNRECOGNIZED,0
100,100,s,Numbers,0
man,man,s,PersonProperty,0
either,either,s,ReasonForward,0
to,to,s,ReasonForward,1
give,give,s,Uncertainty,0
or,or,n,Uncertainty,1
take,take,s,Uncertainty,2
as,as,s,Comparison,0
any,any,s,Comparison,1
is,is,s,ReportingStates,0
in,in,s,,0
London,london,c,,0
*,*,s,,0
and,and,s,,0
that,that,s,,0
he,he,s,Neutral_Attribution,0
keeps,keeps,s,Neutral_Attribution,1
his,his,s,TimeDuration,0
days,days,s,TimeDuration,1
(,(,c,,0
especially,especially,s,Specifiers,0
of,of,s,,0
receipt,receipt,c,SenseObject,0
),),s,,0
as,as,n,,0
strictly,strictly,s,CommonAuthorities,0
to,to,s,,0
an,an,s,TimeDuration,0
hour,hour,s,TimeDuration,1
as,as,s,Comparison,0
any,any,s,Comparison,1
man,man,c,PersonProperty,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
further,further,c,Metadiscourse,0
",",",",s,Metadiscourse,1
that,that,s,,0
he,he,s,PersonPronoun,0
cavelleth,cavelleth,s,UNRECOGNIZED,0
or,or,s,,0
wrangleth,wrangleth,n,UNRECOGNIZED,0
not,not,s,DenyDisclaim,0
with,with,s,,0
any,any,s,,0
in,in,s,,0
this,this,s,,0
Kind,kind,c,Positivity,0
:,:,s,,0
therefore,therefore,s,ReasonForward,0
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
a,a,s,DirectAddress,2
lying,lying,s,Negativity,0
fellow,fellow,nnn,PersonProperty,0
Not,not,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
forward,forward,s,AbstractConcepts,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
lies,lies,s,,0
Noverindo,noverindo,s,UNRECOGNIZED,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
love,love,s,Positivity,0
your,your,s,DirectAddress,0
self,self,c,SubjectivePercept,0
:,:,s,,0
for,for,s,,0
though,though,s,Concessive,0
I,i,n,FirstPer,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
fight,fight,s,Resistance,0
for,for,s,Resistance,1
fear,fear,s,Fear,0
of,of,s,Fear,1
the,the,s,,0
proclamation,proclamation,s,CommonAuthorities,0
yet,yet,s,Resistance,0
know,know,s,Confidence,0
I,i,s,Contingency,0
can,can,s,Contingency,1
make,make,s,DirectAddress,0
you,you,s,DirectAddress,1
give,give,s,ReportingEvents,0
me,me,n,ReportingEvents,1
satisfaction,satisfaction,s,StandardsPos,0
upon,upon,s,DirectAddress,0
your,your,s,DirectAddress,1
knee,knee,s,SenseObject,0
if,if,s,Contingency,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
complain,complain,c,Negative_Relation,0
:,:,s,,0
but,but,s,Resistance,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
seek,seek,s,ProjectAhead,0
no,no,s,DenyDisclaim,0
such,such,n,Intensity,0
advantage,advantage,c,StandardsPos,0
;,;,s,,0
for,for,s,,0
the,the,s,,0
cause,cause,s,Cause,0
it,it,s,,0
self,self,s,SubjectivePercept,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
victory,victory,s,Positivity,0
enough,enough,s,SubjectivePercept,0
over,over,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
and,and,n,,0
returns,returns,s,ReportingEvents,0
the,the,s,ReportingEvents,1
lie,lie,s,Motions,0
most,most,s,Comparison,0
bra^ely,bra^ely,s,UNRECOGNIZED,0
into,into,s,,0
thy,thy,s,DirectAddress,0
gullet,gullet,c,SenseObject,0
.,.,s,,0
I,i,s,Contingency,0
can,can,s,Contingency,1
prove,prove,s,Confidence,0
Nody,nody,s,UNRECOGNIZED,0
Noverindo,noverindo,c,UNRECOGNIZED,0
",",",",s,,0
that,that,n,,0
in,in,s,,0
thy,thy,s,DirectAddress,0
own,own,s,ReportingEvents,0
trade,trade,s,AbstractConcepts,0
and,and,s,,0
his,his,s,PersonPronoun,0
of,of,s,,0
decemper,decemper,s,UNRECOGNIZED,0
cent,cent,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
when,when,s,TimeShift,0
he,he,s,TimeShift,1
lost,lost,s,Negativity,0
100l,100l,s,UNRECOGNIZED,0
which,which,s,,0
the,the,n,,0
scriuener,scriuener,s,UNRECOGNIZED,0
delivered,delivered,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
own,own,s,ReportingEvents,0
messenger,messenger,s,PersonProperty,0
after,after,s,Sequence,0
the,the,s,Sequence,1
bond,bond,s,AbstractConcepts,0
sealed,sealed,c,ReportingStates,0
",",",",s,ReportingStates,1
(,(,c,,0
who,who,s,,0
ran,ran,s,SceneShift,0
away,away,n,SceneShift,1
with,with,s,SceneShift,2
the,the,s,SenseObject,0
money,money,c,SenseObject,1
),),s,,0
he,he,s,PersonPronoun,0
brake,brake,s,SenseObject,0
his,his,s,PersonPronoun,0
day,day,c,TimeDuration,0
",",",",s,,0
and,and,s,,0
sued,sued,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
scriuener,scriuener,s,UNRECOGNIZED,0
striving,striving,s,ProjectAhead,0
to,to,s,ProjectAhead,1
recover,recover,s,ReportingEvents,0
the,the,n,Specifiers,0
whole,whole,c,Specifiers,1
",",",",s,,0
or,or,s,,0
some,some,s,Uncertainty,0
composition,composition,s,AbstractConcepts,0
by,by,s,,0
that,that,s,ReasonForward,0
means,means,nnn,ReasonForward,1
But,but,s,Resistance,0
did,did,s,Question,0
he,he,s,Question,1
recover,recover,s,ReportingEvents,0
any,any,c,,0
?,?,s,Question,0
or,or,s,,0
did,did,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
scriuener,scriuener,s,UNRECOGNIZED,0
give,give,s,,0
him,him,s,PersonPronoun,0
any,any,s,,0
thing?000,thing?000,c,UNRECOGNIZED,0
?,?,nnn,Question,0
He,he,s,PersonPronoun,0
re^ouer'd,re^ouer'd,s,UNRECOGNIZED,0
not,not,c,DenyDisclaim,0
;,;,s,Specifiers,0
nor,nor,s,Specifiers,1
got,got,s,ReportingEvents,0
any,any,s,Specifiers,0
thing,thing,s,Specifiers,1
from,from,s,,0
the,the,s,,0
scriuener,scriuener,c,UNRECOGNIZED,0
.,.,s,Resistance,0
But,but,s,Resistance,1
was,was,s,ProjectBack,0
not,not,s,DenyDisclaim,0
this,this,s,,0
a,a,n,,0
wrangle,wrangle,c,Negative_Relation,0
",",",",s,,0
and,and,s,,0
a,a,s,,0
shameful,shameful,s,Anger,0
cavil,cavil,c,Negative_Relation,0
?,?,s,Question,0
yea,yea,s,OralCues,0
and,and,s,,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
Noverint,noverint,s,UNRECOGNIZED,0
man,man,s,PersonProperty,0
himself,himself,s,PersonPronoun,0
which,which,n,,0
thou,thou,s,DirectAddress,0
deniest,deniest,c,UNRECOGNIZED,0
?,?,s,Question,0
000,000,s,UNRECOGNIZED,0
now,now,s,Immediacy,0
thou,thou,s,DirectAddress,0
lie,lie,s,ReportingEvents,0
in,in,s,ReportingEvents,1
thy,thy,s,DirectAddress,0
swallowing,swallowing,s,Motions,0
place,place,s,SpaceRelation,0
Noverindo,noverindo,nnn,UNRECOGNIZED,0
Segnieur,segnieur,s,UNRECOGNIZED,0
Simpl,simpl,c,UNRECOGNIZED,0
^,^,c,UNRECOGNIZED,0
",",",",s,,0
Help,help,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
a,a,s,SubjectivePercept,0
little,little,c,SubjectivePercept,1
.,.,s,SubjectivePercept,2
Can,can,s,Contingency,0
thou,thou,s,DirectAddress,0
say,say,s,Resistance,0
no,no,s,Resistance,1
good,good,s,,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
gentleman,gentleman,c,Positivity,0
*,*,n,,0
it,it,s,,0
frets,frets,s,Negativity,0
me,me,s,FirstPer,0
to,to,s,,0
the,the,s,SenseObject,0
heart,heart,s,SenseObject,1
to,to,s,,0
hear,hear,s,SenseProperty,0
a,a,s,SenseProperty,1
man,man,s,PersonProperty,0
of,of,s,PersonProperty,1
our,our,s,Inclusive,0
own,own,s,Inclusive,1
making,making,s,ReportingEvents,0
to,to,s,ReportingEvents,1
be,be,s,ReasonForward,0
thus,thus,s,ReasonForward,1
misused,misused,nnn,StandardsNeg,0
Faith,faith,s,StandardsPos,0
not,not,s,DenyDisclaim,0
I,i,c,FirstPer,0
",",",",s,,0
not,not,s,DenyDisclaim,0
much,much,c,DenyDisclaim,1
",",",",s,,0
saving,saving,s,StandardsPos,0
that,that,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
heard,heard,s,Updates,0
many,many,s,ProjectBack,0
years,years,s,ProjectBack,1
ago,ago,c,ProjectBack,2
^,^,s,UNRECOGNIZED,0
that,that,s,,0
he,he,s,Biographical_Time,0
was,was,s,Biographical_Time,1
a,a,n,Biographical_Time,2
reasonable,reasonable,s,StandardsPos,0
honest,honest,s,StandardsPos,0
man,man,s,StandardsPos,1
but,but,s,Resistance,0
for's,for's,s,UNRECOGNIZED,0
religion,religion,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
they,they,s,Citations,0
say,say,s,Citations,1
still,still,s,Updates,0
he,he,s,Neutral_Attribution,0
is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
kind,kind,s,Uncertainty,0
of,of,s,Uncertainty,1
a,a,n,Uncertainty,2
Papist,papist,nnn,Negativity,0
What,what,s,,0
a,a,s,Negativity,0
rascal,rascal,s,Negativity,1
stis,stis,c,UNRECOGNIZED,0
?,?,s,Question,0
do,do,s,Question,0
I,i,s,Question,1
call,call,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
to,to,s,,0
speak,speak,s,ReportingEvents,0
in,in,s,Positivity,0
his,his,s,Positivity,1
behalf,behalf,c,Positivity,2
",",",",s,,0
and,and,s,,0
do,do,s,Intensity,0
thou,thou,n,DirectAddress,0
prate,prate,s,Negativity,0
of,of,s,,0
religion,religion,c,AbstractConcepts,0
?,?,s,Question,0
what,what,s,Question,0
has,has,s,Question,1
he,he,s,Question,2
or,or,s,,0
I,i,s,FirstPer,0
to,to,s,,0
do,do,s,ReportingEvents,0
with,with,s,ReportingEvents,1
religion,religion,c,AbstractConcepts,0
?,?,s,Question,0
I,i,s,FirstPer,0
dare,dare,s,SubjectivePercept,0
swear,swear,s,Intensity,0
that,that,n,,0
he,he,s,Updates,0
is,is,s,Updates,1
an,an,s,,0
honest,honest,s,StandardsPos,0
man,man,s,StandardsPos,1
of,of,s,,0
no,no,s,DenyDisclaim,0
religion,religion,c,AbstractConcepts,0
.,.,nnn,Question,0
What,what,c,Question,1
?,?,s,Question,0
do,do,s,Intensity,0
thou,thou,s,DirectAddress,0
find,find,s,Negativity,0
fault,fault,s,Negativity,1
with,with,s,Negativity,2
housekeepers,housekeepers,c,PersonProperty,0
:,:,s,,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
please,please,s,Positivity,0
him,him,s,PersonPronoun,0
never,never,s,DenyDisclaim,0
a,a,s,,0
whit,whit,n,AbstractConcepts,0
with,with,s,Specifiers,0
that,that,c,Specifiers,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
ant,ant,s,SenseObject,0
were,were,s,ProjectBack,0
not,not,s,DenyDisclaim,0
for,for,s,SubjectiveTime,0
good,good,s,SubjectiveTime,1
housekeepers,housekeepers,s,PersonProperty,0
he,he,s,Biographical_Time,0
would,would,s,Biographical_Time,1
have,have,s,,0
many,many,s,,0
hungry,hungry,n,SenseProperty,0
meals,meals,nnn,GenericEvents,0
I,i,s,SelfDisclosure,0
find,find,s,SelfDisclosure,1
fault,fault,s,SelfDisclosure,2
with,with,s,SelfDisclosure,3
such,such,s,Intensity,0
housekeepers,housekeepers,s,PersonProperty,0
as,as,s,,0
dare,dare,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
show,show,s,SpaceRelation,0
their,their,s,SpaceRelation,1
faces,faces,s,SpaceRelation,2
without,without,n,Contingency,0
their,their,s,Contingency,1
own,own,s,ReportingEvents,0
doors,doors,c,SenseObject,0
.,.,s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
endure,endure,s,Resistance,0
this,this,c,Immediacy,0
.,.,s,Immediacy,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
complain,complain,s,Negative_Relation,0
to,to,s,Negative_Relation,1
him,him,s,PersonPronoun,0
on,on,s,DirectAddress,0
you,you,s,DirectAddress,1
both,both,c,,0
",",",",s,,0
if,if,n,Contingency,0
ever,ever,s,Contingency,1
he,he,s,PersonPronoun,0
light,light,s,SpaceRelation,0
on,on,s,SpaceRelation,1
you,you,s,DirectAddress,0
within,within,s,,0
the,the,s,SenseObject,0
lash,lash,s,SenseObject,1
of,of,s,CommonAuthorities,0
the,the,s,CommonAuthorities,1
law,law,c,CommonAuthorities,2
",",",",s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
^^,^^,c,UNRECOGNIZED,0
rcy,rcy,c,UNRECOGNIZED,0
:,:,s,,0
and,and,s,ReportingStates,0
it,it,s,ReportingStates,1
is,is,s,ReportingStates,2
no,no,n,DenyDisclaim,0
matter,matter,c,DenyDisclaim,1
",",",",s,,0
teach,teach,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,,0
speak,speak,s,ReportingEvents,0
so,so,s,Negativity,0
evil,evil,s,Negativity,1
of,of,s,,0
him,him,s,PersonPronoun,0
behind,behind,s,Negativity,0
his,his,s,Negativity,1
back,back,nnn,Negativity,2
Why,why,s,Question,0
cockscombe,cockscombe,c,UNRECOGNIZED,0
;,;,s,,0
how,how,s,Curiosity,0
can,can,s,Curiosity,1
thou,thou,s,DirectAddress,0
tell,tell,s,,0
his,his,s,PersonPronoun,0
back,back,s,,0
was,was,s,ProjectBack,0
toward,toward,s,Inclusive,0
us,us,c,Inclusive,1
.,.,nnn,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
mock,mock,s,Negativity,0
on,on,c,,0
",",",",s,,0
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
in,in,s,Specifiers,0
his,his,s,Specifiers,1
abs^nce,abs^nce,c,UNRECOGNIZED,0
",",",",s,,0
that's,that's,s,Sequence,0
all,all,s,Sequence,1
one,one,c,Numbers,0
:,:,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
tell,tell,s,,0
him,him,s,PersonPronoun,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
give,give,n,ReportingEvents,0
me,me,s,ReportingEvents,1
nothing,nothing,nnn,DenyDisclaim,0
Give,give,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
yes,yes,s,DirectAddress,0
a,a,s,SenseObject,0
rope,rope,s,SenseObject,1
I^das,i^das,c,UNRECOGNIZED,0
*,*,nnn,,0
Bonu,bonu,c,UNRECOGNIZED,0
^,^,s,UNRECOGNIZED,0
dies,dies,c,,0
*,*,s,,0
Segni^ur,segni^ur,s,UNRECOGNIZED,0
Antonio,antonio,c,UNRECOGNIZED,0
",",",",s,,0
Magnifi,magnifi,c,UNRECOGNIZED,0
^^,^^,c,UNRECOGNIZED,0
;,;,s,,0
the,the,s,,0
worthiest,worthiest,s,StandardsPos,0
gentleman,gentleman,s,Positivity,0
that,that,s,,0
ever,ever,n,Biographical_Time,0
consorted,consorted,s,Negativity,0
with,with,s,Negativity,1
the,the,s,,0
bankers,bankers,s,PersonProperty,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
city,city,c,CommonAuthorities,0
.,.,s,,0
Sir,sir,s,PersonProperty,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
make,make,s,Confidence,0
no,no,s,Confidence,1
doubt,doubt,s,Confidence,2
^,^,c,UNRECOGNIZED,0
o,o,c,LangRef,0
^,^,n,UNRECOGNIZED,0
teneri,teneri,s,UNRECOGNIZED,0
and,and,s,,0
firmiter,firmiter,s,UNRECOGNIZED,0
obligari^ibi,obligari^ibi,s,UNRECOGNIZED,0
aut,aut,s,,0
t^o,t^o,s,UNRECOGNIZED,0
certo,certo,s,UNRECOGNIZED,0
attnrnato,attnrnato,c,UNRECOGNIZED,0
",",",",s,,0
etc,etc,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
And,and,s,,0
further,further,n,AbstractConcepts,0
obligamus,obligamus,s,UNRECOGNIZED,0
nos,nos,c,Inclusive,0
",",",",s,,0
and,and,s,,0
quemlibet,quemlibet,s,UNRECOGNIZED,0
nostrum,nostrum,c,Negativity,0
",",",",s,,0
heredes,heredes,c,Immediacy,0
",",",",s,,0
and,and,s,,0
exec,exec,c,PersonProperty,0
^^,^^,c,UNRECOGNIZED,0
ores,ores,s,SenseObject,0
nostros,nostros,s,UNRECOGNIZED,0
etc,etc,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
The,the,n,Contingency,0
condition,condition,s,Contingency,1
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
be,be,s,ReportingStates,0
ever,ever,s,Biographical_Time,0
ready,ready,s,ProjectAhead,0
at,at,s,SpaceRelation,0
your,your,s,SpaceRelation,1
lowest,lowest,s,Comparison,0
service,service,nnn,StandardsPos,0
What,what,s,,0
a,a,s,,0
rogue,rogue,s,Negativity,0
stis,stis,c,UNRECOGNIZED,0
?,?,s,Question,0
he,he,s,Contingency,0
can,can,s,Contingency,1
speak,speak,s,ReportingEvents,0
nothing,nothing,s,Intensity,0
but,but,s,Intensity,1
obligations,obligations,s,Responsibility,0
as,as,s,,0
Ovid,ovid,s,UNRECOGNIZED,0
did,did,s,ReportingEvents,0
verses,verses,c,SenseProperty,0
.,.,c,,0
^,^,nnn,UNRECOGNIZED,0
Gramarcees,gramarcees,s,UNRECOGNIZED,0
gentle,gentle,s,Positivity,0
Noverindo,noverindo,c,UNRECOGNIZED,0
:,:,s,Question,0
how,how,s,Question,1
go,go,s,ReportingEvents,0
the,the,s,,0
rates,rates,s,AbstractConcepts,0
now,now,c,Immediacy,0
?,?,nnn,Question,0
Sir,sir,s,PersonProperty,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
have,have,s,ReportingStates,0
as,as,s,ReportingStates,1
much,much,s,Resemblances,0
as,as,s,Resemblances,1
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
at,at,s,,0
eight,eight,s,Numbers,0
in,in,s,,0
the,the,s,,0
hundred,hundred,c,Numbers,0
",",",",s,,0
others,others,s,Uncertainty,0
pay,pay,s,ReportingEvents,0
ten,ten,c,Numbers,0
.,.,nnn,,0
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,c,Acknowledge,2
:,:,s,,0
then,then,s,Sequence,0
I,i,s,Sequence,1
have,have,s,ReportingEvents,0
a,a,s,ReportingEvents,1
match,match,s,SenseObject,0
already,already,c,Updates,0
:,:,s,,0
a,a,s,Positivity,0
friend,friend,s,Positivity,1
of,of,s,Positivity,2
mine,mine,s,FirstPer,0
must,must,s,Insist,0
use,use,s,ReportingEvents,0
a,a,s,ReportingEvents,1
thousand,thousand,n,Numbers,0
pound,pound,s,Motions,0
and,and,s,,0
entreats,entreats,s,Request,0
my,my,s,FirstPer,0
band,band,c,SenseObject,0
;,;,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
^,^,c,UNRECOGNIZED,0
ay,ay,s,OralCues,0
he,he,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
have,have,s,Cause,0
it,it,s,Cause,1
by,by,s,,0
my,my,s,FirstPer,0
means,means,c,AbstractConcepts,0
.,.,s,,0
Thou,thou,s,DirectAddress,0
^,^,c,UNRECOGNIZED,0
halt,halt,n,Motions,0
have,have,s,,0
forty,forty,s,AbstractConcepts,0
shillings,shillings,s,AbstractConcepts,0
in,in,s,,0
the,the,s,,0
hundred,hundred,s,Numbers,0
for,for,s,,0
brocage,brocage,c,UNRECOGNIZED,0
*,*,s,,0
and,and,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
gain,gain,s,,0
other,other,s,Specifiers,0
forty,forty,n,AbstractConcepts,0
shillings,shillings,c,AbstractConcepts,0
",",",",s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
but,but,s,Resistance,0
twelve,twelve,s,Numbers,0
in,in,s,,0
the,the,s,,0
hundred,hundred,s,Numbers,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
dog,dog,s,SenseObject,0
cheap,cheap,c,SubjectivePercept,0
",",",",s,,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
some,some,n,Uncertainty,0
pay,pay,s,ReportingEvents,0
a,a,s,Intensity,0
great,great,s,Intensity,1
deal,deal,s,Intensity,2
more,more,c,Comparison,0
:,:,s,,0
And,and,s,,0
I,i,s,Metadiscourse,0
Will,will,s,Metadiscourse,1
have,have,s,Metadiscourse,2
good,good,s,,0
land,land,s,AbstractConcepts,0
twice,twice,s,RecurringEvents,0
the,the,s,,0
worth,worth,s,AbstractConcepts,0
for,for,s,,0
my,my,s,FirstPer,0
counter,counter,n,AbstractConcepts,0
security,security,c,StandardsPos,0
.,.,s,DirectAddress,0
Let,let,s,DirectAddress,1
me,me,s,DirectAddress,2
alone,alone,s,SpaceRelation,0
to,to,s,,0
hamper,hamper,s,Negativity,0
them,them,nnn,Negativity,1
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
wiser,wiser,s,StandardsPos,0
sir,sir,c,PersonProperty,0
",",",",s,,0
fast,fast,s,SubjectiveTime,0
bind,bind,s,AbstractConcepts,0
fast,fast,s,SubjectiveTime,0
find,find,c,,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
if,if,s,Contingency,0
they,they,s,Contingency,1
fail,fail,s,StandardsNeg,0
yeull,yeull,s,UNRECOGNIZED,0
trice,trice,s,TimeDuration,0
them,them,c,,0
.,.,s,,0
I,i,n,FirstPer,0
trow,trow,s,SenseObject,0
upon,upon,s,,0
the,the,s,,0
mortgage,mortgage,nnn,AbstractConcepts,0
Ah,ah,s,OralCues,0
ha,ha,c,OralCues,0
",",",",s,,0
art,art,s,AbstractConcepts,0
avis'd,avis'd,s,UNRECOGNIZED,0
of,of,s,Specifiers,0
that,that,c,Specifiers,1
?,?,s,Question,0
surely,surely,s,Confidence,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
do,do,s,StandardsPos,0
them,them,s,StandardsPos,1
good,good,s,StandardsPos,2
to,to,s,,0
make,make,s,ReportingEvents,0
the,the,s,,0
fools,fools,n,Negativity,0
take,take,s,SubjectivePercept,0
heed,heed,s,SubjectivePercept,1
of,of,s,SubjectivePercept,2
others,others,c,Uncertainty,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
what,what,s,,0
falt,falt,s,UNRECOGNIZED,0
is,is,s,ReportingStates,0
in,in,s,,0
me,me,c,FirstPer,0
",",",",s,,0
a,a,s,,0
bargain,bargain,s,AbstractConcepts,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
bargain,bargain,c,AbstractConcepts,0
:,:,s,,0
and,and,s,,0
if,if,s,Contingency,0
I,i,n,FirstPer,0
give,give,s,,0
them,them,s,,0
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
more,more,s,Comparison,0
for,for,s,Comparison,1
their,their,s,PersonPronoun,0
land,land,s,AbstractConcepts,0
when,when,s,Curiosity,0
it,it,s,Curiosity,1
is,is,s,Curiosity,2
forfeited,forfeited,c,,0
",",",",s,,0
they,they,s,,0
may,may,s,Contingency,0
thank,thank,s,Acknowledge,0
me,me,n,FirstPer,0
but,but,s,Resistance,0
no,no,s,DenyDisclaim,0
parting,parting,s,SceneShift,0
with,with,s,SceneShift,1
the,the,s,SenseObject,0
land,land,c,SenseObject,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
it,it,s,ReasonForward,2
is,is,s,ReasonForward,3
so,so,s,,0
deep,deep,s,AbstractConcepts,0
if,if,s,Contingency,0
a,a,s,Contingency,1
man,man,s,PersonProperty,0
would,would,s,ProjectBack,0
dig,dig,s,Positivity,0
it,it,s,Positivity,1
that,that,s,,0
it,it,n,,0
reaches,reaches,s,SpaceRelation,0
to,to,s,SpaceRelation,1
hell,hell,c,OralCues,0
",",",",s,OralCues,1
and,and,s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
redemption,redemption,nnn,StandardsPos,0
Well,well,c,OralCues,0
",",",",s,OralCues,1
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
agreed,agreed,c,,0
:,:,s,,0
and,and,s,,0
