RIGHT,right,s,,0
to,to,s,ProjectAhead,0
do,do,s,ProjectAhead,1
the,the,s,ProjectAhead,2
like,like,nnn,SubjectivePercept,0
Thou,thou,s,DirectAddress,0
teach,teach,s,ReportingEvents,0
all,all,s,Generalization,0
the,the,s,Generalization,1
Parish,parish,c,CommonAuthorities,0
.,.,s,Future_Question,0
Will,will,s,Future_Question,1
thou,thou,s,DirectAddress,0
turn,turn,s,,0
preacher,preacher,c,PersonProperty,0
?,?,nnn,Question,0
No,no,s,DenyDisclaim,0
preacher,preacher,s,PersonProperty,0
Sir,sir,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,SelfDisclosure,0
hope,hope,s,SelfDisclosure,1
all,all,s,Generalization,0
the,the,s,Generalization,1
Parish,parish,s,CommonAuthorities,0
comes,comes,s,ReportingEvents,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
shop,shop,s,ReportingEvents,0
for,for,s,ReportingEvents,1
one,one,s,Numbers,0
thing,thing,s,Uncertainty,0
or,or,n,,0
other,other,c,Specifiers,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
cannot,cannot,s,DenyDisclaim,0
I,i,s,Sequence,0
then,then,s,Sequence,1
give,give,s,,0
vm,vm,s,UNRECOGNIZED,0
part,part,s,,0
of,of,s,,0
my,my,s,FirstPer,0
tal^nt,tal^nt,s,UNRECOGNIZED,0
as,as,s,Metadiscourse,0
well,well,s,Metadiscourse,1
as,as,s,Metadiscourse,2
the,the,s,Metadiscourse,3
Cobblers,cobblers,s,SenseObject,0
are,are,n,SubjectivePercept,0
wont,wont,s,SubjectivePercept,1
to,to,s,SubjectivePercept,2
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
and,and,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
sure,sure,s,Confidence,0
it,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
become,become,s,Transformation,0
me,me,s,FirstPer,0
as,as,s,,0
handsomelie,handsomelie,s,UNRECOGNIZED,0
as,as,s,,0
them,them,nnn,,0
Go,go,s,ReportingEvents,0
Simpl,simpl,c,UNRECOGNIZED,0
^,^,s,UNRECOGNIZED,0
to,to,s,,0
Mistress,mistress,s,PersonProperty,0
Sylvester,sylvester,s,UNRECOGNIZED,0
in,in,s,,0
Sheerelane,sheerelane,c,UNRECOGNIZED,0
",",",",s,,0
desire,desire,s,SubjectivePercept,0
her,her,s,SubjectivePercept,1
^,^,c,UNRECOGNIZED,0
o,o,s,LangRef,0
lend,lend,s,DirectAddress,0
me,me,s,DirectAddress,1
a,a,s,,0
pair,pair,n,SenseObject,0
of,of,s,SenseObject,1
sheets,sheets,c,SenseObject,0
",",",",s,,0
a,a,s,,0
p,p,c,LangRef,0
^^,^^,c,UNRECOGNIZED,0
lowbeere,lowbeere,c,UNRECOGNIZED,0
",",",",s,,0
half,half,s,Numbers,0
a,a,s,Numbers,1
dozen,dozen,s,Numbers,2
of,of,s,,0
^,^,c,UNRECOGNIZED,0
apkins,apkins,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
a,a,s,,0
towell,towell,nn,UNRECOGNIZED,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
Porber,porber,c,UNRECOGNIZED,0
^^,^^,s,UNRECOGNIZED,0
told,told,s,Citations,0
me,me,s,Citations,1
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
linen,linen,s,SenseObject,0
enough,enough,s,SubjectivePercept,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
own,own,c,DirectAddress,2
.,.,nnn,,0
He,he,s,Biographical_Time,0
was,was,s,Biographical_Time,1
the,the,s,Biographical_Time,2
more,more,s,Comparison,0
fool,fool,s,Negativity,0
to,to,s,,0
tell,tell,s,DirectAddress,0
you,you,s,DirectAddress,1
so,so,c,,0
*,*,s,,0
but,but,s,Resistance,0
you,you,s,Insist,0
must,must,s,Insist,1
not,not,s,DenyDisclaim,0
use,use,s,DenyDisclaim,1
to,to,s,,0
cross,cross,s,SpaceRelation,0
me,me,s,FirstPer,0
thus,thus,c,ReasonForward,0
.,.,n,Question,0
Do,do,s,Question,1
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
are,are,s,CommonAuthorities,0
bidden,bidden,c,CommonAuthorities,1
.,.,s,Future_Question,0
Will,will,s,Future_Question,1
not,not,s,DenyDisclaim,0
out,out,s,,0
own,own,s,ReportingEvents,0
la^t,la^t,s,UNRECOGNIZED,0
the,the,s,,0
longer,longer,s,Comparison,0
if,if,s,Contingency,0
we,we,s,,0
wear,wear,s,SpaceRelation,0
of,of,s,,0
other,other,n,Specifiers,0
folks,folks,s,PersonProperty,0
sometimes,sometimes,c,Contingency,0
?,?,s,Question,0
when,when,s,,0
we,we,s,ProjectBack,0
have,have,s,ProjectBack,1
gone,gone,s,ProjectBack,2
through,through,s,ProjectBack,3
all,all,s,Inclusive,0
our,our,s,Inclusive,1
friends,friends,s,StandardsPos,0
so,so,s,,0
often,often,s,RecurringEvents,0
that,that,s,DenyDisclaim,0
none,none,n,DenyDisclaim,1
will,will,s,PredictedFuture,0
lend,lend,s,ReportingEvents,0
us,us,c,Inclusive,0
",",",",s,,0
then,then,s,,0
it,it,s,Immediacy,0
is,is,s,Immediacy,1
time,time,s,Immediacy,2
enough,enough,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
wear,wear,s,SpaceRelation,0
our,our,s,Inclusive,0
own,own,nnn,Inclusive,1
I,i,s,FirstPer,0
understand,understand,s,PrivateThinking,0
the,the,s,PrivateThinking,1
conceit,conceit,s,SubjectivePercept,0
now,now,c,Immediacy,0
.,.,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
tell,tell,s,,0
her,her,s,PersonPronoun,0
you,you,s,DirectAddress,0
lo^t,lo^t,s,UNRECOGNIZED,0
your,your,s,DirectAddress,0
key,key,c,SenseObject,0
.,.,nnn,,0
Best,best,s,Generalization,0
of,of,s,Generalization,1
all,all,c,Generalization,2
.,.,s,Question,0
Do,do,s,Question,1
so,so,c,Intensity,0
.,.,s,Intensity,1
I,i,s,FirstPer,0
perceive,perceive,s,PrivateThinking,0
thou,thou,s,DirectAddress,0
need'st,need'st,s,UNRECOGNIZED,0
no,no,s,DenyDisclaim,0
broker,broker,c,PersonProperty,0
.,.,nnn,,0
No,no,s,OralCues,0
Sir,sir,c,OralCues,1
",",",",s,,0
no,no,c,DenyDisclaim,0
;,;,s,,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
tuitor,tuitor,s,UNRECOGNIZED,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
will,will,s,PredictedFuture,0
serve,serve,s,ReportingEvents,0
turn,turn,s,,0
well,well,s,SubjectivePercept,0
enough,enough,c,SubjectivePercept,1
.,.,nnnnnn,,0
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,s,Acknowledge,2
Sir,sir,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
thousand,thousand,s,Numbers,0
to,to,s,,0
one,one,s,Numbers,0
I,i,s,Insist,0
shall,shall,s,Insist,1
never,never,s,Insist,2
find,find,s,,0
him,him,c,PersonPronoun,0
;,;,s,,0
and,and,s,,0
if,if,n,Contingency,0
I,i,s,FirstPer,0
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
I,i,s,FirstPer,0
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
the,the,s,PersonProperty,0
man,man,c,PersonProperty,1
",",",",s,,0
and,and,s,,0
the,the,s,SenseObject,0
money,money,s,SenseObject,1
perhaps,perhaps,s,Uncertainty,0
spent,spent,nnn,ReportingEvents,0
If,if,s,Contingency,0
this,this,s,,0
fail,fail,s,StandardsNeg,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
give,give,s,DirectAddress,0
you,you,s,DirectAddress,1
another,another,s,Specifiers,0
as,as,s,,0
beneficial,beneficial,s,StandardsPos,0
as,as,s,Specifiers,0
it,it,c,Specifiers,1
*,*,nnn,,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
easily,easily,s,Confidence,0
done,done,c,Confidence,1
.,.,s,,0
For,for,s,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
this,this,s,SelfDisclosure,2
is,is,s,SelfDisclosure,3
little,little,s,SenseProperty,0
worth,worth,c,AbstractConcepts,0
.,.,nnn,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
an,an,s,SelfDisclosure,2
employment,employment,s,AbstractConcepts,0
for,for,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
one,one,s,Numbers,0
Sir,sir,s,PersonProperty,0
Retlaw,retlaw,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
Master,master,s,PersonProperty,0
Eloc,eloc,c,UNRECOGNIZED,0
",",",",s,,0
his,his,n,PersonPronoun,0
father-in-law,father-in-law,s,PersonProperty,0
are,are,s,ReportingStates,0
bound,bound,s,StandardsPos,0
with,with,s,StandardsPos,1
me,me,s,FirstPer,0
in,in,s,,0
diverse,diverse,s,AbstractConcepts,0
bonds,bonds,c,AbstractConcepts,0
",",",",s,,0
I,i,s,FirstPer,0
for,for,s,SubjectivePercept,0
them,them,c,SubjectivePercept,1
",",",",s,,0
and,and,s,,0
they,they,s,,0
for,for,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,n,,0
The,the,s,Specifiers,0
whole,whole,s,Specifiers,1
sum,sum,s,AbstractConcepts,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
thousand,thousand,s,Numbers,0
pound,pound,c,Motions,0
",",",",s,,0
the,the,s,,0
greater,greater,s,Comparison,0
part,part,s,,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
to,to,s,,0
pay,pay,c,ReportingEvents,0
.,.,s,,0
I,i,s,SelfDisclosure,0
have,have,n,SelfDisclosure,1
their,their,s,PersonPronoun,0
counter-bonds,counter-bonds,s,UNRECOGNIZED,0
for,for,s,Specifiers,0
all,all,c,Specifiers,1
.,.,s,Question,0
What,what,s,Question,1
they,they,s,,0
have,have,s,,0
for,for,s,,0
my,my,s,FirstPer,0
debt,debt,s,AbstractConcepts,0
I,i,s,FirstPer,0
know,know,s,Uncertainty,0
not,not,c,Uncertainty,1
.,.,s,,0
I,i,s,SelfDisclosure,0
would,would,n,SelfDisclosure,1
have,have,s,SelfDisclosure,2
you,you,s,DirectAddress,0
be,be,s,DirectAddress,1
perfect,perfect,s,StandardsPos,0
in,in,s,,0
the,the,s,,0
accounts,accounts,s,AbstractConcepts,0
as,as,s,TimeDuration,0
they,they,s,TimeDuration,1
stand,stand,s,SpaceRelation,0
in,in,s,SpaceRelation,1
my,my,s,FirstPer,0
book,book,c,,0
",",",",s,,0
and,and,s,Sequence,0
then,then,s,Sequence,1
demand,demand,n,Intensity,0
of,of,s,,0
them,them,s,,0
a,a,s,,0
reckoning,reckoning,s,PrivateThinking,0
between,between,s,Inclusive,0
us,us,nnn,Inclusive,1
Well,well,s,SenseObject,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
this,this,s,,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
done,done,s,Sequence,0
with,with,s,Sequence,1
effect,effect,c,Consequence,0
.,.,nnn,,0
Sir,sir,s,PersonProperty,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
brought,brought,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
linen,linen,c,SenseObject,0
",",",",s,,0
she,she,s,PersonPronoun,0
lent,lent,s,AbstractConcepts,0
it,it,s,,0
willingly,willingly,c,SubjectivePercept,0
.,.,s,ReasonForward,0
So,so,s,ReasonForward,1
I,i,s,FirstPer,0
saved,saved,s,StandardsPos,0
the,the,s,StandardsPos,1
lie,lie,c,Motions,0
;,;,s,,0
she,she,n,PersonPronoun,0
desires,desires,s,Positivity,0
you,you,s,DirectAddress,0
to,to,s,,0
suppe,suppe,s,UNRECOGNIZED,0
with,with,s,,0
her,her,s,PersonPronoun,0
to,to,s,,0
night,night,nn,,0
Ha,ha,c,OralCues,0
",",",",s,,0
suppe,suppe,s,UNRECOGNIZED,0
there,there,c,,0
?,?,s,Question,0
with,with,s,Positivity,0
all,all,s,Positivity,1
my,my,s,Positivity,2
heart,heart,c,Positivity,3
.,.,s,Resistance,0
But,but,s,Resistance,1
how,how,s,,0
shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
do,do,s,ReportingEvents,0
with,with,s,ReportingEvents,1
my,my,s,FirstPer,0
two,two,s,Numbers,0
eggs,eggs,s,SenseObject,0
at,at,n,SpaceRelation,0
home,home,c,SpaceRelation,1
?,?,s,Question,0
they,they,s,,0
will,will,s,Fear,0
be,be,s,Fear,1
too,too,s,Fear,2
stale,stale,c,Negativity,0
",",",",s,,0
remember,remember,s,ProjectBack,0
soon,soon,s,ProjectAhead,0
to,to,s,ProjectAhead,1
carry,carry,s,Motions,0
them,them,s,,0
to,to,s,,0
the,the,s,,0
Al,al,c,,0
^,^,c,UNRECOGNIZED,0
-,-,c,,0
house,house,c,SenseObject,0
",",",",n,Resistance,0
but,but,s,Resistance,1
measure,measure,s,ReportingEvents,0
them,them,s,ReportingEvents,1
well,well,s,SenseObject,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
hand,hand,s,SenseObject,0
with,with,s,,0
griping,griping,nnn,Negativity,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
Sir,sir,c,PersonProperty,0
.,.,s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
desire,desire,s,Positivity,0
your,your,s,DirectAddress,0
counsel,counsel,s,PersonProperty,0
in,in,s,,0
a,a,s,,0
matter,matter,s,AbstractConcepts,0
concerns,concerns,s,SubjectivePercept,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
.,.,s,,0
One,one,n,Numbers,0
Frith,frith,c,SpaceRelation,0
",",",",s,,0
a,a,s,,0
neighbor,neighbor,s,PersonProperty,0
of,of,s,DirectAddress,0
yours,yours,s,DirectAddress,1
desires,desires,s,Positivity,0
to,to,s,Positivity,1
buy,buy,s,ReportingEvents,0
my,my,s,FirstPer,0
land,land,c,AbstractConcepts,0
",",",",s,,0
whereof,whereof,s,CommonAuthorities,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
the,the,n,DirectAddress,2
writings,writings,c,GenericEvents,0
",",",",s,,0
and,and,s,,0
will,will,s,PredictedFuture,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
more,more,s,Comparison,0
then,then,s,,0
it,it,s,,0
is,is,s,SubjectivePercept,0
worth,worth,c,SubjectivePercept,1
.,.,s,Future_Question,0
What,what,s,Future_Question,1
will,will,s,Future_Question,2
you,you,s,DirectAddress,0
advise,advise,s,ReportingEvents,0
met,met,s,SceneShift,0
to,to,n,SceneShift,1
do,do,nnn,Question,0
I,i,s,Question,1
think,think,s,PrivateThinking,0
it,it,s,,0
not,not,s,DenyDisclaim,0
amiss,amiss,s,DenyDisclaim,1
to,to,s,,0
take,take,s,ReportingEvents,0
his,his,s,ReportingEvents,1
money,money,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
put,put,s,ReportingEvents,0
it,it,s,ReportingEvents,1
out,out,s,SceneShift,0
to,to,s,SceneShift,1
use,use,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
therein,therein,s,CommonAuthorities,0
I,i,n,Contingency,0
can,can,s,Contingency,1
pleasure,pleasure,s,Positivity,0
you,you,c,DirectAddress,0
.,.,s,,0
My,my,s,FirstPer,0
scrivener,scrivener,s,PersonProperty,0
shall,shall,s,ProjectAhead,0
do,do,s,ReportingEvents,0
it,it,s,ReportingEvents,1
as,as,s,ReportingEvents,2
for,for,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",s,,0
and,and,s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
get,get,s,,0
good,good,s,StandardsPos,0
men,men,n,StandardsPos,1
for,for,s,StandardsPos,0
your,your,s,StandardsPos,1
money,money,nnn,StandardsPos,2
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,s,Acknowledge,2
Sir,sir,c,PersonProperty,0
:,:,s,,0
then,then,s,Sequence,0
I,i,s,Sequence,1
will,will,s,PredictedFuture,0
absolutely,absolutely,s,Confidence,0
bargain,bargain,s,ReportingEvents,0
with,with,s,ReportingEvents,1
him,him,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
send,send,s,ReportingEvents,0
him,him,s,PersonPronoun,0
to,to,n,DirectAddress,0
you,you,s,DirectAddress,1
for,for,s,,0
the,the,s,GenericEvents,0
writings,writings,nnn,GenericEvents,1
Do,do,s,Intensity,0
so,so,c,Intensity,1
:,:,s,,0
but,but,s,Resistance,0
be,be,s,ReportingStates,0
not,not,s,DenyDisclaim,0
long,long,c,DenyDisclaim,1
:,:,s,,0
for,for,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
business,business,s,AbstractConcepts,0
instantly,instantly,s,Immediacy,0
for,for,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,nn,Question,0
What,what,s,Question,1
an,an,s,,0
Ass,ass,s,Negativity,0
is,is,s,ReportingStates,0
this,this,c,,0
?,?,s,Question,0
does,does,s,Question,0
he,he,s,Question,1
think,think,s,PrivateThinking,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
let,let,s,ReportingEvents,0
any,any,s,,0
man,man,s,PersonProperty,0
buy,buy,s,ReportingEvents,0
a,a,s,ReportingEvents,1
thing,thing,s,Uncertainty,0
so,so,s,,0
near,near,n,SpaceRelation,0
my,my,s,FirstPer,0
nose,nose,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
lay,lay,s,SpaceRelation,0
hold,hold,s,SpaceRelation,1
of,of,s,SpaceRelation,2
it,it,s,,0
with,with,s,,0
my,my,s,FirstPer,0
teeth,teeth,c,SenseObject,0
?,?,s,Question,0
I,i,s,Metadiscourse,0
will,will,s,Metadiscourse,1
have,have,s,Metadiscourse,2
his,his,s,PersonPronoun,0
land,land,s,AbstractConcepts,0
do,do,s,SubjectivePercept,0
what,what,n,SubjectivePercept,1
he,he,s,SubjectivePercept,2
can,can,c,SubjectivePercept,3
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
I,i,s,Metadiscourse,0
will,will,s,Metadiscourse,1
have,have,s,Metadiscourse,2
it,it,s,,0
one,one,s,Numbers,0
40,40,c,Numbers,0
^,^,s,UNRECOGNIZED,0
the,the,s,,0
cheaper,cheaper,s,Comparison,0
for,for,s,,0
this,this,s,,0
trick,trick,c,SubjectivePercept,0
",",",",s,,0
that,that,s,PredictedFuture,0
he,he,s,PredictedFuture,1
will,will,n,PredictedFuture,2
offer,offer,s,ProjectAhead,0
to,to,s,ProjectAhead,1
sell,sell,s,GenericEvents,0
it,it,s,,0
from,from,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,s,,0
He,he,s,PrivateThinking,0
thinks,thinks,s,PrivateThinking,1
belike,belike,s,Contingency,0
to,to,s,,0
make,make,s,ReportingEvents,0
a,a,s,,0
porter,porter,s,PersonProperty,0
of,of,s,,0
me,me,s,FirstPer,0
to,to,s,,0
carry,carry,s,Motions,0
his,his,n,GenericEvents,0
writings,writings,s,GenericEvents,1
from,from,s,,0
Lawyer,lawyer,s,PersonProperty,0
to,to,s,,0
Lawyer,lawyer,c,PersonProperty,0
;,;,s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
I,i,s,FirstPer,0
be,be,c,ReportingStates,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
well,well,s,SenseObject,0
paid,paid,s,ReportingEvents,0
for,for,s,ReportingEvents,1
my,my,s,FirstPer,0
pains,pains,c,SenseProperty,0
.,.,s,,0
I,i,n,SelfDisclosure,0
have,have,s,SelfDisclosure,1
a,a,s,,0
device,device,s,SenseObject,0
in,in,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
head,head,c,SelfDisclosure,2
",",",",s,Aside,0
which,which,s,Aside,1
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
extend,extend,s,ReportingEvents,0
to,to,s,,0
the,the,s,,0
uttermost,uttermost,c,Intensity,0
",",",",s,,0
seeing,seeing,s,,0
he,he,s,Neutral_Attribution,0
puts,puts,n,Neutral_Attribution,1
me,me,s,FirstPer,0
to,to,s,,0
it,it,c,,0
.,.,s,,0
Trust,trust,c,Confidence,0
?,?,s,Question,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
trust,trust,s,Confidence,0
with,with,s,Positivity,0
all,all,s,Positivity,1
my,my,s,Positivity,2
heart,heart,s,Positivity,3
to,to,s,,0
serve,serve,s,ReportingEvents,0
other,other,s,Specifiers,0
men's,men's,s,PersonProperty,0
turns,turns,c,,0
.,.,n,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,Autobio,0
never,never,s,Autobio,1
Iou'd,iou'd,s,UNRECOGNIZED,0
that,that,c,,0
.,.,s,,0
I,i,s,Autobio,0
remember,remember,s,Autobio,1
to,to,s,,0
have,have,s,,0
learned,learned,s,ReportingEvents,0
that,that,s,ReportingEvents,1
charity,charity,s,StandardsPos,0
begins,begins,s,Sequence,0
with,with,s,Sequence,1
it,it,n,,0
self,self,c,SubjectivePercept,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
a,a,s,,0
Cook,cook,s,AbstractConcepts,0
licks,licks,s,ReportingEvents,0
his,his,s,ReportingEvents,1
own,own,s,ReportingEvents,0
fingers,fingers,s,SenseObject,0
before,before,s,Sequence,0
he,he,s,PersonPronoun,0
di^hes,di^hes,s,UNRECOGNIZED,0
the,the,s,SenseObject,0
meat,meat,s,SenseObject,1
for,for,n,Specifiers,0
others,others,c,Specifiers,1
.,.,s,Question,0
Do,do,s,Question,1
they,they,s,Question,2
not,not,s,Uncertainty,0
know,know,s,Uncertainty,1
what,what,s,Uncertainty,2
it,it,s,,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
get,get,s,,0
writings,writings,s,GenericEvents,0
out,out,s,Contingency,0
of,of,s,Contingency,1
my,my,s,Contingency,2
hands,hands,c,Contingency,3
?,?,s,Question,0
It,it,s,PrivateThinking,0
seems,seems,n,PrivateThinking,1
they,they,s,Biographical_Time,0
never,never,s,Biographical_Time,1
entered,entered,s,ReportingEvents,0
bond,bond,s,AbstractConcepts,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,s,,0
If,if,s,Contingency,0
they,they,s,Contingency,1
had,had,c,Contingency,2
",",",",s,,0
they,they,s,Biographical_Time,0
would,would,s,Biographical_Time,1
not,not,s,DenyDisclaim,0
presume,presume,s,ReasonForward,0
thus,thus,c,ReasonForward,0
.,.,s,,0
If,if,n,Contingency,0
nothing,nothing,s,Contingency,1
else,else,s,Contingency,2
would,would,s,ProjectBack,0
serve,serve,s,ProjectAhead,0
to,to,s,ProjectAhead,1
hold,hold,s,,0
them,them,c,,0
",",",",s,Resistance,0
yet,yet,s,Resistance,1
this,this,s,,0
I,i,s,Contingency,0
can,can,s,Contingency,1
allege,allege,c,Neg_Citation,0
",",",",s,,0
that,that,s,,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
my,my,n,FirstPer,0
security,security,s,StandardsPos,0
for,for,s,,0
his,his,s,PersonPronoun,0
good,good,s,StandardsPos,0
behavior,behavior,s,StandardsPos,1
(,(,c,,0
although,although,s,Concessive,0
I,i,s,FirstPer,0
care,care,s,Negativity,0
not,not,s,Negativity,1
six,six,s,Numbers,0
pence,pence,s,AbstractConcepts,0
for,for,s,Specifiers,0
any,any,n,Specifiers,1
security,security,c,StandardsPos,0
",",",",s,,0
because,because,s,ReasonBackward,0
I,i,s,Autobio,0
never,never,s,Autobio,1
mean,mean,s,ProjectAhead,0
to,to,s,ProjectAhead,1
trust,trust,s,Confidence,0
him,him,s,Confidence,1
for,for,s,Confidence,2
a,a,s,SenseObject,0
crowns,crowns,s,SenseObject,1
worth,worth,s,AbstractConcepts,0
of,of,s,,0
any,any,s,Specifiers,0
thing,thing,c,Specifiers,1
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
all,all,s,DirectAddress,0
you,you,s,DirectAddress,1
to,to,s,,0
witness,witness,c,PersonProperty,0
",",",",s,,0
that,that,s,,0
for,for,s,,0
his,his,s,PersonPronoun,0
good,good,s,StandardsPos,0
behavior,behavior,s,StandardsPos,1
he,he,s,Neutral_Attribution,0
pawned,pawned,s,Neutral_Attribution,1
them,them,s,,0
to,to,s,SelfDisclosure,0
me,me,nn,SelfDisclosure,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
glad,glad,s,Positivity,0
to,to,s,Positivity,1
meet,meet,s,ReportingEvents,0
you,you,s,DirectAddress,0
here,here,s,SpaceRelation,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
your,your,s,Positivity,0
man,man,s,Positivity,1
and,and,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
bargained,bargained,s,ProjectAhead,0
for,for,s,ProjectAhead,1
his,his,s,PersonPronoun,0
land,land,n,AbstractConcepts,0
not,not,s,SpaceRelation,0
far,far,s,SpaceRelation,1
from,from,s,SpaceRelation,2
me,me,c,FirstPer,0
",",",",s,Resistance,0
but,but,s,Resistance,1
very,very,s,Intensity,0
near,near,s,SpaceRelation,0
you,you,nnn,DirectAddress,0
Welcome,welcome,s,Positivity,0
neighbor,neighbor,s,PersonProperty,0
Frith,frith,c,SpaceRelation,0
.,.,s,DirectAddress,0
Let,let,s,DirectAddress,1
