RIGHT,right,s,,0
me,me,s,DirectAddress,2
speak,speak,s,SpaceRelation,0
with,with,s,SpaceRelation,1
you,you,s,DirectAddress,0
a^ide,a^ide,c,UNRECOGNIZED,0
.,.,s,Imperative,0
Take,take,s,Imperative,1
heed,heed,s,PrivateThinking,0
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
do,do,c,GenericEvents,0
.,.,n,GenericEvents,1
His,his,s,PersonPronoun,0
title,title,s,LangRef,0
is,is,s,ReportingStates,0
naught,naught,c,Negativity,0
",",",",s,,0
else,else,s,Contingency,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
have,have,s,SelfDisclosure,2
had,had,s,ProjectBack,0
it,it,s,,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
",",",",s,,0
and,and,s,,0
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
it,it,s,DirectAddress,2
lies,lies,s,,0
^,^,c,UNRECOGNIZED,0
it,it,n,,0
for,for,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,s,Resistance,0
But,but,s,Resistance,1
let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
not,not,s,Uncertainty,0
know,know,s,Uncertainty,1
I,i,s,FirstPer,0
said,said,s,Citations,0
so,so,nnn,,0
I,i,s,FirstPer,0
were,were,s,ProjectBack,0
much,much,s,Intensity,0
to,to,s,Anger,0
blame,blame,s,Anger,1
if,if,s,Contingency,0
I,i,s,Insist,0
should,should,s,Insist,1
Sir,sir,c,PersonProperty,0
:,:,s,,0
no,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
you,you,c,DirectAddress,0
.,.,s,,0
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,s,Acknowledge,2
for,for,s,,0
this,this,n,,0
caveat,caveat,c,Resistance,0
.,.,s,,0
I,i,s,FirstPer,0
might,might,s,ProjectAhead,0
soon,soon,s,ProjectAhead,1
have,have,s,,0
lost,lost,s,Sad,0
my,my,s,Sad,1
money,money,s,AbstractConcepts,0
so,so,nnn,,0
Stay,stay,s,TimeDuration,0
awhile,awhile,c,TimeDuration,0
",",",",s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
hear,hear,s,SpaceRelation,0
more,more,s,Comparison,0
to,to,s,Intensity,0
his,his,s,Intensity,1
face,face,c,Intensity,2
.,.,s,Imperative,0
Come,come,s,Imperative,1
hither,hither,s,SpaceRelation,0
Simplo,simplo,c,UNRECOGNIZED,0
.,.,s,,0
This,this,s,,0
honest,honest,n,StandardsPos,0
man,man,s,StandardsPos,1
tells,tells,s,Citations,0
me,me,c,Citations,1
",",",",s,,0
he,he,s,Updates,0
is,is,s,Updates,1
in,in,s,,0
speech,speech,s,LangRef,0
with,with,s,DirectAddress,0
you,you,s,DirectAddress,1
about,about,s,DirectAddress,0
your,your,s,DirectAddress,1
land,land,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
content,content,s,Positivity,0
to,to,s,Positivity,1
^,^,c,UNRECOGNIZED,0
et,et,n,AbstractConcepts,0
you,you,s,DirectAddress,0
run,run,s,ReportingEvents,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
your,your,s,DirectAddress,0
course,course,c,AbstractConcepts,0
.,.,s,Resistance,0
But,but,s,Resistance,1
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
forget,forget,s,Negativity,0
that,that,s,Negativity,1
it,it,s,,0
is,is,s,ReportingStates,0
pawned,pawned,s,ReportingEvents,0
to,to,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
for,for,s,DirectAddress,0
your,your,n,DirectAddress,1
good,good,s,StandardsPos,0
behavior,behavior,nnn,StandardsPos,1
Sir,sir,c,PersonProperty,0
",",",",s,,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
thing,thing,s,Specifiers,2
there,there,s,ProjectBack,0
was,was,c,ProjectBack,1
.,.,s,Resistance,0
But,but,s,Resistance,1
my,my,s,FirstPer,0
hope,hope,s,Positivity,0
is,is,s,DirectAddress,0
you,you,s,DirectAddress,1
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
be,be,s,PredictedFuture,2
my,my,s,FirstPer,0
hinderance,hinderance,c,Resistance,0
.,.,nnn,,0
Your,your,s,DirectAddress,0
hinderance,hinderance,c,Resistance,0
.,.,s,,0
No,no,c,DenyDisclaim,0
;,;,s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
this,this,s,,0
be,be,s,ReportingStates,0
true,true,s,StandardsPos,0
(,(,c,Aside,0
as,as,s,Aside,1
you,you,s,Confront,0
cannot,cannot,s,Confront,1
deny,deny,s,Repair_Citation,0
it,it,c,,0
),),s,,0
have,have,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,n,DenyDisclaim,0
forfeited,forfeited,s,,0
your,your,s,DirectAddress,0
land,land,s,AbstractConcepts,0
and,and,s,,0
w,w,c,LangRef,0
^^,^^,c,UNRECOGNIZED,0
tings,tings,s,SenseProperty,0
by,by,s,DirectAddress,0
your,your,s,DirectAddress,1
evil,evil,s,StandardsNeg,0
behavior,behavior,c,GenericEvents,0
",",",",s,,0
offering,offering,s,ProjectAhead,0
to,to,s,ProjectAhead,1
sell,sell,s,GenericEvents,0
it,it,n,,0
^,^,c,UNRECOGNIZED,0
o,o,s,LangRef,0
a,a,s,SubjectivePercept,0
strange,strange,c,SubjectivePercept,1
^,^,s,UNRECOGNIZED,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
to,to,s,SelfDisclosure,0
me,me,nnn,SelfDisclosure,1
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
a,a,s,Specifiers,2
plain,plain,s,SenseProperty,0
case,case,s,AbstractConcepts,0
Sir,sir,c,PersonProperty,0
.,.,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
with,with,s,,0
hi,hi,c,OralCues,0
^,^,s,UNRECOGNIZED,0
land,land,c,AbstractConcepts,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
any,any,s,Specifiers,0
of,of,s,Specifiers,1
my,my,n,FirstPer,0
neighbors,neighbors,s,PersonProperty,0
shall,shall,c,ProjectAhead,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
I,i,s,ReasonForward,2
will,will,s,PredictedFuture,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
them,them,s,,0
all,all,c,,0
^,^,s,UNRECOGNIZED,0
Nay,nay,c,OralCues,0
",",",",s,,0
I,i,s,ReceivedPOV,0
may,may,s,ReceivedPOV,1
say,say,s,ReceivedPOV,2
to,to,s,DirectAddress,0
you,you,s,DirectAddress,1
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,n,SelfDisclosure,1
told,told,s,ReportingEvents,0
he,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
no,no,s,Negativity,0
good,good,s,Negativity,1
title,title,s,LangRef,0
to,to,s,,0
it,it,nnn,,0
Were,were,s,ProjectBack,0
you,you,s,DirectAddress,0
told,told,s,ReportingEvents,0
so,so,c,,0
?,?,s,Question,0
Well,well,c,OralCues,0
",",",",s,OralCues,1
farewell,farewell,s,SceneShift,0
neighbor,neighbor,s,PersonProperty,0
Frith,frith,c,SpaceRelation,0
.,.,s,,0
Simplo,simplo,c,UNRECOGNIZED,0
.,.,s,,0
To,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
your,your,s,DirectAddress,0
land,land,c,AbstractConcepts,0
*,*,n,,0
no,no,s,DenyDisclaim,0
man,man,s,DenyDisclaim,1
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
your,your,s,DirectAddress,0
Tenant,tenant,c,PersonProperty,0
?,?,s,Question,0
and,and,s,,0
to,to,s,,0
^,^,c,UNRECOGNIZED,0
ell,ell,s,SenseObject,0
it,it,c,,0
",",",",s,Future_Question,0
who,who,s,Future_Question,1
will,will,s,Future_Question,2
dea,dea,c,UNRECOGNIZED,0
^^,^^,s,UNRECOGNIZED,0
with,with,s,DirectAddress,0
you,you,c,DirectAddress,1
?,?,s,Question,0
Did,did,s,DirectAddress,0
you,you,n,DirectAddress,1
not,not,s,DenyDisclaim,0
hear,hear,s,SpaceRelation,0
him,him,s,PersonPronoun,0
say,say,s,Citations,0
it,it,s,Uncertainty,0
is,is,s,Uncertainty,1
reported,reported,s,Uncertainty,2
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
no,no,s,Negativity,0
good,good,s,Negativity,1
title,title,c,LangRef,0
?,?,s,Question,0
Well,well,c,SenseObject,0
;,;,s,,0
in,in,s,ProjectAhead,0
hope,hope,s,ProjectAhead,1
you,you,s,DirectAddress,0
will,will,n,PredictedFuture,0
do,do,s,Intensity,0
me,me,s,FirstPer,0
true,true,s,StandardsPos,0
service,service,c,StandardsPos,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,DirectAddress,0
help,help,s,DirectAddress,1
you,you,s,DirectAddress,2
out,out,s,,0
of,of,s,,0
these,these,s,Immediacy,0
briars,briars,c,SenseObject,0
.,.,s,DirectAddress,0
Tell,tell,s,DirectAddress,1
me,me,s,DirectAddress,2
true,true,c,StandardsPos,0
*,*,s,,0
What,what,n,Future_Question,0
should,should,s,Future_Question,1
he,he,s,Future_Question,2
have,have,s,,0
given,given,s,ReportingStates,0
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
land,land,nnn,AbstractConcepts,0
Indeed,indeed,s,Intensity,0
Sir,sir,s,PersonProperty,0
he,he,s,Insist,0
should,should,s,Insist,1
have,have,s,Insist,2
paid,paid,s,ReportingEvents,0
me,me,s,FirstPer,0
150,150,c,Numbers,0
^,^,c,UNRECOGNIZED,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
if,if,s,Contingency,0
you,you,s,DirectAddress,0
help,help,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
undone,undone,c,Negativity,0
.,.,nnn,,0
It,it,s,ProjectBack,0
had,had,s,ProjectBack,1
been,been,s,ProjectBack,2
worth,worth,s,AbstractConcepts,0
150,150,c,Numbers,0
^,^,c,UNRECOGNIZED,0
.,.,s,,0
if,if,s,Contingency,0
it,it,s,Contingency,1
had,had,s,ProjectBack,0
not,not,s,ProjectBack,1
been,been,s,ProjectBack,2
thus,thus,s,ReasonForward,0
disgraced,disgraced,c,StandardsNeg,0
",",",",s,Resistance,0
but,but,s,Resistance,1
now,now,s,Immediacy,0
it,it,s,,0
is,is,n,SubjectivePercept,0
worth,worth,s,SubjectivePercept,1
little,little,c,SenseProperty,0
.,.,s,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
if,if,s,Contingency,0
I,i,s,FirstPer,0
give,give,s,DirectAddress,0
you,you,s,DirectAddress,1
100,100,c,Numbers,0
^,^,c,UNRECOGNIZED,0
.,.,s,,0
for,for,s,,0
it,it,c,,0
",",",",s,Future_Question,0
what,what,s,Future_Question,1
will,will,s,Future_Question,2
you,you,s,DirectAddress,0
say,say,nnn,DirectAddress,1
If,if,s,Contingency,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
100,100,c,Numbers,0
^,^,c,UNRECOGNIZED,0
.,.,s,,0
for,for,s,,0
it,it,c,,0
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
think,think,s,PrivateThinking,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
much,much,s,Intensity,0
bound,bound,s,AbstractConcepts,0
to,to,s,AbstractConcepts,1
you,you,n,DirectAddress,0
while,while,s,TimeDuration,0
I,i,s,SelfDisclosure,0
live,live,c,SelfDisclosure,1
.,.,s,ReasonForward,0
And,and,s,ReasonForward,1
so,so,s,ReasonForward,2
I,i,s,FirstPer,0
doubt,doubt,s,Uncertainty,0
not,not,s,Uncertainty,1
but,but,s,Resistance,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
keep,keep,s,TimeDuration,0
the,the,s,SenseObject,0
land,land,s,SenseObject,1
safe,safe,c,StandardsPos,0
.,.,s,,0
For,for,s,,0
the,the,n,,0
title,title,s,LangRef,0
was,was,s,ProjectBack,0
as,as,s,Comparison,0
good,good,s,Comparison,1
as,as,s,Comparison,2
could,could,s,Contingency,0
be,be,s,Contingency,1
until,until,s,TimeDuration,0
you,you,s,DirectAddress,0
had,had,s,DirectAddress,1
my,my,s,FirstPer,0
writings,writings,c,GenericEvents,0
.,.,s,,0
It,it,s,Contingency,0
may,may,s,Contingency,1
be,be,s,Contingency,2
they,they,s,Neutral_Attribution,0
took,took,n,Neutral_Attribution,1
wet,wet,s,SenseProperty,0
in,in,s,Immediacy,0
the,the,s,Immediacy,1
last,last,s,Immediacy,2
great,great,s,Intensity,0
rain,rain,c,SenseObject,0
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
they,they,s,Intensity,0
did,did,s,Intensity,1
shrink,shrink,nnn,Transformation,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
give,give,s,,0
thee,thee,s,DirectAddress,0
100,100,c,Numbers,0
^,^,c,UNRECOGNIZED,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
no,no,s,DenyDisclaim,0
rain,rain,s,SenseObject,0
will,will,s,PredictedFuture,0
shrink,shrink,s,Transformation,0
the,the,s,SenseObject,0
money,money,c,SenseObject,1
:,:,s,,0
the,the,s,SenseObject,0
Sun,sun,s,SenseObject,1
will,will,s,PredictedFuture,0
do,do,n,ReportingEvents,0
it,it,s,ReportingEvents,1
most,most,s,Comparison,0
hurt,hurt,c,Negativity,0
:,:,s,,0
for,for,s,,0
it,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
melt,melt,s,Motions,0
very,very,s,SubjectiveTime,0
fast,fast,nnn,SubjectiveTime,1
You,you,s,DirectAddress,0
know,know,s,DirectAddress,1
how,how,s,Curiosity,0
to,to,s,Curiosity,1
keep,keep,s,Resistance,0
it,it,s,Resistance,1
from,from,s,Resistance,2
melting,melting,s,Motions,0
better,better,s,Comparison,0
then,then,s,Sequence,0
I,i,c,Sequence,1
.,.,s,DirectAddress,0
Let,let,s,DirectAddress,1
me,me,s,DirectAddress,2
entreat,entreat,s,Request,0
you,you,s,DirectAddress,0
to,to,n,,0
order,order,s,AbstractConcepts,0
it,it,s,,0
as,as,s,DirectAddress,0
your,your,s,DirectAddress,1
own,own,nnn,ReportingEvents,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
give,give,s,,0
thee,thee,s,DirectAddress,0
my,my,s,FirstPer,0
credit,credit,s,StandardsPos,0
for,for,s,StandardsPos,1
that,that,c,,0
.,.,nnn,,0
It,it,c,,0
*,*,s,,0
is,is,s,Intensity,0
much,much,s,Intensity,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
feared,feared,s,Fear,0
that,that,s,Fear,1
this,this,s,,0
greedy,greedy,s,Negativity,0
griper,griper,s,Negativity,0
will,will,s,PredictedFuture,0
utterly,utterly,s,Intensity,0
spoil,spoil,s,Negativity,0
this,this,n,,0
poor,poor,s,PersonProperty,0
man,man,s,PersonProperty,1
both,both,s,,0
of,of,s,,0
money,money,s,AbstractConcepts,0
and,and,s,,0
land,land,c,AbstractConcepts,0
",",",",s,,0
h,h,c,LangRef,0
^^,^^,s,UNRECOGNIZED,0
mind,mind,s,SubjectivePercept,0
is,is,s,ReportingStates,0
altogether,altogether,s,Intensity,0
upon,upon,s,,0
dece,dece,c,UNRECOGNIZED,0
^^,^^,s,UNRECOGNIZED,0
and,and,s,,0
ruin,ruin,n,Negativity,0
of,of,s,AbstractConcepts,0
others,others,c,AbstractConcepts,1
.,.,s,,0
Tispitie,tispitie,s,UNRECOGNIZED,0
any,any,s,,0
^,^,c,UNRECOGNIZED,0
onest,onest,s,UNRECOGNIZED,0
body,body,s,SenseObject,0
should,should,s,Insist,0
have,have,s,ReportingEvents,0
to,to,s,ReportingEvents,1
do,do,s,ReportingEvents,2
with,with,s,ReportingEvents,3
him,him,s,PersonPronoun,0
that,that,s,,0
^^^,^^^,c,UNRECOGNIZED,0
dieth,dieth,n,UNRECOGNIZED,0
nothing,nothing,s,Intensity,0
but,but,s,Intensity,1
mischief,mischief,nnn,StandardsNeg,0
I,i,s,SelfReluctance,0
am,am,s,SelfReluctance,1
sorry,sorry,s,SelfReluctance,2
to,to,s,SelfReluctance,3
see,see,s,,0
so,so,s,Intensity,0
much,much,s,Intensity,1
wickedness,wickedness,s,Negativity,0
in,in,s,,0
one,one,s,Numbers,0
man,man,s,Numbers,1
as,as,s,,0
appears,appears,s,SpaceRelation,0
in,in,s,SpaceRelation,1
him,him,c,PersonPronoun,0
",",",",s,,0
he,he,s,Updates,0
is,is,n,Updates,1
able,able,s,StandardsPos,0
to,to,s,StandardsPos,1
infect,infect,s,StandardsNeg,0
a,a,s,Specifiers,0
whole,whole,s,Specifiers,1
country,country,c,AbstractConcepts,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
it,it,s,,0
were,were,s,ProjectBack,0
a,a,s,Positivity,0
happy,happy,s,Positivity,1
thing,thing,s,Uncertainty,0
if,if,s,Contingency,0
he,he,s,Contingency,1
were,were,n,Contingency,2
banished,banished,s,Resistance,0
the,the,s,,0
commerce,commerce,s,AbstractConcepts,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
Christians,christians,nnn,PersonProperty,0
Of,of,s,Specifiers,0
all,all,s,Specifiers,1
the,the,s,Specifiers,2
music,music,s,SenseProperty,0
in,in,s,Intensity,0
the,the,s,Intensity,1
world,world,s,Intensity,2
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
none,none,s,DenyDisclaim,0
like,like,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
that,that,s,Specifiers,0
which,which,s,Specifiers,1
is,is,s,ReportingStates,0
found,found,s,SpaceRelation,0
in,in,n,SpaceRelation,1
hauking,hauking,c,UNRECOGNIZED,0
.,.,s,,0
For,for,c,,0
",",",",s,,0
the,the,s,,0
questing,questing,s,ProjectAhead,0
of,of,s,,0
Spaniels,spaniels,c,SenseObject,0
",",",",s,,0
the,the,s,,0
spring,spring,s,SpaceRelation,0
of,of,s,SpaceRelation,1
pa,pa,c,AbstractConcepts,0
^^,^^,c,UNRECOGNIZED,0
ridges,ridges,c,SenseObject,0
",",",",s,,0
the,the,s,,0
gingling,gingling,n,UNRECOGNIZED,0
of,of,s,,0
Hawks,hawks,s,SenseObject,0
bells,bells,c,SenseObject,0
",",",",s,,0
and,and,s,,0
thundering,thundering,s,SenseProperty,0
of,of,s,,0
horse,horse,s,SenseObject,0
heels,heels,s,SenseObject,0
is,is,s,Positivity,0
the,the,s,Positivity,1
best,best,s,Positivity,2
consort,consort,c,Negativity,0
",",",",s,,0
and,and,s,,0
pleases,pleases,n,Positivity,0
me,me,s,FirstPer,0
above,above,s,Intensity,0
all,all,s,Intensity,1
delights,delights,nn,Positivity,0
Your,your,s,DirectAddress,0
Comparison,comparison,s,Comparison,0
is,is,s,Negativity,0
too,too,s,Negativity,1
general,general,c,AbstractConcepts,0
.,.,s,Question,0
Had,had,s,Question,1
you,you,s,DirectAddress,0
excepted,excepted,s,Exceptions,0
hunting,hunting,s,ReportingEvents,0
I,i,s,FirstPer,0
might,might,s,Contingency,0
have,have,s,Contingency,1
joined,joined,n,Inclusive,0
hands,hands,s,Inclusive,1
with,with,s,Inclusive,2
you,you,s,DirectAddress,0
against,against,s,,0
all,all,s,Generalization,0
others,others,c,Generalization,1
",",",",s,Resistance,0
but,but,s,Resistance,1
now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
become,become,s,Transformation,0
your,your,s,DirectAddress,0
adversary,adversary,c,Resistance,0
.,.,s,,0
For,for,s,ReasonBackward,0
it,it,n,ReasonBackward,1
is,is,s,ReasonBackward,2
confe,confe,c,UNRECOGNIZED,0
^^,^^,c,UNRECOGNIZED,0
ed,ed,s,,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
sorts,sorts,c,Specifiers,2
",",",",s,,0
that,that,s,,0
the,the,s,,0
mu^icke,mu^icke,s,UNRECOGNIZED,0
in,in,s,,0
hunting,hunting,c,ReportingEvents,0
",",",",s,,0
both,both,s,,0
for,for,s,,0
con^inuance,con^inuance,s,UNRECOGNIZED,0
of,of,n,,0
the,the,s,,0
sport,sport,c,AbstractConcepts,0
.,.,s,,0
for,for,s,,0
a,a,s,,0
delightful,delightful,s,Positivity,0
exercise,exercise,s,GenericEvents,0
contenting,contenting,s,StandardsPos,0
the,the,s,SenseObject,0
ear,ear,c,SenseObject,1
",",",",s,,0
and,and,s,,0
gentle-men-like,gentle-men-like,n,UNRECOGNIZED,0
pastime,pastime,s,GenericEvents,0
the,the,s,,0
world,world,s,AbstractConcepts,0
cannot,cannot,s,DenyDisclaim,0
compare,compare,s,Comparison,0
with,with,s,Comparison,1
us,us,c,Inclusive,0
*,*,s,,0
and,and,s,ReasonForward,0
so,so,s,ReasonForward,1
we,we,s,,0
hunters,hunters,s,PersonProperty,0
carry,carry,s,Motions,0
the,the,s,,0
Bell,bell,s,SenseObject,0
away,away,nnn,,0
Indeed,indeed,s,Intensity,0
you,you,s,DirectAddress,0
hunter,hunter,s,PersonProperty,0
carry,carry,s,Motions,0
the,the,s,,0
Bell,bell,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
not,not,s,DenyDisclaim,0
for,for,s,Specifiers,0
any,any,s,Specifiers,1
good,good,s,,0
doing,doing,c,,0
",",",",s,,0
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
then,then,s,Sequence,0
you,you,n,Sequence,1
do,do,s,Intensity,0
by,by,s,,0
carrying,carrying,s,Motions,0
the,the,s,SenseObject,0
horn,horn,s,SenseObject,1
to,to,s,,0
very,very,s,Intensity,0
man's,man's,s,PersonProperty,0
house,house,c,SenseObject,0
.,.,s,Question,0
What,what,s,Question,1
time,time,s,,0
and,and,s,,0
order,order,s,AbstractConcepts,0
your,your,s,DirectAddress,0
hounds,hounds,n,Negative_Relation,0
observe,observe,s,ReportingEvents,0
with,with,s,,0
their,their,s,PersonPronoun,0
natural,natural,s,AbstractConcepts,0
harmony,harmony,c,StandardsPos,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
dispute,dispute,s,Resistance,0
(,(,c,,0
they,they,s,,0
and,and,s,,0
their,their,n,PersonPronoun,0
keepers,keepers,s,PersonProperty,0
being,being,s,ReportingStates,0
seldom,seldom,s,Exceptions,0
in,in,s,CommonAuthorities,0
order,order,c,CommonAuthorities,1
),),s,,0
but,but,s,Resistance,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
sure,sure,c,ConfirmedThght,0
",",",",s,ConfirmedThght,1
that,that,s,,0
there,there,s,ReportingStates,0
are,are,s,ReportingStates,1
few,few,n,SubjectivePercept,0
kennells,kennells,s,UNRECOGNIZED,0
of,of,s,,0
hounds,hounds,s,Negative_Relation,0
in,in,s,,0
England,england,c,,0
*,*,s,,0
but,but,s,Resistance,0
while,while,s,TimeDuration,0
some,some,s,ReportingStates,0
are,are,s,ReportingStates,1
in,in,s,,0
chase,chase,s,Motions,0
after,after,s,Motions,1
Hare,hare,c,SenseObject,0
",",",",s,,0
or,or,s,,0
Fox,fox,c,SenseObject,0
",",",",n,,0
others,others,s,ReportingStates,0
are,are,s,ReportingStates,1
killing,killing,s,Negativity,0
sheep,sheep,s,SenseObject,0
in,in,s,SenseProperty,0
full,full,s,SenseProperty,1
cry,cry,s,SenseProperty,2
of,of,s,,0
the,the,s,StandardsNeg,0
poor,poor,s,StandardsNeg,1
harmless,harmless,s,SubjectivePercept,0
beast,beast,c,Negativity,0
:,:,s,,0
whereupon,whereupon,n,CommonAuthorities,0
is,is,s,ReportingStates,0
grown,grown,s,ReportingEvents,0
that,that,s,,0
proverb,proverb,c,CommonAuthorities,0
.,.,s,,0
The,the,s,,0
Foxkills,foxkills,s,UNRECOGNIZED,0
the,the,s,SenseObject,0
lambs,lambs,c,SenseObject,1
*,*,s,,0
and,and,s,,0
the,the,s,SenseObject,0
hounds,hounds,s,SenseObject,1
the,the,s,,0
old,old,s,SenseProperty,0
sheep,sheep,c,SenseObject,0
.,.,n,Resistance,0
But,but,s,Resistance,1
I,i,s,Insist,0
cannot,cannot,s,Insist,1
endure,endure,s,Resistance,0
you,you,s,Insist,0
should,should,s,Insist,1
challenge,challenge,s,Resistance,0
hunting,hunting,s,ReportingEvents,0
to,to,s,,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
better,better,s,Comparison,0
with,with,s,Specifiers,0
a,a,n,Specifiers,1
gentleman,gentleman,s,Positivity,0
then,then,s,,0
hauking,hauking,c,UNRECOGNIZED,0
.,.,s,,0
Every,every,s,Generalization,0
Clown,clown,s,PersonProperty,0
can,can,s,Contingency,0
keep,keep,s,TimeDuration,0
a,a,s,SenseObject,0
dog,dog,c,SenseObject,1
",",",",s,,0
and,and,s,,0
^,^,c,UNRECOGNIZED,0
he,he,s,PersonPronoun,0
more,more,s,Comparison,0
carrion,carrion,s,SenseObject,0
he,he,n,PersonPronoun,0
eats,eats,s,ReportingEvents,0
the,the,s,Comparison,0
more,more,s,Comparison,1
egregiou,egregiou,c,UNRECOGNIZED,0
^^^,^^^,s,UNRECOGNIZED,0
he,he,s,Neutral_Attribution,0
smells,smells,c,Neutral_Attribution,1
:,:,s,,0
but,but,s,Resistance,0
the,the,s,SenseObject,0
hawk,hawk,s,SenseObject,1
