RIGHT,right,s,,0
so,so,c,,0
?,?,s,Question,0
let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
fry,fry,s,Motions,0
too,too,c,Metadiscourse,0
.,.,s,Metadiscourse,1
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
stick,stick,n,Positivity,0
close,close,s,Positivity,1
to,to,s,Positivity,2
my,my,s,FirstPer,0
counterbands,counterbands,nnn,UNRECOGNIZED,0
Sir,sir,s,PersonProperty,0
I,i,s,SelfDisclosure,0
thought,thought,s,SelfDisclosure,1
good,good,s,StandardsPos,0
to,to,s,StandardsPos,1
put,put,s,DirectAddress,0
you,you,s,DirectAddress,1
in,in,s,DirectAddress,2
mind,mind,s,DirectAddress,3
of,of,s,DirectAddress,4
one,one,s,Numbers,0
thing,thing,c,Uncertainty,0
.,.,s,,0
You,you,s,DirectAddress,0
have,have,s,DirectAddress,1
my,my,s,FirstPer,0
bonds,bonds,s,AbstractConcepts,0
of,of,s,,0
eight,eight,n,Numbers,0
or,or,s,,0
nine,nine,s,Numbers,0
score,score,s,AbstractConcepts,0
pounds,pounds,s,Motions,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
hands,hands,c,DirectAddress,2
*,*,s,,0
discharged,discharged,s,ReportingEvents,0
ten,ten,s,TimeDuration,0
years,years,s,TimeDuration,1
since,since,c,,0
",",",",s,,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,n,DirectAddress,0
let,let,s,DirectAddress,1
me,me,s,FirstPer,0
have,have,s,Cause,0
them,them,s,Cause,1
up,up,nnn,,0
O,o,c,LangRef,0
",",",",s,,0
take,take,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
care,care,c,StandardsPos,0
",",",",s,,0
they,they,s,,0
shall,shall,s,ProjectAhead,0
never,never,s,DenyDisclaim,0
hurt,hurt,s,Negativity,0
you,you,c,DirectAddress,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
I,i,s,Autobio,0
had,had,s,Autobio,1
them,them,s,,0
up,up,c,,0
",",",",s,,0
we,we,s,Inclusive,0
are,are,s,Inclusive,1
all,all,s,Inclusive,2
mortal,mortal,c,PersonProperty,0
.,.,nnn,,0
The,the,s,Sequence,0
next,next,s,Sequence,1
time,time,c,Sequence,2
",",",",s,,0
I,i,s,FirstPer,0
light,light,s,SpaceRelation,0
on,on,s,SpaceRelation,1
them,them,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
cancel,cancel,s,Resistance,0
them,them,c,,0
.,.,nn,,0
Simplo,simplo,s,UNRECOGNIZED,0
go,go,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,,0
Mistress,mistress,s,PersonProperty,0
Boe,boe,c,UNRECOGNIZED,0
*,*,s,,0
desire,desire,s,SubjectivePercept,0
her,her,s,SubjectivePercept,1
to,to,s,,0
lend,lend,s,DirectAddress,0
me,me,s,DirectAddress,1
half,half,s,Numbers,0
a,a,s,Numbers,1
dozen,dozen,s,Numbers,2
eggs,eggs,n,SenseObject,0
until,until,s,TimeDuration,0
market,market,s,AbstractConcepts,0
day,day,c,TimeDuration,0
",",",",s,,0
look,look,s,ReportingEvents,0
you,you,s,DirectAddress,0
choose,choose,s,ReportingEvents,0
the,the,s,,0
fair^st,fair^st,c,UNRECOGNIZED,0
.,.,s,,0
Proberio,proberio,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
feign,feign,s,SubjectivePercept,0
do,do,n,Intensity,0
somewhat,somewhat,s,Uncertainty,0
for,for,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,s,,0
A,a,s,Positivity,0
friend,friend,s,Positivity,1
of,of,s,Positivity,2
mine,mine,s,FirstPer,0
wants,wants,s,PrivateThinking,0
a,a,s,Positivity,0
good,good,s,Positivity,1
Steward,steward,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,DirectAddress,0
help,help,s,DirectAddress,1
you,you,s,DirectAddress,2
with,with,n,Specifiers,0
the,the,s,Specifiers,1
place,place,c,SpaceRelation,0
:,:,s,,0
or,or,s,,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
widow,widow,s,PersonProperty,0
worth,worth,s,AbstractConcepts,0
400,400,c,Numbers,0
^,^,c,UNRECOGNIZED,0
.,.,s,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
I,i,s,Contingency,0
can,can,s,Contingency,1
make,make,s,ReportingEvents,0
the,the,s,,0
march,march,s,AbstractConcepts,0
for,for,n,DirectAddress,0
you,you,nnn,DirectAddress,1
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,s,Acknowledge,2
Sir,sir,c,PersonProperty,0
",",",",s,,0
either,either,s,Metadiscourse,0
of,of,s,,0
them,them,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
accept,accept,c,StandardsPos,0
.,.,nnn,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
feign,feign,s,SubjectivePercept,0
have,have,s,DirectAddress,0
your,your,s,DirectAddress,1
opinion,opinion,s,SubjectivePercept,0
in,in,s,Positivity,0
a,a,s,Positivity,1
bargain,bargain,s,Positivity,2
of,of,s,,0
land,land,s,AbstractConcepts,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
made,made,s,ReportingEvents,0
with,with,s,ReportingEvents,1
one,one,n,Numbers,0
Pohssib,pohssib,c,UNRECOGNIZED,0
",",",",s,,0
to,to,s,,0
the,the,s,,0
value,value,s,StandardsPos,0
of,of,s,StandardsPos,1
7000,7000,c,,0
^,^,c,UNRECOGNIZED,0
.,.,s,,0
drawn,drawn,s,ReportingEvents,0
into,into,s,ReportingEvents,1
articles,articles,s,,0
with,with,s,,0
both,both,s,,0
our,our,s,Inclusive,0
hands,hands,s,SenseObject,0
to,to,s,,0
it,it,c,,0
.,.,n,,0
The,the,s,,0
chief,chief,s,CommonAuthorities,0
motive,motive,s,SubjectivePercept,0
of,of,s,Inclusive,0
our,our,s,Inclusive,1
bargain,bargain,s,AbstractConcepts,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
marriage,marriage,s,CommonAuthorities,0
between,between,s,,0
two,two,s,Numbers,0
young,young,s,SenseProperty,0
children,children,c,PersonProperty,0
.,.,s,,0
I,i,n,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
calculate,calculate,s,ReportingEvents,0
whether,whether,s,Contingency,0
the,the,s,,0
bargain,bargain,s,AbstractConcepts,0
be,be,s,ReportingStates,0
gainefull,gainefull,s,UNRECOGNIZED,0
or,or,s,,0
no,no,nnn,DenyDisclaim,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
ha,ha,c,OralCues,0
^^,^^,s,UNRECOGNIZED,0
bargained,bargained,s,ReportingEvents,0
already,already,c,Updates,0
",",",",s,,0
it,it,s,,0
i,i,c,FirstPer,0
^,^,s,UNRECOGNIZED,0
too,too,s,Negativity,0
late,late,s,Negativity,1
for,for,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
to,to,s,,0
deliver,deliver,s,ReportingEvents,0
my,my,s,SelfDisclosure,0
opinion,opinion,c,SelfDisclosure,1
.,.,nnn,,0
Not,not,s,Negativity,0
a,a,s,Negativity,1
whit,whit,s,Negativity,2
too,too,s,Negativity,0
late,late,c,Negativity,1
.,.,s,ReportingStates,0
There,there,s,ReportingStates,1
is,is,s,ReportingStates,2
nothing,nothing,s,DenyDisclaim,0
done,done,s,ReportingStates,0
but,but,s,Resistance,0
the,the,s,SenseObject,0
land,land,s,SenseObject,1
assured,assured,s,Confidence,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",s,SelfDisclosure,2
and,and,n,,0
3000,3000,c,,0
^,^,c,UNRECOGNIZED,0
.,.,s,,0
of,of,s,,0
money,money,s,AbstractConcepts,0
paid,paid,c,ReportingStates,0
.,.,s,ReportingStates,1
If,if,s,Contingency,0
I,i,s,Metadiscourse,0
find,find,s,Metadiscourse,1
It,it,s,,0
not,not,s,StandardsNeg,0
fit,fit,s,StandardsNeg,1
for,for,s,StandardsNeg,2
me,me,c,FirstPer,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,Fear,0
rend,rend,s,Fear,1
the,the,s,,0
bargain,bargain,s,AbstractConcepts,0
all,all,s,,0
to,to,n,,0
shivers,shivers,c,Motions,0
.,.,s,Question,0
What,what,c,Question,1
?,?,s,Question,0
two,two,s,Numbers,0
words,words,s,LangRef,0
to,to,s,,0
a,a,s,,0
bargain,bargain,nnn,AbstractConcepts,0
Why,why,c,Question,0
.,.,s,,0
I,i,s,Reassure,0
know,know,s,Reassure,1
you,you,s,Reassure,2
can,can,s,Reassure,3
do,do,s,ReportingEvents,0
it,it,s,ReportingEvents,1
if,if,s,Contingency,0
you,you,s,DirectAddress,0
list,list,c,,0
",",",",s,,0
you,you,s,DirectAddress,0
can,can,s,Contingency,0
play,play,s,StandardsNeg,0
fast,fast,s,StandardsNeg,1
and,and,s,StandardsNeg,2
loose,loose,s,StandardsNeg,3
as,as,s,Metadiscourse,0
well,well,s,Metadiscourse,1
as,as,n,Metadiscourse,2
any,any,s,,0
man,man,c,PersonProperty,0
.,.,s,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
you,you,s,Insist,0
shall,shall,s,Insist,1
soon,soon,s,ProjectAhead,0
know,know,s,Confidence,0
how,how,s,Confidence,1
I,i,s,PosFeedback,0
like,like,s,PosFeedback,1
it,it,nnn,PosFeedback,2
I,i,s,Autobio,0
never,never,s,Autobio,1
finished,finished,s,ReportingEvents,0
any,any,s,,0
bargain,bargain,s,AbstractConcepts,0
yet,yet,c,Resistance,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
do,do,s,Question,0
I,i,s,Question,1
mean,mean,s,,0
this,this,s,,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
the,the,s,,0
first,first,c,Sequence,0
.,.,nn,Sequence,1
Go,go,s,ReportingEvents,0
to,to,s,ReportingEvents,1
the,the,s,ReportingEvents,2
Lawyer,lawyer,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
ask,ask,s,Request,0
if,if,s,Contingency,0
the,the,s,Contingency,1
writings,writings,s,GenericEvents,0
be,be,s,ProjectAhead,0
ready,ready,s,ProjectAhead,1
for,for,s,ProjectAhead,2
your,your,s,DirectAddress,0
land,land,c,AbstractConcepts,0
",",",",s,,0
that,that,s,DirectAddress,0
you,you,n,DirectAddress,1
may,may,s,Contingency,0
receive,receive,s,ReportingEvents,0
your,your,s,DirectAddress,0
100,100,c,Numbers,0
^,^,c,UNRECOGNIZED,0
.,.,s,,0
Proberio,proberio,s,UNRECOGNIZED,0
is,is,s,Intensity,0
so,so,s,Intensity,1
full,full,s,Specifiers,0
of,of,s,Specifiers,1
scrupulosity,scrupulosity,c,StandardsPos,0
",",",",s,,0
that,that,s,,0
nothing,nothing,s,DenyDisclaim,0
passes,passes,n,Motions,0
his,his,s,Motions,1
fingers,fingers,s,Motions,2
that,that,s,,0
savers,savers,s,PersonProperty,0
not,not,s,DenyDisclaim,0
of,of,s,,0
conscience,conscience,c,StandardsPos,0
.,.,s,ReasonForward,0
Such,such,s,ReasonForward,1
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
would,would,s,Future_Question,0
I,i,s,Future_Question,1
deal,deal,s,,0
withal,withal,c,Metadiscourse,0
",",",",n,Resistance,0
but,but,s,Resistance,1
not,not,s,DenyDisclaim,0
dwell,dwell,s,SpaceRelation,0
withal,withal,c,Metadiscourse,0
.,.,s,ReasonForward,0
Such,such,s,ReasonForward,1
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
would,would,s,Future_Question,0
I,i,s,Future_Question,1
have,have,s,,0
deal,deal,s,ReportingEvents,0
with,with,s,ReportingEvents,1
me,me,c,FirstPer,0
",",",",s,Resistance,0
but,but,s,Resistance,1
not,not,s,DenyDisclaim,0
deal,deal,s,ReportingEvents,0
for,for,n,ReportingEvents,1
me,me,c,FirstPer,0
.,.,s,,0
Simplo,simplo,c,UNRECOGNIZED,0
",",",",s,,0
he,he,s,Updates,0
is,is,s,Updates,1
diligent,diligent,c,StandardsPos,0
",",",",s,Resistance,0
but,but,s,Resistance,1
alas,alas,s,Negativity,0
his,his,s,PersonPronoun,0
brains,brains,s,SenseObject,0
want,want,s,ProjectAhead,0
salt,salt,nnn,SenseObject,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
the,the,s,GenericEvents,0
writings,writings,s,GenericEvents,1
are,are,s,Updates,0
done,done,c,Updates,1
",",",",s,,0
when,when,s,DirectAddress,0
you,you,s,DirectAddress,1
please,please,s,Positivity,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
ready,ready,s,ProjectAhead,0
to,to,s,ProjectAhead,1
seal,seal,c,SenseObject,0
.,.,s,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
the,the,n,,0
Lawyer,lawyer,s,PersonProperty,0
is,is,s,Intensity,0
a,a,s,Intensity,1
very,very,s,Intensity,2
honest,honest,s,StandardsPos,0
man,man,c,StandardsPos,1
",",",",s,,0
he,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
made,made,s,ReportingEvents,0
them,them,s,,0
reasonable,reasonable,s,StandardsPos,0
me,me,s,FirstPer,0
thinks,thinks,c,PrivateThinking,0
:,:,s,,0
for,for,s,ReasonForward,0
I,i,s,ReasonForward,1
am,am,n,ReasonForward,2
but,but,s,Resistance,0
to,to,s,Resistance,1
warrant,warrant,s,CommonAuthorities,0
it,it,s,,0
from,from,s,Generalization,0
all,all,s,Generalization,1
men,men,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
nothing,nothing,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
do,do,s,DenyDisclaim,2
with,with,s,DenyDisclaim,3
women,women,nnn,PersonProperty,0
It,it,s,,0
is,is,s,Positive_Attribution,0
well,well,c,Positive_Attribution,1
.,.,s,,0
We,we,s,Metadiscourse,0
will,will,s,Metadiscourse,1
go,go,s,Metadiscourse,2
presently,presently,c,TimeShift,0
.,.,s,Resistance,0
But,but,s,Resistance,1
I,i,s,Insist,0
must,must,s,Insist,1
stay,stay,s,TimeDuration,0
until,until,s,TimeDuration,0
Proberio,proberio,s,UNRECOGNIZED,0
come,come,c,ReportingEvents,0
:,:,s,,0
for,for,n,,0
I,i,s,FirstPer,0
do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
well,well,s,SenseObject,0
know,know,s,Confidence,0
where,where,s,Confidence,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
until,until,s,TimeDuration,0
he,he,s,TimeDuration,1
have,have,s,ReportingEvents,0
done,done,s,ReportingEvents,1
a,a,s,,0
business,business,s,AbstractConcepts,0
of,of,s,,0
mine,mine,nnn,FirstPer,0
Sir,sir,s,PersonProperty,0
I,i,s,FirstPer,0
met,met,s,Narrative_Verbs,0
him,him,s,Narrative_Verbs,1
in,in,s,,0
Chauncery,chauncery,s,UNRECOGNIZED,0
Lane,lane,c,SpaceRelation,0
",",",",s,,0
he,he,s,PersonPronoun,0
promised,promised,s,Promise,0
to,to,s,Promise,1
be,be,s,Promise,2
here,here,s,SpaceRelation,0
before,before,s,Sequence,0
me,me,c,FirstPer,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,FirstPer,0
made,made,n,ReportingEvents,0
great,great,s,Intensity,0
haste,haste,s,Negativity,0
to,to,s,,0
tell,tell,s,DirectAddress,0
you,you,s,DirectAddress,1
the,the,s,GenericEvents,0
writings,writings,s,GenericEvents,1
were,were,s,ProjectBack,0
ready,ready,c,ProjectAhead,0
.,.,s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
so,so,s,,0
feign,feign,s,SubjectivePercept,0
be,be,s,ReportingStates,0
a,a,n,ReportingStates,1
sealing,sealing,c,SenseObject,0
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
wonderfully,wonderfully,s,Positivity,0
fallen,fallen,s,Negative_Relation,0
out,out,s,Negative_Relation,1
with,with,s,,0
my,my,s,FirstPer,0
land,land,nnn,AbstractConcepts,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
the,the,s,,0
bargain,bargain,s,ReportingEvents,0
with,with,s,ReportingEvents,1
Master,master,s,PersonProperty,0
Pohssib,pohssib,s,UNRECOGNIZED,0
is,is,s,Negativity,0
the,the,s,Negativity,1
worst,worst,s,Negativity,2
that,that,s,,0
ever,ever,s,Biographical_Time,0
was,was,s,Biographical_Time,1
made,made,c,ReportingEvents,0
:,:,s,,0
for,for,s,Contingency,0
if,if,n,Contingency,1
he,he,s,PersonPronoun,0
or,or,s,,0
his,his,s,PersonPronoun,0
wife,wife,s,PersonProperty,0
do,do,s,Intensity,0
live,live,s,,0
30,30,s,TimeDuration,0
years,years,c,TimeDuration,1
",",",",s,,0
(,(,c,Aside,0
as,as,s,Aside,1
by,by,s,,0
probability,probability,s,Contingency,0
they,they,s,,0
will,will,c,PredictedFuture,0
),),s,,0
you,you,s,DirectAddress,0
lose,lose,n,Negativity,0
17000l,17000l,c,UNRECOGNIZED,0
.,.,s,,0
by,by,s,,0
the,the,s,,0
bargain,bargain,s,AbstractConcepts,0
at,at,s,SubjectivePercept,0
least,least,c,SubjectivePercept,1
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
if,if,s,Contingency,0
they,they,s,Contingency,1
die,die,s,AbstractConcepts,0
sooner,sooner,c,Comparison,0
",",",",s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
save,save,s,StandardsPos,0
little,little,c,SenseProperty,0
.,.,n,,0
Therefore,therefore,s,ReasonForward,0
my,my,s,FirstPer,0
advice,advice,s,GenericEvents,0
is,is,c,ReportingStates,0
",",",",s,,0
that,that,s,,0
either,either,s,Metadiscourse,0
you,you,s,DirectAddress,0
buy,buy,s,ReportingEvents,0
it,it,s,ReportingEvents,1
absolutely,absolutely,s,Confidence,0
for,for,s,,0
ready,ready,s,Immediacy,0
money,money,c,Immediacy,1
",",",",s,,0
or,or,n,,0
yield,yield,s,ReportingEvents,0
it,it,s,,0
back,back,s,,0
with,with,s,,0
reasonable,reasonable,s,StandardsPos,0
consideration,consideration,s,StandardsPos,0
for,for,s,StandardsPos,1
your,your,s,DirectAddress,0
money,money,s,AbstractConcepts,0
lent,lent,c,AbstractConcepts,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
shall,shall,s,ProjectAhead,0
you,you,n,DirectAddress,0
be,be,s,DirectAddress,1
free,free,s,AbstractConcepts,0
from,from,s,AbstractConcepts,1
exclamations,exclamations,nnn,Intensity,0
I,i,s,SelfDisclosure,0
thought,thought,s,SelfDisclosure,1
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
as,as,s,,0
fearful,fearful,s,Fear,0
of,of,s,Fear,1
exclamations,exclamations,c,Intensity,0
",",",",s,,0
as,as,s,,0
of,of,n,,0
thunderbolts,thunderbolts,c,SenseObject,0
:,:,s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
nothing,nothing,s,DenyDisclaim,2
with,with,s,DirectAddress,0
you,you,s,DirectAddress,1
but,but,s,Resistance,0
exclamations,exclamations,c,Intensity,0
",",",",s,,0
imputations,imputations,c,Negative_Attribution,0
",",",",n,,0
infamy,infamy,c,StandardsNeg,0
",",",",s,,0
reports,reports,c,LangRef,0
",",",",s,,0
discredit,discredit,c,Negative_Relation,0
",",",",s,,0
and,and,s,Specifiers,0
the,the,s,Specifiers,1
like,like,c,Specifiers,2
.,.,s,Specifiers,3
A,a,s,SubjectiveTime,0
rush,rush,c,SubjectiveTime,1
",",",",s,,0
a,a,s,SubjectiveTime,0
rush,rush,c,SubjectiveTime,1
",",",",s,,0
and,and,s,,0
they,they,s,Exceptions,0
are,are,s,Exceptions,1
all,all,n,Exceptions,2
one,one,s,Numbers,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,s,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,s,Acknowledge,2
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
pains,pains,c,SenseProperty,0
.,.,s,,0
Now,now,s,Immediacy,0
ply,ply,s,ReportingEvents,0
the,the,s,,0
Knight,knight,s,PersonProperty,0
and,and,s,,0
his,his,n,PersonPronoun,0
Father-in-law,father-in-law,s,PersonProperty,0
about,about,s,,0
the,the,s,,0
1000l,1000l,c,UNRECOGNIZED,0
.,.,s,,0
account,account,nnn,AbstractConcepts,0
I,i,s,FirstPer,0
will,will,c,PredictedFuture,0
.,.,nnn,Question,0
What,what,s,Question,1
is,is,s,Question,2
your,your,s,DirectAddress,0
opinion,opinion,s,SubjectivePercept,0
sir,sir,s,PersonProperty,0
Hermito,hermito,s,UNRECOGNIZED,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
man's,man's,s,PersonProperty,0
disposition,disposition,c,AbstractConcepts,0
?,?,nnn,Question,0
Alas,alas,c,Negativity,0
",",",",s,,0
I,i,s,Contingency,0
could,could,s,Contingency,1
wish,wish,s,SubjectivePercept,0
the,the,s,PersonProperty,0
poor,poor,s,PersonProperty,1
man,man,s,PersonProperty,2
would,would,s,ProjectBack,0
consider,consider,s,Curiosity,0
better,better,s,Positivity,0
of,of,s,Positivity,1
his,his,s,PersonPronoun,0
souls,souls,s,Disclosure,0
state,state,c,,0
.,.,n,,0
He,he,s,Resemblances,0
seems,seems,s,Resemblances,1
to,to,s,,0
have,have,s,ReportingEvents,0
a,a,s,ReportingEvents,1
great,great,s,Intensity,0
wit,wit,c,StandardsPos,0
",",",",s,Aside,0
which,which,s,Aside,1
he,he,s,Aside,2
bends,bends,s,SpaceRelation,0
wholly,wholly,s,Intensity,0
to,to,s,,0
gather,gather,s,ReportingEvents,0
worldly,worldly,n,,0
wealth,wealth,c,Positivity,0
",",",",s,,0
not,not,s,DenyDisclaim,0
regarding,regarding,s,Curiosity,0
how,how,s,Curiosity,1
he,he,s,PersonPronoun,0
gets,gets,s,,0
it,it,c,,0
.,.,s,,0
We,we,s,,0
that,that,s,,0
have,have,s,,0
put,put,s,ReportingEvents,0
riches,riches,s,Positivity,0
in,in,s,Immediacy,0
the,the,s,Immediacy,1
last,last,s,Immediacy,2
place,place,n,SpaceRelation,0
of,of,s,SpaceRelation,1
our,our,s,Inclusive,0
care,care,c,StandardsPos,0
",",",",s,,0
or,or,s,,0
rather,rather,s,Resistance,0
fly,fly,s,SceneShift,0
from,from,s,SceneShift,1
them,them,s,,0
as,as,s,,0
pernicious,pernicious,s,Negativity,0
do,do,s,Intensity,0
indeed,indeed,c,Intensity,1
",",",",s,,0
condemn,condemn,s,Negative_Relation,0
for,for,n,,0
folly,folly,s,StandardsNeg,0
all,all,s,Generalization,0
the,the,s,Generalization,1
carking,carking,s,Negativity,0
and,and,s,,0
study,study,s,ProjectAhead,0
to,to,s,ProjectAhead,1
increase,increase,s,Transformation,0
our,our,s,Inclusive,0
own,own,s,Inclusive,1
hurts,hurts,s,Negativity,0
as,as,s,TimeDuration,0
they,they,s,TimeDuration,1
will,will,s,PredictedFuture,0
prove,prove,n,Confidence,0
to,to,s,Confidence,1
be,be,c,Confidence,2
",",",",s,,0
especially,especially,s,Specifiers,0
gotten,gotten,s,,0
by,by,s,,0
indirect,indirect,s,SubjectivePercept,0
means,means,nnn,AbstractConcepts,0
Do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
call,call,s,ReportingEvents,0
him,him,s,PersonPronoun,0
poor,poor,c,Negativity,0
",",",",s,,0
who,who,s,Question,0
is,is,s,Question,1
reckoned,reckoned,s,PrivateThinking,0
very,very,s,Intensity,0
rich,rich,c,Positivity,0
",",",",s,,0
and,and,s,,0
full,full,s,Specifiers,0
of,of,s,Specifiers,1
money,money,s,AbstractConcepts,0
to,to,s,,0
put,put,n,Transformation,0
out,out,s,Transformation,1
for,for,s,ProjectAhead,0
gain,gain,c,ProjectAhead,1
?,?,s,Question,0
such,such,s,Intensity,0
men,men,s,PersonProperty,0
are,are,s,ReportingStates,0
now-a-dayes,now-a-dayes,s,UNRECOGNIZED,0
highly,highly,s,StandardsPos,0
esteemed,esteemed,c,StandardsPos,1
",",",",s,,0
much,much,s,Intensity,0
sued,sued,s,ReportingEvents,0
unto,unto,c,CommonAuthorities,0
",",",",s,,0
and,and,n,,0
among,among,s,,0
their,their,s,PersonPronoun,0
praises,praises,s,StandardsPos,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
chief,chief,c,CommonAuthorities,0
",",",",s,,0
that,that,s,,0
he,he,s,PersonPronoun,0
excels,excels,s,StandardsPos,0
others,others,s,Uncertainty,0
in,in,s,,0
money,money,s,AbstractConcepts,0
at,at,s,,0
use,use,c,ReportingEvents,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
country,country,s,SpaceRelation,2
among,among,s,,0
plain,plain,s,SenseProperty,0
fellows,fellows,s,PersonProperty,0
it,it,s,,0
is,is,s,Exceptions,0
a,a,s,Exceptions,1
special,special,s,Exceptions,2
mark,mark,s,AbstractConcepts,0
or,or,s,,0
token,token,s,AbstractConcepts,0
that,that,n,,0
he,he,s,Neutral_Attribution,0
is,is,s,Neutral_Attribution,1
