RIGHT,right,s,,0
hell,hell,s,Negativity,0
fire,fire,nnn,SenseObject,0
But,but,s,Resistance,0
I,i,s,SelfDisclosure,0
had,had,s,SelfDisclosure,1
rather,rather,s,SelfDisclosure,2
be,be,s,SelfDisclosure,3
her,her,s,PersonPronoun,0
servant,servant,c,PersonProperty,0
",",",",s,,0
then,then,s,,0
her,her,s,PersonPronoun,0
husband,husband,c,PersonProperty,0
",",",",s,,0
if,if,s,Contingency,0
she,she,s,Contingency,1
strike,strike,s,Motions,0
with,with,s,Motions,1
such,such,n,Intensity,0
twigges,twigges,nnn,UNRECOGNIZED,0
Had,had,s,ProjectBack,0
you,you,s,DirectAddress,0
so,so,c,DirectAddress,1
?,?,s,Question,0
but,but,s,Resistance,0
so,so,s,Resistance,1
had,had,s,ProjectBack,0
not,not,s,ProjectBack,1
I,i,c,FirstPer,0
.,.,s,,0
For,for,s,SpaceRelation,0
by,by,s,SpaceRelation,1
this,this,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
made,made,s,ReportingEvents,0
sure,sure,s,ReportingEvents,1
of,of,s,ReportingEvents,2
my,my,s,FirstPer,0
election,election,c,GenericEvents,0
",",",",s,Autobio,0
when,when,n,Autobio,1
I,i,s,Autobio,2
do,do,s,Intensity,0
patiently,patiently,s,SubjectivePercept,0
endure,endure,s,Resistance,0
so,so,s,Positivity,0
great,great,s,Positivity,1
correction,correction,nnn,AbstractConcepts,0
How,how,s,Question,0
does,does,s,Question,1
she,she,s,PersonPronoun,0
bring,bring,s,Transformation,0
up,up,s,Transformation,1
thy,thy,s,DirectAddress,0
son,son,s,PersonProperty,0
Jack,jack,c,AbstractConcepts,0
?,?,nnn,Question,0
Admirably,admirably,s,StandardsPos,0
well,well,c,SenseObject,0
:,:,s,,0
for,for,s,,0
lest,lest,s,Contingency,0
he,he,s,Contingency,1
should,should,s,Insist,0
prove,prove,s,Confidence,0
an,an,s,,0
Idolatour,idolatour,s,UNRECOGNIZED,0
she,she,s,PersonPronoun,0
will,will,s,Resistance,0
not,not,s,Resistance,1
let,let,s,Resistance,2
him,him,n,PersonPronoun,0
ask,ask,s,Request,0
blessing,blessing,s,StandardsPos,0
upon,upon,s,,0
his,his,s,PersonPronoun,0
knees,knees,c,SenseObject,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
lest,lest,s,Contingency,0
he,he,s,Contingency,1
should,should,s,Insist,0
abate,abate,s,ReportingEvents,0
of,of,s,,0
his,his,s,PersonPronoun,0
mettle,mettle,s,StandardsPos,0
and,and,n,,0
stomach,stomach,c,SenseObject,0
",",",",s,,0
he,he,s,Insist,0
must,must,s,Insist,1
never,never,s,DenyDisclaim,0
put,put,s,SubjectivePercept,0
off,off,s,SubjectivePercept,1
his,his,s,PersonPronoun,0
hat,hat,s,SenseObject,0
to,to,s,Inclusive,0
us,us,c,Inclusive,1
",",",",s,,0
nor,nor,s,DenyDisclaim,0
be,be,s,ReportingStates,0
denied,denied,s,Repair_Citation,0
any,any,s,Specifiers,0
thing,thing,s,Specifiers,1
he,he,s,PersonPronoun,0
calls,calls,n,ReportingEvents,0
for,for,c,ReportingEvents,1
:,:,s,,0
so,so,s,ReasonForward,0
that,that,s,ReasonForward,1
being,being,s,ReportingStates,0
now,now,s,Immediacy,0
but,but,s,Resistance,0
six,six,s,TimeDuration,0
years,years,s,TimeDuration,1
old,old,s,TimeDuration,2
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
fight,fight,c,Resistance,0
",",",",s,,0
scratch,scratch,c,Negativity,0
",",",",s,,0
and,and,s,,0
tumble,tumble,n,Motions,0
himself,himself,s,PersonPronoun,0
upon,upon,s,,0
the,the,s,SenseObject,0
ground,ground,c,SenseObject,1
",",",",s,,0
crying,crying,s,Motions,0
until,until,s,TimeDuration,0
his,his,s,PersonPronoun,0
heart,heart,s,SenseObject,0
break,break,s,ReportingEvents,0
if,if,s,Contingency,0
he,he,s,Contingency,1
may,may,s,Contingency,0
not,not,s,DenyDisclaim,0
have,have,s,DenyDisclaim,1
his,his,n,PersonPronoun,0
will,will,s,PredictedFuture,0
in,in,s,,0
every,every,s,Generalization,0
thing,thing,c,Generalization,1
.,.,s,Sequence,0
Then,then,s,Sequence,1
is,is,s,ReportingStates,0
there,there,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
way,way,s,AbstractConcepts,0
but,but,s,Resistance,0
give,give,s,ReportingEvents,0
it,it,s,ReportingEvents,1
him,him,c,PersonPronoun,0
",",",",s,,0
or,or,s,Contingency,0
else,else,s,Contingency,1
he,he,s,PersonPronoun,0
will,will,s,Fear,0
die,die,n,Fear,1
with,with,s,,0
skreming,skreming,c,UNRECOGNIZED,0
.,.,s,,0
O,o,c,LangRef,0
",",",",s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
prove,prove,s,Confidence,0
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
of,of,s,,0
outrageous,outrageous,s,Anger,0
spirit,spirit,c,SubjectivePercept,0
.,.,s,,0
It,it,s,,0
makes,makes,s,SelfDisclosure,0
me,me,n,SelfDisclosure,1
sometimes,sometimes,s,Contingency,0
doubt,doubt,s,Uncertainty,0
he,he,s,Insist,0
should,should,s,Insist,1
not,not,s,DenyDisclaim,0
be,be,s,ReportingStates,0
my,my,s,FirstPer,0
child,child,c,PersonProperty,0
",",",",s,,0
he,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
so,so,s,,0
noble,noble,s,StandardsPos,0
a,a,s,SenseObject,0
stomach,stomach,c,SenseObject,1
",",",",s,,0
far,far,n,SpaceRelation,0
beyond,beyond,s,,0
mine,mine,c,FirstPer,0
.,.,s,DirectAddress,0
And,and,c,DirectAddress,1
",",",",s,Resistance,0
but,but,s,Resistance,1
that,that,s,Resistance,2
I,i,s,FirstPer,0
know,know,s,Confidence,0
his,his,s,PersonPronoun,0
mother,mother,s,Positivity,0
to,to,s,Positivity,1
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
very,very,s,Intensity,0
religious,religious,n,PersonProperty,0
professor,professor,c,PersonProperty,0
",",",",s,,0
I,i,s,Reassure,0
assure,assure,s,Reassure,1
you,you,s,Reassure,2
it,it,s,Contingency,0
would,would,s,Contingency,1
trouble,trouble,s,Negativity,0
me,me,s,FirstPer,0
much,much,c,Intensity,0
",",",",s,,0
he,he,s,PersonPronoun,0
discovers,discovers,s,Curiosity,0
s,s,c,LangRef,0
^,^,s,UNRECOGNIZED,0
much,much,s,Intensity,0
fury,fury,n,Anger,0
in,in,s,Specifiers,0
his,his,s,Specifiers,1
fashions,fashions,c,SenseObject,0
",",",",s,,0
and,and,s,,0
such,such,s,Intensity,0
might,might,s,Contingency,0
by,by,s,,0
his,his,s,PersonPronoun,0
madness,madness,c,Negativity,0
",",",",s,,0
that,that,s,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
many,many,s,RecurringEvents,0
times,times,s,RecurringEvents,1
some,some,n,Uncertainty,0
giant,giant,s,SenseObject,0
got,got,s,Narrative_Verbs,0
him,him,s,Narrative_Verbs,1
when,when,s,,0
my,my,s,FirstPer,0
wife,wife,s,PersonProperty,0
was,was,s,ProjectBack,0
asleep,asleep,c,SenseProperty,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
I,i,s,ReasonForward,2
am,am,s,FirstPer,0
sure,sure,s,PredictedFuture,0
she,she,s,PredictedFuture,1
would,would,s,PredictedFuture,2
never,never,s,DenyDisclaim,0
suffer,suffer,s,Negativity,0
it,it,n,,0
waking,waking,nnn,ReportingEvents,0
Nay,nay,c,OralCues,0
",",",",s,,0
nay,nay,c,OralCues,0
",",",",s,,0
if,if,s,Contingency,0
your,your,s,DirectAddress,0
wife,wife,s,PersonProperty,0
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
woman,woman,s,PersonProperty,0
of,of,s,PersonProperty,1
that,that,s,,0
command,command,s,CommonAuthorities,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
describe,describe,s,Citations,0
he,he,c,PersonPronoun,0
^,^,s,UNRECOGNIZED,0
to,to,s,GenericEvents,0
be,be,c,GenericEvents,1
",",",",n,,0
and,and,s,,0
as,as,s,TimeDuration,0
she,she,s,TimeDuration,1
makes,makes,s,ReportingEvents,0
show,show,s,SenseProperty,0
of,of,s,SenseProperty,1
no,no,s,Comparison,0
less,less,s,Comparison,1
by,by,s,,0
her,her,s,PersonPronoun,0
part,part,c,,0
",",",",s,,0
it,it,s,Contingency,0
may,may,s,Contingency,1
well,well,s,SenseObject,0
be,be,c,ReportingStates,0
",",",",s,,0
the,the,s,PersonProperty,0
Boy,boy,s,PersonProperty,1
takes,takes,n,ReportingEvents,0
his,his,s,PersonPronoun,0
courage,courage,s,StandardsPos,0
from,from,s,,0
her,her,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
his,his,s,PersonPronoun,0
outward,outward,s,SpaceRelation,0
personage,personage,s,PersonProperty,0
from,from,s,DirectAddress,0
you,you,nnn,DirectAddress,1
You,you,s,DirectAddress,0
say,say,s,DirectAddress,1
well,well,s,SenseObject,0
neighbor,neighbor,s,PersonProperty,0
Hortano,hortano,c,UNRECOGNIZED,0
",",",",s,,0
that,that,s,Uncertainty,0
may,may,s,Uncertainty,1
be,be,c,Uncertainty,2
;,;,s,Resistance,0
but,but,s,Resistance,1
I,i,s,FirstPer,0
do,do,s,Intensity,0
half,half,s,Numbers,0
mistrust,mistrust,s,StandardsNeg,0
my,my,s,SelfDisclosure,0
own,own,n,SelfDisclosure,1
worth,worth,s,AbstractConcepts,0
in,in,s,,0
getting,getting,s,,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
child,child,c,PersonProperty,0
:,:,s,,0
but,but,s,Resistance,0
yet,yet,s,Resistance,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
him,him,s,PersonPronoun,0
as,as,s,Metadiscourse,0
well,well,s,Metadiscourse,1
as,as,s,Metadiscourse,2
if,if,s,Contingency,0
he,he,s,Contingency,1
were,were,s,Contingency,2
my,my,s,SelfDisclosure,0
own,own,nnn,SelfDisclosure,1
I,i,s,FirstPer,0
came,came,s,ReportingEvents,0
hither,hither,s,SpaceRelation,0
to,to,s,ProjectAhead,0
seek,seek,s,ProjectAhead,1
a,a,s,OralCues,0
kind,kind,s,OralCues,1
of,of,s,OralCues,2
husband,husband,s,PersonProperty,0
that,that,s,,0
I,i,s,SelfDisclosure,0
have,have,c,SelfDisclosure,1
.,.,s,,0
He,he,s,Neutral_Attribution,0
wants,wants,s,Neutral_Attribution,1
government,government,s,CommonAuthorities,0
and,and,n,,0
discipline,discipline,s,,0
(,(,c,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
sure,sure,c,Confidence,0
),),s,,0
ere,ere,s,ProjectBack,0
this,this,s,Immediacy,0
time,time,c,Immediacy,1
:,:,s,,0
for,for,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
seen,seen,s,SpaceRelation,0
him,him,s,PersonPronoun,0
these,these,s,Immediacy,0
three,three,n,Numbers,0
days,days,s,TimeDuration,0
past,past,c,AbstractConcepts,0
:,:,s,,0
the,the,s,PersonProperty,0
poor,poor,s,PersonProperty,1
man,man,s,PersonProperty,2
will,will,s,Fear,0
be,be,s,Fear,1
undone,undone,c,Fear,2
",",",",s,,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
light,light,s,SenseProperty,0
not,not,s,DenyDisclaim,0
on,on,s,,0
him,him,s,PersonPronoun,0
shortly,shortly,nnn,SubjectiveTime,0
O,o,c,LangRef,0
",",",",s,,0
she,she,s,PersonPronoun,0
seeks,seeks,s,ProjectAhead,0
me,me,c,FirstPer,0
.,.,s,Confidence,0
What,what,s,Confidence,1
a,a,s,Confidence,2
good,good,s,StandardsPos,0
woman,woman,s,StandardsPos,1
is,is,s,ReportingStates,0
this,this,c,,0
?,?,s,Question,0
I,i,s,Insist,0
must,must,s,Insist,1
needs,needs,s,Insist,0
go,go,s,ReportingEvents,0
to,to,s,PersonPronoun,0
her,her,c,PersonPronoun,1
.,.,s,,0
Stand,stand,n,SpaceRelation,0
by,by,s,SpaceRelation,1
neighbor,neighbor,c,PersonProperty,0
*,*,s,,0
and,and,s,,0
note,note,s,Citations,0
how,how,s,Citations,1
zealously,zealously,s,Intensity,0
she,she,s,PersonPronoun,0
will,will,s,PredictedFuture,0
edify,edify,s,Positivity,0
me,me,c,FirstPer,0
.,.,s,Question,0
How,how,s,Question,1
do,do,s,Question,2
you,you,s,DirectAddress,0
good,good,s,,0
wife,wife,c,PersonProperty,0
?,?,n,Question,0
I,i,s,SelfDisclosure,0
knew,knew,s,SelfDisclosure,1
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
you,you,s,DirectAddress,0
so,so,s,DirectAddress,1
soon,soon,s,ProjectAhead,0
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
saw,saw,s,DirectAddress,0
you,you,s,DirectAddress,1
any,any,s,Specifiers,0
thing,thing,s,Specifiers,1
near,near,s,SpaceRelation,0
me,me,c,FirstPer,0
.,.,s,Question,0
May,may,s,Question,1
I,i,s,FirstPer,0
be,be,s,ReportingStates,0
so,so,s,Intensity,0
bold,bold,s,Intensity,1
as,as,n,Specifiers,0
to,to,s,Specifiers,1
ask,ask,s,Curiosity,0
where,where,s,Curiosity,1
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
been,been,s,ProjectBack,0
these,these,s,Immediacy,0
two,two,s,Numbers,0
or,or,s,Numbers,1
three,three,s,Numbers,2
days,days,c,TimeDuration,0
?,?,s,Question,0
My,my,s,Positivity,0
boy,boy,s,Positivity,1
Jack,jack,s,AbstractConcepts,0
and,and,s,,0
I,i,s,SelfDisclosure,0
think,think,n,SelfDisclosure,1
long,long,s,SenseProperty,0
until,until,s,TimeDuration,0
you,you,s,DirectAddress,0
come,come,s,SceneShift,0
home,home,nnn,SceneShift,1
Why,why,s,Question,0
should,should,s,DirectAddress,0
you,you,s,DirectAddress,1
ask,ask,s,Request,0
so,so,s,,0
foolish,foolish,s,Negativity,0
a,a,s,Curiosity,0
question,question,c,Curiosity,1
?,?,s,Question,0
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
that,that,s,DirectAddress,2
I,i,s,Insist,0
must,must,s,Insist,1
frequent,frequent,s,RecurringEvents,0
my,my,n,FirstPer,0
contemplation,contemplation,c,PrivateThinking,0
:,:,s,,0
in,in,s,Specifiers,0
which,which,s,Specifiers,1
I,i,s,Insist,0
cannot,cannot,s,Insist,1
be,be,s,ReportingStates,0
less,less,s,Comparison,0
then,then,s,,0
two,two,s,Numbers,0
or,or,s,Numbers,1
three,three,s,Numbers,2
days,days,c,TimeDuration,0
:,:,s,,0
the,the,s,,0
fervor,fervor,n,Intensity,0
of,of,s,,0
spirit,spirit,s,SubjectivePercept,0
is,is,s,Intensity,0
such,such,s,Intensity,1
among,among,s,,0
the,the,s,StandardsPos,0
elect,elect,s,StandardsPos,1
that,that,s,,0
they,they,s,,0
may,may,s,Contingency,0
not,not,s,DenyDisclaim,0
depart,depart,s,SceneShift,0
in,in,s,Metadiscourse,0
short,short,s,Metadiscourse,1
time,time,s,,0
from,from,n,,0
their,their,s,PersonPronoun,0
meditations,meditations,c,PrivateThinking,0
",",",",s,,0
especially,especially,s,Specifiers,0
having,having,s,Intensity,0
such,such,s,Intensity,1
learned,learned,s,ReportingEvents,0
Teachers,teachers,s,PersonProperty,0
among,among,s,Inclusive,0
us,us,c,Inclusive,1
",",",",s,,0
that,that,s,Specifiers,0
are,are,n,Specifiers,1
never,never,s,DenyDisclaim,0
wearied,wearied,c,Negativity,0
",",",",s,,0
and,and,s,,0
willing,willing,s,ProjectAhead,0
to,to,s,ProjectAhead,1
accompany,accompany,s,SpaceRelation,0
and,and,s,,0
conduct,conduct,s,AbstractConcepts,0
us,us,s,Inclusive,0
in,in,s,,0
the,the,s,,0
darkest,darkest,s,Comparison,0
dangers,dangers,c,Fear,0
.,.,n,,0
O,o,s,LangRef,0
the,the,s,,0
delights,delights,c,Positivity,0
",",",",s,,0
pleasures,pleasures,c,Positivity,0
",",",",s,,0
and,and,s,,0
sweet,sweet,s,SenseProperty,0
delectations,delectations,s,Positivity,0
that,that,s,Inclusive,0
we,we,s,Inclusive,1
feel,feel,s,PrivateThinking,0
during,during,s,TimeDuration,0
the,the,s,TimeDuration,1
time,time,n,TimeDuration,2
of,of,s,TimeDuration,3
these,these,s,Immediacy,0
contemplations,contemplations,c,PrivateThinking,0
",",",",s,,0
that,that,s,Inclusive,0
we,we,s,Inclusive,1
think,think,s,PrivateThinking,0
no,no,s,SubjectivePercept,0
time,time,s,SubjectivePercept,1
contentedly,contentedly,s,StandardsPos,0
spent,spent,s,ReportingEvents,0
but,but,s,Resistance,0
when,when,s,Resistance,1
we,we,n,ReportingStates,0
are,are,s,ReportingStates,1
employed,employed,s,ReportingEvents,0
in,in,s,,0
these,these,s,Immediacy,0
exercises,exercises,c,ReportingEvents,0
.,.,s,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
verily,verily,s,Confidence,0
my,my,s,FirstPer,0
goodly,goodly,s,StandardsPos,0
boy,boy,s,PersonProperty,0
Jack,jack,s,AbstractConcepts,0
was,was,n,ProjectBack,0
begotten,begotten,s,Transformation,0
and,and,s,,0
conceived,conceived,s,ReportingStates,0
in,in,s,ReportingStates,1
these,these,s,Immediacy,0
deep,deep,s,AbstractConcepts,0
contemplations,contemplations,nnn,PrivateThinking,0
What,what,s,,0
wife,wife,c,PersonProperty,0
;,;,s,,0
and,and,s,,0
I,i,s,FirstPer,0
not,not,s,DenyDisclaim,0
there,there,c,DenyDisclaim,1
?,?,nnn,Question,0
Alas,alas,s,Negativity,0
man,man,c,PersonProperty,0
",",",",s,,0
why,why,s,Question,0
should,should,s,DirectAddress,0
you,you,s,DirectAddress,1
trouble,trouble,s,Negativity,0
your,your,s,Negativity,1
self,self,s,SubjectivePercept,0
with,with,s,,0
these,these,s,Immediacy,0
matters,matters,s,Specifiers,0
which,which,s,,0
be,be,s,ReportingStates,0
so,so,n,Updates,0
far,far,s,Updates,1
out,out,s,DirectAddress,0
of,of,s,DirectAddress,1
your,your,s,DirectAddress,2
reach,reach,c,AbstractConcepts,0
?,?,s,Question,0
was,was,s,ProjectBack,0
it,it,s,,0
not,not,s,DenyDisclaim,0
enough,enough,s,DenyDisclaim,1
if,if,s,Contingency,0
my,my,s,FirstPer,0
spirit,spirit,s,SubjectivePercept,0
did,did,s,ReportingEvents,0
wish,wish,s,SubjectivePercept,0
you,you,s,DirectAddress,0
present,present,c,,0
?,?,n,Question,0
or,or,s,,0
that,that,s,,0
in,in,s,,0
conceit,conceit,s,DirectAddress,0
you,you,s,DirectAddress,1
were,were,s,ProjectBack,0
with,with,s,,0
me,me,c,FirstPer,0
?,?,s,Question,0
what,what,s,Curiosity,0
if,if,s,Curiosity,1
you,you,s,DirectAddress,0
were,were,s,ProjectBack,0
asleep,asleep,s,SenseProperty,0
at,at,s,TimeShift,0
that,that,s,TimeShift,1
instant,instant,c,TimeShift,2
",",",",n,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
it,it,s,,0
were,were,s,ProjectBack,0
revealed,revealed,s,Disclosure,0
to,to,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
by,by,s,,0
the,the,s,SubjectivePercept,0
spirit,spirit,c,SubjectivePercept,1
?,?,s,Question,0
or,or,s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
had,had,s,DirectAddress,1
been,been,s,ProjectBack,0
present,present,c,,0
",",",",s,,0
and,and,n,,0
my,my,s,FirstPer,0
spirit,spirit,s,SubjectivePercept,0
should,should,s,Insist,0
inwardly,inwardly,s,PrivateThinking,0
testify,testify,s,ReportingEvents,0
unto,unto,s,CommonAuthorities,0
me,me,s,FirstPer,0
that,that,s,,0
a,a,s,CommonAuthorities,0
teaching,teaching,s,CommonAuthorities,1
Saint,saint,s,StandardsPos,0
must,must,s,Insist,0
be,be,n,ReportingStates,0
preferred,preferred,c,Positivity,0
",",",",s,,0
ought,ought,s,Insist,0
not,not,s,Insist,1
you,you,s,DirectAddress,0
to,to,s,,0
give,give,s,SubjectivePercept,0
place,place,c,SubjectivePercept,1
?,?,s,Question,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
husband,husband,s,PersonProperty,0
give,give,s,ReportingEvents,0
over,over,s,ReportingEvents,1
to,to,s,ReportingEvents,2
mu^e,mu^e,s,UNRECOGNIZED,0
on,on,n,,0
these,these,s,Immediacy,0
hidden,hidden,s,Disclosure,0
secrets,secrets,c,Disclosure,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
otherwise,otherwise,s,Contingency,0
these,these,s,Immediacy,0
thoughts,thoughts,s,PrivateThinking,0
man,man,s,PersonProperty,0
make,make,s,DirectAddress,0
you,you,s,DirectAddress,1
^,^,c,UNRECOGNIZED,0
orne-mad,orne-mad,nnn,UNRECOGNIZED,0
How,how,s,Curiosity,0
can,can,s,Curiosity,1
you,you,s,DirectAddress,0
defend,defend,s,Resistance,0
that,that,s,Specifiers,0
to,to,s,Specifiers,1
be,be,s,Specifiers,2
lawful,lawful,s,StandardsPos,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
gotten,gotten,s,Biographical_Time,0
with,with,s,Biographical_Time,1
child,child,s,Biographical_Time,2
by,by,s,Uncertainty,0
any,any,s,Uncertainty,1
but,but,s,Resistance,0
your,your,n,DirectAddress,0
husband,husband,nnn,PersonProperty,0
Inde^d,inde^d,s,UNRECOGNIZED,0
wife,wife,s,PersonProperty,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
but,but,s,Resistance,0
think,think,s,PrivateThinking,0
this,this,s,,0
reason,reason,s,StandardsPos,0
good,good,s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
say,say,c,Citations,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,SelfDisclosure,0
would,would,n,SelfDisclosure,1
have,have,s,SelfDisclosure,2
been,been,s,ProjectBack,0
glad,glad,s,Positivity,0
to,to,s,Positivity,1
be,be,s,ReportingStates,0
father,father,s,Positivity,0
to,to,s,Positivity,1
my,my,s,SelfDisclosure,0
own,own,s,SelfDisclosure,1
child,child,s,PersonProperty,0
if,if,s,Contingency,0
it,it,s,Contingency,1
had,had,s,ProjectBack,0
pleased,pleased,s,Positivity,0
you,you,nnn,DirectAddress,0
What,what,s,DirectAddress,0
do,do,s,DirectAddress,1
you,you,s,DirectAddress,2
talk,talk,s,Citations,0
of,of,s,Citations,1
reason,reason,c,StandardsPos,0
?,?,s,Question,0
it,it,s,,0
is,is,s,ReportingStates,0
beyond,beyond,s,StandardsNeg,0
reason,reason,c,StandardsNeg,1
.,.,s,ReportingStates,0
It,it,s,ReportingStates,1
is,is,s,ReportingStates,2
matter,matter,s,Specifiers,0
of,of,n,Specifiers,1
predestination,predestination,c,Sequence,0
",",",",s,,0
and,and,s,,0
preordination,preordination,c,Sequence,0
.,.,s,Question,0
Where,where,s,Question,1
is,is,s,Question,2
now,now,s,Immediacy,0
your,your,s,DirectAddress,0
obedience,obedience,s,CommonAuthorities,0
and,and,s,,0
pati^nce,pati^nce,s,UNRECOGNIZED,0
so,so,n,,0
often,often,s,RecurringEvents,0
inculked,inculked,s,UNRECOGNIZED,0
vn,vn,c,UNRECOGNIZED,0
^^,^^,s,UNRECOGNIZED,0
unto,unto,s,CommonAuthorities,0
you,you,c,DirectAddress,0
?,?,s,Question,0
I,i,s,FirstPer,0
perceive,perceive,s,PrivateThinking,0
it,it,s,,0
is,is,s,ProjectAhead,0
ready,ready,s,ProjectAhead,1
to,to,s,ProjectAhead,2
fly,fly,s,Motions,0
out,out,s,Motions,1
by,by,s,DirectAddress,0
your,your,n,DirectAddress,1
exterior,exterior,s,SpaceRelation,0
parts,parts,c,AbstractConcepts,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
chastise,chastise,s,Negative_Relation,0
this,this,s,,0
rebellious,rebellious,s,Resistance,0
flesh,flesh,c,SenseObject,0
",",",",s,,0
and,and,s,,0
make,make,s,ReportingEvents,0
it,it,s,ReportingEvents,1
subie,subie,c,UNRECOGNIZED,0
^^,^^,n,UNRECOGNIZED,0
to,to,s,SubjectivePercept,0
the,the,s,SubjectivePercept,1
spirit,spirit,nnn,SubjectivePercept,2
Where,where,s,,0
learned,learned,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,,0
beat,beat,s,Negativity,0
your,your,s,DirectAddress,0
husband,husband,c,PersonProperty,0
?,?,nnn,Question,0
It,it,s,,0
is,is,s,ReportingStates,0
lawful,lawful,s,StandardsPos,0
and,and,s,,0
possible,possible,s,Contingency,0
for,for,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
to,to,s,,0
extract,extract,s,SenseObject,0
tears,tears,s,Motions,0
from,from,s,Motions,1
his,his,s,PersonPronoun,0
f,f,c,AbstractConcepts,0
^^,^^,c,UNRECOGNIZED,0
nty,nty,s,UNRECOGNIZED,0
heart,heart,s,SenseObject,0
with,with,n,Specifiers,0
this,this,s,Specifiers,1
