RIGHT,right,s,,0
",",",",s,,0
I,i,s,FirstPer,0
whispered,whispered,s,ReportingEvents,0
my,my,s,FirstPer,0
cosen,cosen,n,UNRECOGNIZED,0
in,in,s,,0
the,the,s,SenseObject,0
ear,ear,s,SenseObject,1
to,to,s,,0
offer,offer,s,ReportingEvents,0
him,him,s,ReportingEvents,1
a,a,s,,0
fee,fee,c,AbstractConcepts,0
:,:,s,,0
But,but,s,Resistance,0
I,i,s,FirstPer,0
did,did,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
whisper,whisper,s,Motions,0
my,my,s,FirstPer,0
lawyer,lawyer,s,PersonProperty,0
to,to,s,,0
refuse,refuse,s,Resistance,0
it,it,c,,0
.,.,n,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
very,very,s,Intensity,0
honestly,honestly,s,Intensity,0
he,he,s,Neutral_Attribution,0
took,took,s,Neutral_Attribution,1
it,it,c,,0
:,:,s,,0
and,and,s,,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
therefore,therefore,s,ReasonForward,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
expect,expect,s,ProjectAhead,0
no,no,n,DenyDisclaim,0
fee,fee,s,AbstractConcepts,0
for,for,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
own,own,s,SelfDisclosure,2
business,business,nnn,AbstractConcepts,0
Then,then,s,,0
belike,belike,s,Contingency,0
I,i,s,FirstPer,0
mistook,mistook,s,StandardsNeg,0
it,it,c,,0
.,.,s,,0
perchance,perchance,s,Contingency,0
he,he,s,PersonPronoun,0
thanked,thanked,s,Acknowledge,0
you,you,s,DirectAddress,0
for,for,s,DirectAddress,1
bringing,bringing,s,DirectAddress,0
your,your,s,DirectAddress,1
cosen,cosen,n,UNRECOGNIZED,0
to,to,s,,0
give,give,s,,0
him,him,s,PersonPronoun,0
a,a,s,,0
fee,fee,s,AbstractConcepts,0
without,without,s,Contingency,0
cause,cause,c,Cause,0
",",",",s,,0
being,being,s,ReportingStates,0
well,well,s,SenseObject,0
resolved,resolved,s,ReportingEvents,0
before,before,s,Sequence,0
by,by,s,,0
other,other,s,Specifiers,0
Council,council,c,CommonAuthorities,0
.,.,n,OralCues,0
Well,well,s,OralCues,1
now,now,s,Immediacy,0
Sir,sir,s,PersonProperty,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
will,will,s,PredictedFuture,0
bestow,bestow,s,StandardsPos,0
my,my,s,FirstPer,0
freedom,freedom,s,StandardsPos,0
upon,upon,s,Immediacy,0
me,me,c,Immediacy,1
.,.,s,,0
I,i,s,SelfDisclosure,0
desire,desire,s,SelfDisclosure,1
no,no,s,DenyDisclaim,0
more,more,n,DenyDisclaim,1
cunning,cunning,s,Negativity,0
then,then,s,,0
now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
have,have,c,SelfDisclosure,1
",",",",s,,0
and,and,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
serve,serve,s,ReportingEvents,0
you,you,s,DirectAddress,0
still,still,c,Updates,0
",",",",s,,0
and,and,s,,0
set,set,s,Sequence,0
up,up,s,Sequence,1
for,for,s,Sequence,2
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
:,:,s,,0
for,for,n,,0
I,i,s,SelfDisclosure,0
had,had,s,SelfDisclosure,1
rather,rather,s,SelfDisclosure,2
be,be,s,SelfDisclosure,3
a,a,s,,0
double,double,s,,0
knave,knave,s,Negativity,0
then,then,s,,0
a,a,s,Exceptions,0
single,single,s,Exceptions,1
fool,fool,nnn,Negativity,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
stick,stick,s,SubjectiveTime,0
with,with,s,SubjectiveTime,1
thee,thee,s,DirectAddress,0
Simplo,simplo,c,UNRECOGNIZED,0
:,:,s,,0
go,go,s,ReportingEvents,0
to,to,s,ReportingEvents,1
the,the,s,ReportingEvents,2
Chamberlain,chamberlain,s,PersonProperty,0
there,there,s,SpaceRelation,0
it,it,s,SpaceRelation,1
must,must,s,Insist,0
be,be,n,ReportingStates,0
done,done,nnn,ReportingStates,0
What,what,s,,0
say,say,s,Citations,0
thou,thou,s,DirectAddress,0
boy,boy,c,PersonProperty,0
?,?,s,Question,0
me,me,s,FirstPer,0
thought,thought,s,PrivateThinking,0
we,we,s,ProjectBack,0
had,had,s,ProjectBack,1
but,but,s,Resistance,0
a,a,s,,0
short,short,s,SenseProperty,0
dinner,dinner,s,AbstractConcepts,0
to,to,s,,0
day,day,s,TimeDuration,0
with,with,n,,0
yonder,yonder,s,SpaceRelation,0
dainty,dainty,s,PersonProperty,0
Lady,lady,s,PersonProperty,0
and,and,s,,0
tarried,tarried,s,SubjectiveTime,0
so,so,s,SubjectiveTime,0
long,long,s,SubjectiveTime,1
for,for,s,,0
it,it,c,,0
.,.,s,Question,0
How,how,s,Question,1
fared,fared,s,SubjectivePercept,0
you,you,s,DirectAddress,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
hall,hall,nn,SpaceRelation,2
We,we,s,ProjectBack,0
had,had,s,ProjectBack,1
very,very,s,Intensity,0
short,short,s,AbstractConcepts,0
commons,commons,c,AbstractConcepts,1
.,.,s,DirectAddress,0
and,and,s,DirectAddress,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
hungry,hungry,s,SenseProperty,0
s^ill,s^ill,c,UNRECOGNIZED,0
:,:,s,,0
we,we,s,ProjectBack,0
had,had,s,ProjectBack,1
no,no,s,DenyDisclaim,0
meat,meat,s,SenseObject,0
but,but,s,Resistance,0
your,your,n,DirectAddress,0
revertion,revertion,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
the,the,s,,0
scraps,scraps,s,SenseObject,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
trencher,trencher,s,PersonProperty,0
when,when,s,Autobio,0
I,i,s,Autobio,1
changed,changed,s,ReportingEvents,0
with,with,s,DirectAddress,0
you,you,nnn,DirectAddress,1
Alas,alas,s,Negativity,0
we,we,s,,0
left,left,s,SceneShift,0
nothing,nothing,s,Intensity,0
but,but,s,Intensity,1
bare,bare,s,SubjectivePercept,0
bones,bones,c,SubjectivePercept,1
.,.,s,,0
we,we,s,ProjectBack,0
had,had,s,ProjectBack,1
but,but,s,Resistance,0
a,a,s,,0
quarter,quarter,s,,0
of,of,s,,0
a,a,s,SenseObject,0
neck,neck,s,SenseObject,1
of,of,n,,0
mutton,mutton,s,SenseObject,0
between,between,s,,0
three,three,c,Numbers,0
",",",",s,,0
and,and,s,,0
Paruagracio,paruagracio,s,UNRECOGNIZED,0
and,and,s,,0
I,i,s,FirstPer,0
eat,eat,c,ReportingEvents,0
^,^,s,UNRECOGNIZED,0
no,no,s,DenyDisclaim,0
meat,meat,s,SenseObject,0
nor,nor,s,DenyDisclaim,0
bread,bread,s,SenseObject,0
since,since,n,,0
yesternight,yesternight,s,ProjectBack,0
at,at,s,,0
10,10,s,Numbers,0
^,^,s,UNRECOGNIZED,0
clock,clock,c,SenseObject,0
:,:,s,,0
and,and,s,,0
from,from,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
trencher,trencher,s,PersonProperty,0
thou,thou,s,DirectAddress,0
could,could,s,Contingency,0
get,get,s,,0
little,little,s,SenseProperty,0
but,but,n,Resistance,0
the,the,s,,0
fat,fat,s,SenseProperty,0
squiz'd,squiz'd,s,UNRECOGNIZED,0
from,from,s,,0
the,the,s,SenseObject,0
flesh,flesh,s,SenseObject,1
which,which,s,,0
I,i,s,FirstPer,0
eat,eat,c,ReportingEvents,0
.,.,s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
so,so,s,,0
hungry,hungry,s,SenseProperty,0
that,that,s,,0
me,me,s,FirstPer,0
thought,thought,s,PrivateThinking,0
I,i,n,Contingency,0
could,could,s,Contingency,1
have,have,s,Contingency,2
eaten,eaten,s,ReportingEvents,0
that,that,s,,0
small,small,s,SenseProperty,0
Lady,lady,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
her,her,s,PersonPronoun,0
great,great,s,Intensity,0
cheer,cheer,s,Positivity,0
all,all,s,,0
at,at,s,SpaceRelation,0
a,a,s,SpaceRelation,1
meal,meal,c,GenericEvents,0
.,.,s,SpaceRelation,0
Here,here,s,SpaceRelation,1
go,go,n,ReportingEvents,0
thou,thou,s,DirectAddress,0
to,to,s,SceneShift,0
dinner,dinner,s,SceneShift,1
at,at,s,,0
some,some,s,Uncertainty,0
ordinary,ordinary,nnn,PriorKnowledge,0
Yes,yes,s,DirectAddress,0
a,a,s,SubjectivePercept,0
little,little,c,SubjectivePercept,1
",",",",s,,0
if,if,s,Contingency,0
I,i,s,Contingency,1
can,can,s,Contingency,2
get,get,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
meat,meat,c,SenseObject,0
.,.,nnn,,0
Yonder,yonder,s,SpaceRelation,0
comes,comes,s,ReportingEvents,0
Pestifer,pestifer,c,UNRECOGNIZED,0
^,^,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
brother,brother,c,PersonProperty,0
.,.,s,,0
He,he,s,Contingency,0
could,could,s,Contingency,1
never,never,s,Confidence,0
have,have,s,Confidence,1
come,come,s,ReportingEvents,0
in,in,s,ReportingEvents,1
a,a,s,Positivity,0
better,better,s,Positivity,1
time,time,c,,0
:,:,n,,0
for,for,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
neither,neither,s,DenyDisclaim,0
money,money,s,AbstractConcepts,0
nor,nor,s,DenyDisclaim,0
clothes,clothes,s,SenseObject,0
to,to,s,,0
paw^e,paw^e,c,UNRECOGNIZED,0
:,:,s,,0
but,but,s,Resistance,0
boy,boy,s,PersonProperty,0
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
word,word,s,DenyDisclaim,2
of,of,s,DenyDisclaim,3
our,our,s,Inclusive,0
wants,wants,c,PrivateThinking,0
:,:,n,,0
we,we,s,,0
will,will,s,PredictedFuture,0
seem,seem,s,PrivateThinking,0
to,to,s,PrivateThinking,1
be,be,s,PrivateThinking,2
very,very,s,Intensity,0
flush,flush,c,Motions,0
:,:,s,,0
the,the,s,,0
offer,offer,s,ReportingEvents,0
shall,shall,s,ProjectAhead,0
come,come,s,Transformation,0
from,from,s,Transformation,1
himself,himself,c,PersonPronoun,0
",",",",s,,0
else,else,s,Contingency,0
we,we,n,Metadiscourse,0
shall,shall,s,Metadiscourse,1
have,have,s,Cause,0
him,him,s,Cause,1
very,very,s,Intensity,0
coye,coye,s,UNRECOGNIZED,0
and,and,s,,0
deer,deer,c,SenseObject,0
^,^,nnn,UNRECOGNIZED,0
By,by,s,DirectAddress,0
your,your,s,DirectAddress,1
favor,favor,s,Positivity,0
Sir,sir,s,PersonProperty,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
bold,bold,s,Confidence,0
to,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
do,do,c,GenericEvents,0
.,.,s,GenericEvents,1
I,i,s,FollowUp,0
heard,heard,s,FollowUp,1
you,you,s,FollowUp,2
were,were,s,ProjectBack,0
evil,evil,nnn,StandardsNeg,0
Welcome,welcome,s,Positivity,0
Pestifero,pestifero,c,UNRECOGNIZED,0
:,:,s,,0
indeed,indeed,s,Intensity,0
I,i,s,Autobio,0
have,have,s,Autobio,1
been,been,s,Autobio,2
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
trobled,trobled,s,UNRECOGNIZED,0
in,in,s,PrivateThinking,0
mind,mind,c,PrivateThinking,1
.,.,s,Resistance,0
but,but,s,Resistance,1
now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
am,am,n,SelfDisclosure,1
very,very,s,Intensity,0
merry,merry,nnn,Positivity,0
In,in,s,ProjectAhead,0
good,good,s,ProjectAhead,1
time,time,s,ProjectAhead,2
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
glad,glad,s,Positivity,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
worships,worships,s,Positivity,0
amendment,amendment,c,CommonAuthorities,0
.,.,s,,0
I,i,s,FirstPer,0
doubted,doubted,s,Uncertainty,0
least,least,s,Comparison,0
you,you,n,DirectAddress,0
lack't,lack't,s,UNRECOGNIZED,0
money,money,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
were,were,s,ProjectBack,0
sad,sad,s,Sad,0
upon,upon,s,,0
it,it,c,,0
.,.,s,,0
I,i,s,FirstPer,0
came,came,s,ReportingEvents,0
to,to,s,,0
pleasure,pleasure,s,Positivity,0
you,you,c,DirectAddress,0
",",",",s,,0
if,if,s,Contingency,0
that,that,s,Contingency,1
had,had,s,ProjectBack,0
been,been,n,ProjectBack,1
your,your,s,DirectAddress,0
disease,disease,nnn,StandardsNeg,0
Thanks,thanks,s,Acknowledge,0
for,for,s,Acknowledge,1
thy,thy,s,DirectAddress,0
good,good,s,StandardsPos,0
will,will,s,StandardsPos,1
Pestifero,pestifero,c,UNRECOGNIZED,0
:,:,s,,0
but,but,s,Resistance,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
prettily,prettily,s,StandardsPos,0
stored,stored,s,ReportingEvents,0
at,at,s,Immediacy,0
this,this,s,Immediacy,1
instant,instant,c,Immediacy,2
:,:,n,,0
I,i,s,FirstPer,0
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
how,how,s,Uncertainty,2
soon,soon,s,ProjectAhead,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
want,want,c,ProjectAhead,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
all,all,s,SubjectivePercept,0
things,things,s,SubjectivePercept,1
are,are,s,Uncertainty,0
uncertain,uncertain,s,Uncertainty,1
in,in,s,,0
this,this,s,Immediacy,0
world,world,nnn,Immediacy,1
Very,very,s,Intensity,0
true,true,s,StandardsPos,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
many,many,s,,0
changes,changes,s,Transformation,0
in,in,s,Transformation,1
this,this,s,,0
age,age,c,Specifiers,0
.,.,s,,0
wilt,wilt,s,SenseProperty,0
please,please,s,Positivity,0
you,you,s,Sequence,0
then,then,s,Sequence,1
to,to,s,,0
make,make,n,ReportingEvents,0
provision,provision,s,Contingency,0
against,against,s,Resistance,0
a,a,s,Resistance,1
raini,raini,c,UNRECOGNIZED,0
^,^,s,UNRECOGNIZED,0
day,day,c,TimeDuration,0
",",",",s,,0
and,and,s,,0
take,take,s,Responsibility,0
this,this,s,Responsibility,1
while,while,s,Concessive,0
it,it,s,Concessive,1
may,may,s,Concessive,2
be,be,s,Concessive,3
had,had,nnn,Contingency,0
I,i,c,Contingency,1
",",",",s,Resistance,0
but,but,s,Resistance,1
then,then,s,ReasonForward,0
you,you,s,ReasonForward,1
know,know,s,ReasonForward,2
interest,interest,s,AbstractConcepts,0
will,will,s,PredictedFuture,0
run,run,s,ReportingEvents,0
on,on,s,SpaceRelation,0
it,it,s,SpaceRelation,1
is,is,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
good,good,s,,0
husbandry,husbandry,s,AbstractConcepts,0
to,to,s,,0
take,take,n,Responsibility,0
it,it,s,Responsibility,1
so,so,s,SubjectiveTime,0
long,long,s,SubjectiveTime,1
before,before,s,Sequence,0
the,the,s,TimeShift,0
time,time,s,TimeShift,1
it,it,s,Contingency,0
may,may,s,Contingency,1
be,be,s,Contingency,2
I,i,s,Insist,0
shall,shall,s,Insist,1
not,not,s,Insist,2
need,need,s,Insist,0
it,it,s,,0
this,this,s,,0
seven,seven,s,Numbers,0
night,night,s,,0
yet,yet,nnn,Resistance,0
Way,way,s,AbstractConcepts,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
be,be,s,DirectAddress,1
so,so,s,,0
provident,provident,s,StandardsPos,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
^,^,c,UNRECOGNIZED,0
eckon,eckon,s,UNRECOGNIZED,0
of,of,s,,0
we^kes,we^kes,c,UNRECOGNIZED,0
.,.,s,ReportingStates,0
it,it,s,ReportingStates,1
is,is,s,ReportingStates,2
time,time,s,TimeDuration,0
for,for,s,TimeDuration,1
me,me,n,FirstPer,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
gone,gone,c,ReportingEvents,0
:,:,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
other,other,s,Specifiers,0
friends,friends,s,StandardsPos,0
to,to,s,,0
pleasure,pleasure,c,Positivity,0
",",",",s,,0
that,that,s,,0
scorn,scorn,s,Negative_Relation,0
to,to,s,Negative_Relation,1
stand,stand,s,Confidence,0
upon,upon,s,Confidence,1
two,two,n,TimeDuration,0
months,months,s,TimeDuration,1
past,past,s,TimeDuration,2
before,before,s,Sequence,0
the,the,s,,0
sealing,sealing,c,SenseObject,0
",",",",s,,0
from,from,s,TimeShift,0
the,the,s,TimeShift,1
time,time,s,TimeShift,2
of,of,s,TimeShift,3
the,the,s,,0
first,first,s,Sequence,0
be,be,s,ReportingStates,0
speaking,speaking,s,ReportingEvents,0
the,the,n,,0
commodity,commodity,s,AbstractConcepts,0
resting,resting,s,SpaceRelation,0
from,from,s,SpaceRelation,1
them,them,s,,0
until,until,s,TimeDuration,0
their,their,s,PersonPronoun,0
security,security,s,StandardsPos,0
were,were,s,ProjectBack,0
provided,provided,c,ReportingStates,0
.,.,s,ReportingStates,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
see,see,s,DirectAddress,0
you,you,n,DirectAddress,1
some,some,s,Uncertainty,0
other,other,s,Uncertainty,1
time,time,nnn,Uncertainty,2
Nay,nay,s,OralCues,0
ftaie,ftaie,c,UNRECOGNIZED,0
:,:,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
covetous,covetous,c,SubjectivePercept,0
.,.,s,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
it,it,s,,0
with,with,s,,0
my,my,s,SelfDisclosure,0
heart,heart,c,SelfDisclosure,1
:,:,s,,0
if,if,s,Contingency,0
it,it,s,Contingency,1
may,may,s,Contingency,0
do,do,s,Contingency,1
th^e,th^e,s,UNRECOGNIZED,0
a,a,n,,0
kindness,kindness,s,StandardsPos,0
I,i,s,Contingency,0
can,can,s,Contingency,1
be,be,s,Contingency,2
content,content,s,Positivity,0
to,to,s,Positivity,1
accept,accept,s,StandardsPos,0
thy,thy,s,DirectAddress,0
friendly,friendly,s,Positivity,0
offer,offer,c,ReportingEvents,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
thy,thy,s,DirectAddress,0
commodity,commodity,s,AbstractConcepts,0
be,be,n,ReportingStates,0
vendible,vendible,c,AbstractConcepts,0
.,.,s,,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
thou,thou,s,DirectAddress,0
come,come,s,ReportingEvents,0
in,in,s,ReportingEvents,1
good,good,s,StandardsPos,0
will,will,nnn,StandardsPos,1
Vendible,vendible,s,AbstractConcepts,0
Sir,sir,c,PersonProperty,0
?,?,s,Question,0
yes,yes,s,DirectAddress,0
that,that,s,,0
it,it,s,,0
is,is,c,ReportingStates,0
:,:,s,,0
and,and,s,,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
say,say,s,Citations,0
so,so,s,SubjectiveTime,0
soon,soon,c,SubjectiveTime,1
:,:,s,,0
no,no,s,DenyDisclaim,0
man,man,s,DenyDisclaim,1
will,will,s,Fear,0
suffer,suffer,s,Fear,1
it,it,n,,0
long,long,s,SenseProperty,0
in,in,s,SenseProperty,1
his,his,s,PersonPronoun,0
house,house,nnn,SenseObject,0
What,what,s,,0
stuff,stuff,s,Uncertainty,0
is,is,s,Question,0
it,it,c,Question,1
?,?,nnn,Question,0
Of,of,s,,0
diverse,diverse,s,AbstractConcepts,0
sorts,sorts,c,AbstractConcepts,0
:,:,s,,0
I,i,s,FirstPer,0
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
:,:,s,,0
but,but,s,Resistance,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
finely,finely,s,SenseProperty,0
pack't,pack't,s,UNRECOGNIZED,0
up,up,c,,0
.,.,s,,0
I,i,s,FirstPer,0
saw,saw,n,,0
a,a,s,SenseObject,0
car,car,s,SenseObject,1
unloading,unloading,s,ReportingEvents,0
with,with,s,Specifiers,0
such,such,s,Specifiers,1
ware,ware,s,SenseObject,0
even,even,s,Immediacy,0
now,now,s,Immediacy,1
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
came,came,c,ReportingStates,0
",",",",s,ReportingStates,1
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
commodity,commodity,s,AbstractConcepts,0
more,more,n,Comparison,0
sought,sought,s,ProjectAhead,0
for,for,s,ProjectAhead,1
by,by,s,,0
day,day,s,RecurringEvents,0
and,and,s,RecurringEvents,1
night,night,s,RecurringEvents,2
then,then,s,,0
any,any,s,,0
I,i,s,FirstPer,0
know,know,c,Confidence,0
.,.,s,,0
I,i,s,FirstPer,0
tell,tell,s,DirectAddress,0
you,you,s,DirectAddress,1
it,it,s,,0
troubles,troubles,s,Negativity,0
the,the,s,,0
Lord,lord,n,PersonProperty,0
Mayor,mayor,c,PersonProperty,1
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
the,the,s,,0
Justices,justices,s,StandardsPos,0
to,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
the,the,s,PersonProperty,0
people,people,s,PersonProperty,1
in,in,s,ProjectAhead,0
order,order,s,ProjectAhead,1
that,that,s,ProjectAhead,2
gather,gather,s,ReportingEvents,0
these,these,n,Immediacy,0
wares,wares,c,SenseObject,0
",",",",s,,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
so,so,s,,0
eager,eager,s,Positivity,0
in,in,s,,0
catching,catching,s,ReportingEvents,0
at,at,s,ReportingEvents,1
them,them,nnn,,0
Of,of,s,Curiosity,0
what,what,s,Curiosity,1
value,value,s,StandardsPos,0
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
commodity,commodity,c,AbstractConcepts,0
?,?,nnn,Question,0
You,you,s,DirectAddress,0
may,may,s,DirectAddress,1
have,have,s,,0
100l,100l,s,UNRECOGNIZED,0
worth,worth,c,AbstractConcepts,0
",",",",s,,0
or,or,s,,0
half,half,c,Numbers,0
",",",",s,,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
please,please,c,DirectAddress,2
.,.,nnn,Future_Question,0
What,what,s,Future_Question,1
will,will,s,Future_Question,2
100l,100l,s,UNRECOGNIZED,0
worth,worth,s,AbstractConcepts,0
yield,yield,s,ReportingEvents,0
to,to,s,ReportingEvents,1
be,be,s,ReportingStates,0
sold,sold,c,ReportingEvents,0
?,?,nnn,Question,0
At,at,s,AbstractConcepts,0
a,a,s,AbstractConcepts,1
word,word,s,AbstractConcepts,2
it,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
yield,yield,s,ReportingEvents,0
you,you,s,DirectAddress,0
60l,60l,s,UNRECOGNIZED,0
readily,readily,c,SubjectiveTime,0
:,:,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
dissemble,dissemble,c,Negativity,0
.,.,nnn,Question,0
What,what,s,Question,1
security,security,c,StandardsPos,0
?,?,nnn,Question,0
Your,your,s,DirectAddress,0
self,self,s,SubjectivePercept,0
and,and,s,,0
your,your,s,Positivity,0
friend,friend,s,Positivity,1
such,such,s,Intensity,0
another,another,c,Specifiers,0
.,.,nnn,Question,0
What,what,s,Question,1
say,say,s,Citations,0
you,you,s,DirectAddress,0
M,m,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Parvagracio,parvagracio,c,UNRECOGNIZED,0
?,?,s,Question,0
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
him,him,c,PersonPronoun,0
.,.,nnn,,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
him,him,s,Confidence,1
well,well,s,Confidence,2
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
you,you,s,DirectAddress,0
he,he,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
taken,taken,c,ReportingStates,0
.,.,nnn,ReportingStates,1
What,what,s,Future_Question,0
will,will,s,Future_Question,1
content,content,s,AbstractConcepts,0
you,you,c,DirectAddress,0
.,.,nnn,Question,0
What,what,s,Question,1
you,you,s,DirectAddress,0
please,please,s,Positivity,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
40,40,s,Numbers,0
shillings,shillings,c,AbstractConcepts,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
ingrate,ingrate,s,StandardsNeg,0
upon,upon,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",nnn,,0
Now,now,s,Metadiscourse,0
let,let,s,Metadiscourse,1
me,me,s,FirstPer,0
cast,cast,s,Motions,0
up,up,s,Motions,1
my,my,s,SelfDisclosure,0
account,account,c,SelfDisclosure,1
.,.,s,,0
40l,40l,s,UNRECOGNIZED,0
lost,lost,s,Negativity,0
out,out,s,Negativity,1
of,of,s,,0
the,the,s,,0
principal,principal,s,PersonProperty,0
at,at,s,TimeShift,0
the,the,s,TimeShift,1
first,first,s,TimeShift,2
10l,10l,n,UNRECOGNIZED,0
the,the,s,SubjectivePercept,0
interest,interest,c,SubjectivePercept,1
.,.,s,,0
40,40,s,Numbers,0
shillings,shillings,s,AbstractConcepts,0
the,the,s,,0
broker,broker,c,PersonProperty,0
.,.,s,,0
All,all,s,Generalization,0
this,this,s,Generalization,1
