RIGHT,right,s,,0
a,a,s,PersonProperty,0
fellow,fellow,s,PersonProperty,1
lift,lift,s,ReportingEvents,0
a,a,s,ReportingEvents,1
bundle,bundle,s,SpaceRelation,0
of,of,s,,0
them,them,s,,0
up,up,s,SpaceRelation,0
to,to,s,SpaceRelation,1
a,a,s,SpaceRelation,2
carre,carre,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
he,he,n,PersonPronoun,0
grunted,grunted,s,ReportingEvents,0
hard,hard,c,,0
;,;,s,,0
he,he,s,Neutral_Attribution,0
made,made,s,Neutral_Attribution,1
me,me,s,FirstPer,0
remember,remember,s,ProjectBack,0
my,my,s,FirstPer,0
Ladies,ladies,s,PersonProperty,0
book,book,s,,0
de,de,s,AbstractConcepts,0
flatibus,flatibus,c,UNRECOGNIZED,0
.,.,s,,0
For,for,s,,0
I,i,s,FirstPer,0
looked,looked,n,ReportingEvents,0
ever,ever,s,Biographical_Time,0
when,when,s,TimeShift,0
he,he,s,TimeShift,1
would,would,s,Contingency,0
have,have,s,Contingency,1
let,let,s,SubjectivePercept,0
fly,fly,nnn,SubjectivePercept,1
Well,well,s,SenseObject,0
lets,lets,s,SubjectivePercept,0
go,go,s,SubjectivePercept,1
seal,seal,s,SenseObject,0
the,the,s,,0
bonds,bonds,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
lose,lose,s,SubjectiveTime,0
no,no,s,SubjectiveTime,1
time,time,c,SubjectiveTime,2
.,.,nnn,,0
Ins^tiat,ins^tiat,c,UNRECOGNIZED,0
^,^,s,UNRECOGNIZED,0
goes,goes,s,ReportingEvents,0
on,on,s,ReportingEvents,1
saring,saring,c,UNRECOGNIZED,0
",",",",s,Resistance,0
But,but,s,Resistance,1
what,what,s,Curiosity,0
have,have,s,Curiosity,1
we,we,s,Curiosity,2
here,here,c,Curiosity,3
?,?,s,Question,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
see,see,s,,0
this,this,s,,0
sight,sight,s,SenseProperty,0
for,for,s,Specifiers,0
all,all,n,Specifiers,1
the,the,s,,0
haste,haste,nn,Negativity,0
Why,why,s,Curiosity,0
it,it,s,Curiosity,1
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
woman,woman,c,PersonProperty,0
.,.,s,Imperative,0
Do,do,s,Imperative,1
not,not,s,Imperative,2
see,see,s,Curiosity,0
what,what,s,Curiosity,1
it,it,s,Curiosity,2
is,is,c,ReportingStates,0
?,?,nnn,Question,0
A,a,s,PersonProperty,0
woman,woman,c,PersonProperty,1
?,?,s,Question,0
it,it,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
a,a,s,PersonProperty,0
woman,woman,c,PersonProperty,1
.,.,s,,0
The,the,s,SenseObject,0
head,head,s,SenseObject,1
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
dog,dog,c,SenseObject,0
.,.,s,ReportingStates,0
it,it,s,ReportingStates,1
is,is,s,ReportingStates,2
a,a,s,,0
maremaide,maremaide,c,UNRECOGNIZED,0
",",",",s,,0
half,half,s,SenseObject,0
a,a,s,SenseObject,1
dog,dog,c,SenseObject,0
",",",",n,,0
half,half,s,SenseObject,0
a,a,s,SenseObject,1
woman,woman,nnn,PersonProperty,0
No,no,s,DenyDisclaim,0
it,it,s,,0
is,is,s,Exceptions,0
but,but,s,Exceptions,1
the,the,s,SenseObject,0
hair,hair,s,SenseObject,1
of,of,s,,0
a,a,s,SenseObject,0
dog,dog,s,SenseObject,1
in,in,s,Positivity,0
fashion,fashion,c,Positivity,1
",",",",s,,0
pulled,pulled,s,ReportingEvents,0
from,from,s,,0
these,these,s,Immediacy,0
Island,island,s,SenseObject,0
dogs,dogs,c,SenseObject,0
.,.,nnn,,0
In,in,s,Positivity,0
fashion,fashion,c,Positivity,1
?,?,s,Question,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
fashion,fashion,s,SenseObject,0
for,for,s,Negativity,0
a,a,s,Negativity,1
fool,fool,c,Negativity,2
.,.,s,Question,0
What,what,s,Question,1
Is,is,s,Question,2
that,that,s,,0
she,she,s,PersonPronoun,0
casts,casts,s,ReportingEvents,0
upon,upon,s,Immediacy,0
her,her,s,Immediacy,1
head,head,c,SenseObject,0
?,?,nnn,Question,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
the,the,s,Specifiers,2
powder,powder,s,SenseObject,0
of,of,s,,0
a,a,s,,0
rotten,rotten,s,Negativity,0
post,post,c,AbstractConcepts,0
.,.,nnn,,0
A,a,s,,0
tale,tale,s,LangRef,0
of,of,s,LangRef,1
a,a,s,SenseObject,0
tub,tub,c,SenseObject,1
",",",",s,,0
the,the,s,,0
powder,powder,s,SenseObject,0
of,of,s,,0
a,a,s,,0
pudding,pudding,c,SenseObject,0
:,:,s,,0
will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
make,make,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
believe,believe,s,PrivateThinking,0
that,that,c,PrivateThinking,1
?,?,nnn,Question,0
Do,do,s,Intensity,0
thou,thou,s,DirectAddress,0
think,think,s,PrivateThinking,0
it,it,s,,0
so,so,s,,0
strange,strange,c,SubjectivePercept,0
?,?,s,Question,0
upon,upon,s,,0
my,my,s,FirstPer,0
credit,credit,s,StandardsPos,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
some,some,s,ReportingStates,0
are,are,s,ReportingStates,1
spoken,spoken,s,SenseProperty,0
to,to,s,ProjectAhead,0
for,for,n,ProjectAhead,1
providing,providing,s,StandardsPos,0
such,such,s,Intensity,0
powder,powder,s,SenseObject,0
by,by,s,,0
Ladies,ladies,c,PersonProperty,0
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
in,in,s,,0
earne^t,earne^t,c,UNRECOGNIZED,0
.,.,s,,0
I,i,s,Reassure,0
assure,assure,s,Reassure,1
you,you,s,Reassure,2
it,it,s,Intensity,0
is,is,s,Intensity,1
very,very,s,Intensity,2
common,common,nnn,AbstractConcepts,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
they,they,s,,0
be,be,s,ReportingStates,0
common,common,s,AbstractConcepts,0
indeed,indeed,s,Intensity,0
that,that,s,Confidence,0
be,be,s,Confidence,1
dressed,dressed,s,SenseProperty,0
with,with,s,SenseProperty,1
dust,dust,c,SenseObject,0
.,.,nnn,,0
Be,be,s,ReportingStates,0
she,she,s,PersonPronoun,0
what,what,s,PredictedFuture,0
she,she,s,PredictedFuture,1
will,will,s,PredictedFuture,2
in,in,s,,0
conditions,conditions,c,AbstractConcepts,0
",",",",s,,0
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
thee,thee,s,DirectAddress,0
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
woman,woman,s,PersonProperty,0
in,in,s,,0
sex,sex,c,AbstractConcepts,0
",",",",s,,0
or,or,n,,0
never,never,s,DenyDisclaim,0
trust,trust,s,Confidence,0
my,my,s,FirstPer,0
judgment,judgment,s,PrivateThinking,0
again,again,nnn,RecurringEvents,0
What,what,s,Question,0
Is,is,s,Question,1
that,that,s,,0
about,about,s,,0
her,her,s,PersonPronoun,0
neck,neck,c,SenseObject,0
?,?,s,Question,0
a,a,s,,0
pancake,pancake,c,SenseObject,0
",",",",s,,0
or,or,s,,0
a,a,s,,0
tanzie,tanzie,c,UNRECOGNIZED,0
?,?,nnn,Question,0
It,it,s,,0
Is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
band,band,s,SenseObject,0
yellow,yellow,s,SenseProperty,0
starched,starched,c,SenseProperty,0
*,*,s,,0
how,how,s,Curiosity,0
can,can,s,Curiosity,1
thou,thou,s,DirectAddress,0
think,think,s,PrivateThinking,0
it,it,s,,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
a,a,s,,0
tanzie,tanzie,c,UNRECOGNIZED,0
?,?,nnn,Question,0
Because,because,s,ReasonBackward,0
it,it,s,SubjectivePercept,0
looks,looks,s,SubjectivePercept,1
so,so,s,,0
yellow,yellow,c,SenseProperty,0
.,.,s,,0
Marie,marie,s,UNRECOGNIZED,0
it,it,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
so,so,s,DenyDisclaim,3
well,well,s,SenseObject,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
it,it,s,,0
were,were,c,ProjectBack,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
then,then,s,Sequence,0
I,i,n,Sequence,1
would,would,s,Positivity,0
eat,eat,s,Positivity,1
it,it,s,Positivity,2
up,up,c,Positivity,3
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
I,i,s,ReasonForward,2
have,have,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
half,half,s,Numbers,0
dined,dined,nnn,ReportingEvents,0
No,no,c,DenyDisclaim,0
.,.,s,,0
twere,twere,s,UNRECOGNIZED,0
pity,pity,s,Sad,0
to,to,s,,0
devour,devour,s,Motions,0
her,her,c,PersonPronoun,0
*,*,s,,0
me,me,s,FirstPer,0
thinks,thinks,s,PrivateThinking,0
it,it,s,PrivateThinking,1
is,is,s,Intensity,0
a,a,s,Intensity,1
very,very,s,Intensity,2
pretty,pretty,s,Positivity,0
creature,creature,c,Positivity,1
.,.,nnn,Question,0
Do,do,s,Question,1
thou,thou,s,DirectAddress,0
like,like,s,SubjectivePercept,0
her,her,s,PersonPronoun,0
so,so,s,Intensity,0
well,well,c,Intensity,1
?,?,s,Question,0
I,i,s,Metadiscourse,0
Will,will,s,Metadiscourse,1
go,go,s,Metadiscourse,2
woo,woo,s,Positivity,0
her,her,c,Positivity,1
:,:,s,,0
she,she,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
no,no,s,DenyDisclaim,0
impediment,impediment,c,Resistance,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,n,FirstPer,0
may,may,s,Contingency,0
marie,marie,s,UNRECOGNIZED,0
her,her,c,PersonPronoun,0
",",",",s,Question,0
may,may,s,Question,1
I,i,s,Question,2
not,not,nnn,DenyDisclaim,0
Not,not,s,DenyDisclaim,0
that,that,s,DenyDisclaim,1
I,i,s,FirstPer,0
know,know,c,Confidence,0
",",",",s,,0
except,except,s,Exceptions,0
she,she,s,PersonPronoun,0
be,be,s,Disclosure,0
honest,honest,c,Disclosure,1
.,.,nnn,,0
Is,is,s,ReportingStates,0
that,that,s,ReportingStates,1
an,an,s,,0
impediment,impediment,c,Resistance,0
?,?,s,Question,0
nay,nay,c,OralCues,0
",",",",s,,0
the,the,s,,0
honester,honester,s,UNRECOGNIZED,0
the,the,s,Positivity,0
better,better,c,Positivity,1
.,.,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
to,to,s,PredictedFuture,1
her,her,s,PersonPronoun,0
instantly,instantly,c,Immediacy,0
.,.,s,,0
I,i,n,FirstPer,0
see,see,s,,0
no,no,s,DenyDisclaim,0
reason,reason,s,DenyDisclaim,1
but,but,s,Resistance,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
fall,fall,s,Positivity,0
in,in,s,Positivity,1
love,love,s,Positivity,2
with,with,s,Positivity,3
her,her,s,PersonPronoun,0
on,on,s,SubjectiveTime,0
the,the,s,SubjectiveTime,1
sudden,sudden,c,SubjectiveTime,2
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
happy,happy,s,Positivity,0
is,is,n,ReportingStates,0
that,that,s,ReportingStates,1
wooing,wooing,s,Positivity,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
not,not,s,DenyDisclaim,0
long,long,s,DenyDisclaim,1
in,in,s,,0
doing,doing,c,GenericEvents,0
:,:,s,GenericEvents,1
but,but,s,Resistance,0
stay,stay,c,TimeDuration,0
",",",",s,,0
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
sure,sure,s,Confidence,0
she,she,s,Neutral_Attribution,0
is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
woman,woman,c,PersonProperty,0
?,?,s,Question,0
I,i,n,SelfDisclosure,0
am,am,s,SelfDisclosure,1
in,in,s,Uncertainty,0
some,some,s,Uncertainty,1
doubt,doubt,c,Uncertainty,2
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
I,i,s,Autobio,0
would,would,s,Autobio,1
be,be,s,Autobio,2
very,very,s,Intensity,0
loath,loath,s,Negative_Relation,0
to,to,s,Negative_Relation,1
mary,mary,s,PersonProperty,0
her,her,s,PersonPronoun,0
except,except,s,Exceptions,0
she,she,s,PersonPronoun,0
prove,prove,s,Confidence,0
a,a,n,PersonProperty,0
woman,woman,nnn,PersonProperty,1
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
thee,thee,s,DirectAddress,0
she,she,s,Neutral_Attribution,0
is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
woman,woman,c,PersonProperty,0
.,.,s,Question,0
why,why,s,Question,1
should,should,s,Insist,0
thou,thou,s,DirectAddress,0
fear,fear,s,Fear,0
it,it,c,,0
?,?,nnn,Question,0
Have,have,s,Question,0
I,i,s,Question,1
not,not,s,DenyDisclaim,0
cause,cause,s,Cause,0
to,to,s,Cause,1
fear,fear,s,Fear,0
it,it,c,,0
?,?,s,Question,0
for,for,s,Contingency,0
if,if,s,Contingency,1
I,i,s,Insist,0
should,should,s,Insist,1
be,be,s,Insist,2
married,married,s,Biographical_Time,0
to,to,s,Biographical_Time,1
a,a,s,Negativity,0
beast,beast,c,Negativity,1
",",",",s,,0
or,or,s,,0
a,a,s,,0
jade,jade,c,SenseObject,0
",",",",n,,0
I,i,s,FirstPer,0
were,were,s,ProjectBack,0
utterly,utterly,s,Intensity,0
undone,undone,c,Negativity,0
.,.,s,Question,0
is,is,s,Question,1
it,it,s,Question,2
not,not,s,Negativity,0
good,good,s,Negativity,1
to,to,s,Negativity,0
be,be,s,Negativity,1
sure,sure,nnn,Negativity,2
Mistrust,mistrust,s,StandardsNeg,0
not,not,s,DenyDisclaim,0
that,that,c,DenyDisclaim,1
.,.,s,,0
thou,thou,s,DirectAddress,0
may,may,s,Contingency,0
know,know,s,Confidence,0
by,by,s,,0
her,her,s,PersonPronoun,0
speech,speech,s,LangRef,0
and,and,s,,0
voice,voice,s,,0
whether,whether,s,Contingency,0
she,she,s,PersonPronoun,0
be,be,s,ReportingStates,0
a,a,n,ReportingStates,1
woman,woman,s,PersonProperty,0
or,or,s,,0
no,no,nnn,DenyDisclaim,0
Cannot,cannot,s,DenyDisclaim,0
her,her,s,PersonPronoun,0
tongue,tongue,s,SenseObject,0
deceive,deceive,s,Anger,0
me,me,c,FirstPer,0
?,?,nnn,Question,0
Yes,yes,s,DirectAddress,0
like,like,s,SubjectivePercept,0
enough,enough,c,SubjectivePercept,1
",",",",s,Resistance,0
but,but,s,Resistance,1
not,not,s,DenyDisclaim,0
in,in,s,Example,0
this,this,s,Example,1
case,case,c,Example,2
",",",",s,,0
And,and,s,,0
if,if,s,Contingency,0
the,the,s,Contingency,1
worst,worst,s,Negativity,0
fall,fall,s,,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
easily,easily,n,Confidence,0
know,know,s,Confidence,0
the,the,s,Confidence,1
first,first,s,Sequence,0
night,night,s,Sequence,1
you,you,s,DirectAddress,0
I^e,i^e,s,UNRECOGNIZED,0
together,together,nnn,Inclusive,0
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,s,Acknowledge,2
for,for,s,DenyDisclaim,0
nothing,nothing,s,DenyDisclaim,1
when,when,s,Curiosity,0
it,it,s,Curiosity,1
is,is,s,Curiosity,2
too,too,s,Negativity,0
late,late,c,Negativity,1
.,.,nnn,Question,0
Why,why,s,Question,1
too,too,s,Negativity,0
late,late,c,Negativity,1
?,?,s,Question,0
thou,thou,s,DirectAddress,0
may,may,s,Contingency,0
be,be,s,Contingency,1
rid,rid,s,Resistance,0
of,of,s,Resistance,1
her,her,s,PersonPronoun,0
presently,presently,c,TimeShift,0
",",",",s,,0
and,and,s,,0
be,be,s,ReportingStates,0
parted,parted,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
next,next,s,PredictedFuture,0
day,day,c,PredictedFuture,1
.,.,nnn,,0
I,i,s,Contingency,0
could,could,s,Contingency,1
like,like,s,Specifiers,0
that,that,s,Specifiers,1
well,well,s,SubjectivePercept,0
enough,enough,s,SubjectivePercept,1
so,so,s,ReasonForward,0
that,that,s,ReasonForward,1
I,i,s,Autobio,0
had,had,s,Autobio,1
her,her,s,PersonPronoun,0
portion,portion,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
is,is,s,Resistance,2
there,there,s,,0
such,such,s,Specifiers,0
a,a,n,Specifiers,1
course,course,s,AbstractConcepts,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
taken,taken,c,ReportingStates,0
",",",",s,ReportingStates,1
that,that,s,,0
they,they,s,,0
cannot,cannot,s,DenyDisclaim,0
be,be,s,DenyDisclaim,1
tied,tied,s,ReportingEvents,0
so,so,s,SubjectiveTime,0
fast,fast,c,SubjectiveTime,1
",",",",s,Resistance,0
but,but,s,Resistance,1
they,they,s,,0
may,may,s,Contingency,0
easily,easily,s,Confidence,0
be,be,n,ReportingStates,0
undone,undone,nnn,Negativity,0
No,no,s,Confidence,0
question,question,s,Confidence,1
but,but,s,Resistance,0
the,the,s,,0
marriage,marriage,s,CommonAuthorities,0
is,is,s,ReportingStates,0
void,void,c,StandardsNeg,0
.,.,nnn,,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
an,an,s,Specifiers,2
excellent,excellent,s,StandardsPos,0
trick,trick,c,SubjectivePercept,0
.,.,s,,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
I,i,s,Autobio,0
had,had,s,Autobio,1
a,a,s,,0
grant,grant,s,CommonAuthorities,0
under,under,s,SpaceRelation,0
the,the,s,SpaceRelation,1
great,great,s,SenseObject,0
seal,seal,s,SenseObject,1
to,to,n,,0
vnmarrie,vnmarrie,s,UNRECOGNIZED,0
all,all,s,Generalization,0
those,those,s,Generalization,1
that,that,s,ProjectAhead,0
would,would,s,ProjectAhead,1
feign,feign,s,SubjectivePercept,0
be,be,s,ReportingStates,0
parted,parted,c,ReportingStates,0
.,.,s,ReportingStates,1
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
purchase,purchase,s,ReportingEvents,0
Lordships,lordships,c,CommonAuthorities,0
",",",",n,,0
Towns,towns,c,SpaceRelation,0
",",",",s,,0
and,and,s,,0
Countries,countries,nnn,AbstractConcepts,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
had,had,c,DirectAddress,1
",",",",s,Resistance,0
yet,yet,s,Resistance,1
must,must,s,DirectAddress,0
you,you,s,DirectAddress,1
use,use,s,ReportingEvents,0
discretion,discretion,s,Contingency,0
in,in,s,,0
it,it,c,,0
",",",",s,,0
and,and,s,,0
devide,devide,s,UNRECOGNIZED,0
none,none,s,DenyDisclaim,0
but,but,s,Resistance,0
such,such,s,Specifiers,0
as,as,s,Specifiers,1
are,are,n,Intensity,0
indeed,indeed,s,Intensity,1
no,no,s,DenyDisclaim,0
marriages,marriages,s,CommonAuthorities,0
at,at,s,Sequence,0
first,first,c,Sequence,1
",",",",s,Resistance,0
but,but,s,Resistance,1
had,had,s,ProjectBack,0
impediments,impediments,s,Resistance,0
not,not,s,DenyDisclaim,0
dispensable,dispensable,c,DenyDisclaim,1
.,.,s,,0
Otherwise,otherwise,n,Contingency,0
you,you,s,DirectAddress,0
might,might,s,DirectAddress,1
be,be,s,ReportingStates,0
cause,cause,s,Cause,0
of,of,s,Cause,1
great,great,s,Intensity,0
sin,sin,c,StandardsNeg,0
",",",",s,,0
and,and,s,,0
inconvenien,inconvenien,c,UNRECOGNIZED,0
^^,^^,c,UNRECOGNIZED,0
.,.,s,,0
You,you,s,Insist,0
must,must,s,Insist,1
examine,examine,s,Curiosity,0
the,the,n,Support,0
reasons,reasons,c,Support,1
",",",",s,,0
and,and,s,,0
proceed,proceed,s,Sequence,0
iudiciallie,iudiciallie,c,UNRECOGNIZED,0
",",",",s,,0
before,before,s,Sequence,0
you,you,s,DirectAddress,0
sever,sever,s,ReportingEvents,0
them,them,s,ReportingEvents,1
rashly,rashly,nnn,Negativity,0
Never,never,s,DenyDisclaim,0
tell,tell,s,Citations,0
me,me,c,Citations,1
",",",",s,,0
let,let,s,ReportingEvents,0
them,them,s,ReportingEvents,1
look,look,s,ProjectAhead,0
to,to,s,ProjectAhead,1
that,that,s,,0
at,at,s,,0
their,their,s,Negativity,0
own,own,s,Negativity,1
peril,peril,c,Negativity,2
.,.,s,,0
It,it,s,ProjectAhead,0
would,would,s,ProjectAhead,1
take,take,s,ProjectAhead,2
up,up,n,,0
too,too,s,Negativity,0
much,much,s,Negativity,1
time,time,s,Negativity,2
if,if,s,Contingency,0
there,there,s,Contingency,1
came,came,s,ReportingEvents,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
^,^,s,UNRECOGNIZED,0
but,but,s,Resistance,0
100,100,s,Numbers,0
in,in,s,TimeDuration,0
a,a,s,TimeDuration,1
day,day,s,TimeDuration,2
to,to,s,Curiosity,0
examine,examine,s,Curiosity,1
them,them,s,,0
all,all,c,Inclusive,0
.,.,s,Inclusive,1
No,no,c,DenyDisclaim,0
.,.,n,,0
no,no,c,DenyDisclaim,0
.,.,s,,0
if,if,s,Contingency,0
they,they,s,Contingency,1
were,were,s,Contingency,2
willing,willing,s,ProjectAhead,0
to,to,s,ProjectAhead,1
be,be,s,ReportingStates,0
sundred,sundred,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
uncouple,uncouple,s,ReportingEvents,0
them,them,c,,0
:,:,s,,0
let,let,s,ReportingEvents,0
them,them,s,ReportingEvents,1
range,range,n,,0
afterward,afterward,s,Sequence,0
which,which,s,,0
way,way,s,AbstractConcepts,0
they,they,s,,0
will,will,s,SubjectivePercept,0
for,for,s,SubjectivePercept,1
me,me,c,FirstPer,0
.,.,s,OralCues,0
Well,well,s,OralCues,1
upon,upon,s,,0
thy,thy,s,DirectAddress,0
word,word,s,LangRef,0
that,that,s,,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
be,be,n,Contingency,1
livorced,livorced,s,UNRECOGNIZED,0
from,from,s,,0
her,her,s,PersonPronoun,0
if,if,s,Contingency,0
she,she,s,Contingency,1
prove,prove,s,Confidence,0
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
certain,certain,s,Confidence,0
woman,woman,s,PersonProperty,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
upon,upon,s,Immediacy,0
her,her,s,Immediacy,1
whatsoever,whatsoever,s,Intensity,0
she,she,n,PersonPronoun,0
be,be,c,ReportingStates,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
catch,catch,s,ReportingEvents,0
her,her,s,PersonPronoun,0
upon,upon,s,,0
a,a,s,SubjectiveTime,0
sudden,sudden,s,SubjectiveTime,1
for,for,s,Fear,0
fear,fear,s,Fear,1
least,least,s,Comparison,0
it,it,s,Contingency,0
be,be,s,Contingency,1
a,a,s,SenseObject,0
dog,dog,s,SenseObject,1
and,and,s,,0
bite,bite,s,Motions,0
me,me,nnn,FirstPer,0
A,a,s,Specifiers,0
way,way,s,Specifiers,1
cocks-combe,cocks-combe,c,UNRECOGNIZED,0
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
ashamed,ashamed,s,Sad,0
on,on,s,,0
thee,thee,c,DirectAddress,0
:,:,s,,0
come,come,s,SceneShift,0
back,back,c,SceneShift,1
",",",",s,,0
what,what,s,Question,0
do,do,s,Question,1
thou,thou,s,DirectAddress,0
mean,mean,c,,0
?,?,nnn,Question,0
O,o,s,LangRef,0
that,that,s,,0
same,same,s,Comparison,0
is,is,s,Intensity,0
a,a,s,Intensity,1
very,very,s,Intensity,2
suspicious,suspicious,s,Negativity,0
head,head,c,SenseObject,0
.,.,s,,0
I,i,s,Fear,0
am,am,s,Fear,1
afraid,afraid,s,Fear,2
of,of,s,Fear,3
it,it,c,,0
.,.,nnn,,0
Afraid,afraid,s,Fear,0
of,of,s,Fear,1
a,a,s,Negativity,0
dead,dead,s,Negativity,1
dog,dog,c,SenseObject,0
?,?,s,Question,0
what,what,s,,0
a,a,s,,0
cowardly,cowardly,s,Anger,0
thing,thing,s,Uncertainty,0
is,is,s,ReportingStates,0
that,that,c,ReportingStates,1
?,?,nnn,Question,0
A,a,s,Negativity,0
dead,dead,s,Negativity,1
dog,dog,c,SenseObject,0
?,?,s,Question,0
marry,marry,s,Positivity,0
perhaps,perhaps,s,Uncertainty,0
the,the,s,SenseObject,0
hair,hair,s,SenseObject,1
is,is,s,Immediacy,0
upon,upon,s,Immediacy,1
^,^,s,UNRECOGNIZED,0
cu^ster,cu^ster,s,UNRECOGNIZED,0
snapper,snapper,s,SenseObject,0
then,then,s,,0
the,the,n,,0
right,right,s,,0
owner,owner,s,PersonProperty,0
was,was,nnn,ProjectBack,0
Be,be,s,ReportingStates,0
ruled,ruled,s,ReportingEvents,0
by,by,s,Cause,0
me,me,c,Cause,1
;,;,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
stand,stand,s,ReportingStates,0
between,between,s,ReportingStates,1
thee,thee,s,DirectAddress,0
and,and,s,,0
al,al,s,,0
dangers,dangers,c,Fear,0
.,.,s,Imperative,0
go,go,s,Imperative,1
orderly,orderly,s,StandardsPos,0
to,to,s,PersonPronoun,0
her,her,c,PersonPronoun,1
",",",",s,,0
take,take,n,ReportingEvents,0
her,her,s,ReportingEvents,1
by,by,s,,0
the,the,s,,0
right,right,s,AbstractConcepts,0
hand,hand,s,AbstractConcepts,1
as,as,s,Resemblances,0
if,if,s,Resemblances,1
thou,thou,s,DirectAddress,0
would,would,s,ProjectBack,0
dance,dance,s,Motions,0
