RIGHT,right,s,,0
with,with,s,Motions,1
he,he,c,PersonPronoun,0
.,.,s,,0
He,he,s,PersonPronoun,0
daunceth,daunceth,s,UNRECOGNIZED,0
toward,toward,s,,0
her,her,n,PersonPronoun,0
and,and,s,,0
sings,sings,nnn,Motions,0
Hey,hey,s,OralCues,0
niny,niny,c,UNRECOGNIZED,0
.,.,s,,0
nony,nony,s,UNRECOGNIZED,0
no,no,c,DenyDisclaim,0
.,.,s,,0
Hey,hey,s,OralCues,0
niny,niny,s,UNRECOGNIZED,0
n,n,c,LangRef,0
^,^,c,UNRECOGNIZED,0
.,.,s,,0
Hey,hey,s,OralCues,0
noniny,noniny,s,UNRECOGNIZED,0
nonin,nonin,c,UNRECOGNIZED,0
^,^,c,UNRECOGNIZED,0
*,*,s,,0
Hey,hey,s,OralCues,0
ninyno,ninyno,c,UNRECOGNIZED,0
.,.,s,ReasonForward,0
So,so,s,ReasonForward,1
he,he,s,PersonPronoun,0
daunces,daunces,n,UNRECOGNIZED,0
toward,toward,s,,0
her,her,nnn,PersonPronoun,0
What,what,s,,0
a,a,s,PersonProperty,0
fellow,fellow,s,PersonProperty,1
art,art,s,AbstractConcepts,0
thou,thou,c,DirectAddress,0
?,?,s,Question,0
a,a,s,,0
Courtier,courtier,c,PersonProperty,0
?,?,s,Question,0
a,a,s,,0
Cowdriuer,cowdriuer,c,UNRECOGNIZED,0
",",",",s,,0
come,come,s,ReportingEvents,0
hither,hither,s,SpaceRelation,0
once,once,s,RecurringEvents,0
again,again,c,RecurringEvents,1
.,.,s,Question,0
Do,do,n,Question,1
thou,thou,s,DirectAddress,0
think,think,s,ProjectAhead,0
to,to,s,ProjectAhead,1
speed,speed,s,AbstractConcepts,0
and,and,s,,0
go,go,s,ReportingEvents,0
about,about,s,ReportingEvents,1
It,it,s,,0
so,so,s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
Clown,clown,c,PersonProperty,0
*,*,s,,0
Thou,thou,s,DirectAddress,0
must,must,s,Insist,0
woo,woo,s,Positivity,0
her,her,c,Positivity,1
",",",",s,,0
as,as,n,DirectAddress,0
you,you,s,DirectAddress,1
court,court,s,AbstractConcepts,0
your,your,s,DirectAddress,0
ladies,ladies,s,PersonProperty,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
palace,palace,nnn,SpaceRelation,2
O,o,c,LangRef,0
",",",",s,,0
must,must,s,Insist,0
I,i,s,FirstPer,0
so,so,c,,0
?,?,s,Question,0
I,i,s,SelfDisclosure,0
thought,thought,s,SelfDisclosure,1
she,she,s,Biographical_Time,0
had,had,s,Biographical_Time,1
been,been,s,Biographical_Time,2
a,a,s,Biographical_Time,3
country,country,s,AbstractConcepts,0
gentlewoman,gentlewoman,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
that,that,s,,0
the,the,n,Comparison,0
more,more,s,Comparison,1
plainly,plainly,s,Confidence,0
I,i,s,Autobio,0
had,had,s,Autobio,1
dealt,dealt,c,ReportingStates,0
",",",",s,ReportingStates,1
the,the,s,Positivity,0
better,better,s,Positivity,1
she,she,s,Biographical_Time,0
would,would,s,Biographical_Time,1
like,like,s,SubjectivePercept,0
me,me,c,FirstPer,0
.,.,s,Resistance,0
But,but,s,Resistance,1
all,all,s,Positivity,0
is,is,s,Positivity,1
well,well,s,Positivity,2
enough,enough,n,SubjectivePercept,0
yet,yet,c,Resistance,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
no,no,s,DenyDisclaim,0
body,body,s,SenseObject,0
saw,saw,s,SpaceRelation,0
me,me,nnn,SpaceRelation,1
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
deceived,deceived,s,Anger,0
in,in,s,Specifiers,0
that,that,c,Specifiers,1
:,:,s,,0
for,for,s,,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
as,as,s,,0
fine,fine,s,Positivity,0
and,and,s,,0
^,^,c,UNRECOGNIZED,0
urious,urious,s,UNRECOGNIZED,0
as,as,s,Comparison,0
any,any,s,Comparison,1
Lady,lady,s,PersonProperty,0
in,in,n,CommonAuthorities,0
Court,court,c,CommonAuthorities,1
",",",",s,Concessive,0
though,though,s,Concessive,1
they,they,s,,0
be,be,s,ReportingStates,0
not,not,s,DenyDisclaim,0
proud,proud,s,StandardsPos,0
a,a,s,,0
whit,whit,nnn,AbstractConcepts,0
Is,is,s,Question,0
It,it,s,Question,1
so,so,c,,0
?,?,s,Question,0
well,well,c,OralCues,0
",",",",s,OralCues,1
then,then,s,Sequence,0
I,i,s,Sequence,1
can,can,s,Contingency,0
fit,fit,s,ReportingEvents,0
her,her,c,ReportingEvents,1
",",",",s,,0
she,she,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
have,have,s,,0
courting,courting,s,Positivity,0
enough,enough,c,SubjectivePercept,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
I,i,s,SelfDisclosure,0
am,am,n,SelfDisclosure,1
glad,glad,s,Positivity,0
you,you,s,DirectAddress,0
tell,tell,s,Citations,0
me,me,s,Citations,1
of,of,s,,0
it,it,c,,0
;,;,s,,0
for,for,s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
in,in,s,Disclosure,0
earnest,earnest,s,Disclosure,1
to,to,s,,0
have,have,s,,0
loved,loved,s,Positivity,0
her,her,s,PersonPronoun,0
beyond,beyond,s,Intensity,0
measure,measure,c,Intensity,1
",",",",n,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
might,might,s,Contingency,0
have,have,s,Contingency,1
fallen,fallen,s,ReportingEvents,0
mad,mad,c,Negativity,0
",",",",s,,0
and,and,s,,0
marred,marred,s,Negativity,0
all,all,c,,0
:,:,s,,0
but,but,s,Immediacy,0
now,now,s,Immediacy,1
I,i,s,Metadiscourse,0
Will,will,s,Metadiscourse,1
do,do,s,Metadiscourse,2
even,even,s,Resistance,0
as,as,s,Resistance,1
we,we,s,,0
do,do,n,Intensity,0
at,at,s,,0
Court,court,c,AbstractConcepts,0
",",",",s,,0
make,make,s,ReportingEvents,0
many,many,s,,0
shows,shows,s,ReportingEvents,0
of,of,s,StandardsPos,0
love,love,s,StandardsPos,1
and,and,s,,0
service,service,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
intend,intend,s,ProjectAhead,0
nothing,nothing,s,DenyDisclaim,0
less,less,c,Comparison,0
.,.,s,Resistance,0
But,but,n,Resistance,1
yet,yet,s,Resistance,0
thus,thus,s,ReasonForward,0
honestly,honestly,s,Intensity,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
deal,deal,s,ReportingEvents,0
with,with,s,ReportingEvents,1
this,this,s,,0
woman,woman,s,PersonProperty,0
(,(,c,,0
because,because,s,ReasonBackward,0
she,she,s,Neutral_Attribution,0
is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
stranger,stranger,c,PersonProperty,0
),),s,,0
that,that,n,,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
her,her,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
like,like,s,SubjectivePercept,0
her,her,c,PersonPronoun,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
love,love,s,Positivity,0
her,her,s,PersonPronoun,0
until,until,s,TimeDuration,0
I,i,s,TimeDuration,1
leave,leave,s,SceneShift,0
her,her,c,SceneShift,1
.,.,s,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
it,it,s,Insist,0
is,is,s,Insist,1
time,time,s,Insist,2
to,to,n,Insist,3
be,be,s,GenericEvents,0
doing,doing,c,GenericEvents,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
my,my,s,Positivity,0
love,love,s,Positivity,1
begins,begins,s,Sequence,0
to,to,s,Sequence,1
cool,cool,s,,0
very,very,s,SubjectiveTime,0
fast,fast,c,SubjectiveTime,1
:,:,s,,0
I,i,s,Insist,0
must,must,s,Insist,1
kindle,kindle,s,ReportingEvents,0
it,it,s,,0
again,again,c,RecurringEvents,0
.,.,nnn,,0
Indeed,indeed,s,Intensity,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
it,it,s,PrivateThinking,0
seems,seems,s,PrivateThinking,1
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
been,been,s,ProjectBack,0
well,well,s,SenseObject,0
bred,bred,c,ReportingEvents,0
",",",",s,,0
else,else,s,Contingency,0
you,you,s,DirectAddress,0
had,had,s,DirectAddress,1
never,never,s,DenyDisclaim,0
grown,grown,s,ReportingEvents,0
to,to,n,,0
this,this,s,,0
stature,stature,nnnnnn,SenseProperty,0
Nay,nay,s,OralCues,0
first,first,s,Sequence,0
I,i,s,Autobio,0
had,had,s,Autobio,1
need,need,s,Insist,0
to,to,s,Insist,1
answer,answer,s,Insist,2
your,your,s,DirectAddress,0
complaint,complaint,s,Negative_Relation,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
friend,friend,c,StandardsPos,0
",",",",s,,0
that,that,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
so,so,n,,0
cursed,cursed,s,ReportingEvents,0
and,and,s,,0
churlish,churlish,c,Negative_Relation,0
.,.,s,Question,0
What,what,s,Question,1
uncivil,uncivil,s,Negativity,0
term,term,s,AbstractConcepts,0
did,did,s,Question,0
I,i,s,Question,1
give,give,c,,0
",",",",s,,0
deserving,deserving,s,StandardsPos,0
so,so,s,,0
sharp,sharp,s,SenseProperty,0
a,a,n,,0
censure,censure,c,,0
?,?,s,Question,0
women,women,s,PersonProperty,0
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
how,how,s,Uncertainty,2
to,to,s,,0
speak,speak,c,ReportingEvents,0
.,.,s,,0
If,if,s,Contingency,0
merrily,merrily,c,Positivity,0
",",",",s,,0
then,then,s,,0
our,our,s,Inclusive,0
jest,jest,s,Positivity,0
is,is,s,CommonAuthorities,0
termed,termed,n,CommonAuthorities,1
s^offing,s^offing,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
quipping,quipping,c,Positivity,0
.,.,s,,0
I,i,c,FirstPer,0
^,^,s,UNRECOGNIZED,0
soberly,soberly,c,Intensity,0
",",",",s,,0
then,then,s,,0
our,our,s,StandardsPos,0
modesty,modesty,s,StandardsPos,1
is,is,s,ReportingStates,0
counted,counted,s,ReportingEvents,0
coyness,coyness,c,SubjectivePercept,0
",",",",s,,0
and,and,n,,0
want,want,s,ProjectAhead,0
of,of,s,,0
courtesy,courtesy,c,Positivity,0
.,.,s,ReasonForward,0
So,so,s,ReasonForward,1
that,that,s,,0
unless,unless,s,Contingency,0
we,we,s,,0
say,say,s,DenyDisclaim,0
nothing,nothing,c,DenyDisclaim,1
",",",",s,,0
we,we,s,,0
commit,commit,s,ReportingEvents,0
error,error,c,StandardsNeg,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
yet,yet,n,Resistance,0
silence,silence,s,SenseProperty,0
is,is,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
clee^e,clee^e,c,UNRECOGNIZED,0
:,:,s,,0
for,for,s,,0
then,then,s,Sequence,0
are,are,s,Sequence,1
we,we,s,,0
sheep,sheep,s,SenseObject,0
(,(,s,,0
alias,alias,c,Specifiers,0
),),s,,0
fools,fools,nnn,Negativity,0
How,how,s,Confront,0
could,could,s,Confront,1
you,you,s,Confront,2
hear,hear,s,SpaceRelation,0
what,what,s,Citations,0
I,i,s,Citations,1
said,said,s,Citations,2
to,to,s,PersonPronoun,0
him,him,c,PersonPronoun,1
",",",",s,ReasonForward,0
since,since,s,ReasonForward,1
I,i,s,FirstPer,0
turned,turned,s,ReportingEvents,0
my,my,s,FirstPer,0
mouth,mouth,s,SenseObject,0
from,from,s,DirectAddress,0
you,you,c,DirectAddress,1
?,?,nnn,Question,0
But,but,s,Resistance,0
you,you,s,DirectAddress,0
turned,turned,s,ReportingEvents,0
not,not,s,DenyDisclaim,0
mine,mine,s,FirstPer,0
ears,ears,s,SenseObject,0
from,from,s,DirectAddress,0
your,your,s,DirectAddress,1
mouth,mouth,c,SenseObject,0
.,.,nnn,,0
Pardon,pardon,s,Positivity,0
this,this,s,,0
fault,fault,s,StandardsNeg,0
good,good,s,,0
Lady,lady,c,PersonProperty,0
.,.,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
more,more,s,Comparison,0
careful,careful,s,StandardsPos,0
hereafter,hereafter,c,ProjectAhead,0
.,.,nnn,,0
No,no,s,Confidence,0
doubt,doubt,s,Confidence,1
you,you,s,DirectAddress,0
will,will,c,PredictedFuture,0
:,:,s,,0
to,to,s,,0
have,have,s,Cause,0
me,me,s,Cause,1
further,further,s,AbstractConcepts,0
off,off,s,,0
when,when,s,DirectAddress,0
you,you,s,DirectAddress,1
say,say,s,DirectAddress,2
the,the,s,Negativity,0
worst,worst,c,Negativity,1
.,.,nnn,,0
I,i,s,SelfDisclosure,0
mean,mean,s,SelfDisclosure,1
not,not,s,Resistance,0
so,so,c,Resistance,1
.,.,s,Resistance,0
but,but,s,Resistance,1
rather,rather,s,Resistance,0
to,to,s,,0
speak,speak,s,ReportingEvents,0
the,the,s,StandardsPos,0
best,best,s,StandardsPos,1
of,of,s,StandardsPos,2
you,you,s,DirectAddress,0
in,in,s,Generalization,0
all,all,s,Generalization,1
places,places,s,Generalization,2
and,and,n,,0
companies,companies,s,AbstractConcepts,0
as,as,s,DirectAddress,0
your,your,s,DirectAddress,1
merits,merits,s,StandardsPos,0
(,(,c,,0
I,i,s,FirstPer,0
know,know,c,Confidence,0
),),s,,0
will,will,s,PredictedFuture,0
enforce,enforce,s,CommonAuthorities,0
me,me,nnn,FirstPer,0
Nothing,nothing,s,DenyDisclaim,0
comes,comes,s,Transformation,0
from,from,s,Transformation,1
you,you,s,DirectAddress,0
(,(,c,,0
I,i,s,FirstPer,0
see,see,s,,0
then,then,c,,0
),),s,,0
but,but,s,Resistance,0
by,by,s,,0
constraint,constraint,c,Resistance,0
.,.,nnn,,0
O,o,s,LangRef,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
would,would,s,ProjectBack,0
give,give,s,ReportingEvents,0
over,over,s,ReportingEvents,1
rebuking,rebuking,c,Negative_Relation,0
",",",",s,,0
no,no,s,DenyDisclaim,0
man,man,s,DenyDisclaim,1
shall,shall,s,ProjectAhead,0
reform,reform,s,SubjectivePercept,0
himself,himself,s,SubjectivePercept,1
before,before,s,Sequence,0
me,me,c,FirstPer,0
.,.,n,Imperative,0
Forgive,forgive,s,Imperative,1
what,what,s,Question,0
is,is,s,Question,1
past,past,c,AbstractConcepts,0
.,.,s,,0
If,if,s,Contingency,0
I,i,s,FirstPer,0
offend,offend,s,Anger,0
again,again,c,RecurringEvents,0
",",",",s,,0
deny,deny,s,Repair_Citation,0
me,me,s,FirstPer,0
all,all,s,,0
favor,favor,nnn,Positivity,0
Tell,tell,s,,0
them,them,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
come,come,s,PredictedFuture,1
anon,anon,c,ProjectAhead,0
.,.,nn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
it,it,s,,0
is,is,s,Resistance,0
against,against,s,Resistance,1
nature,nature,s,AbstractConcepts,0
to,to,s,,0
remit,remit,s,ReportingEvents,0
injuries,injuries,c,StandardsNeg,0
",",",",s,,0
therefore,therefore,s,ReasonForward,0
your,your,s,DirectAddress,0
request,request,s,Request,0
is,is,n,ReportingStates,0
unreasonable,unreasonable,c,StandardsNeg,0
.,.,s,Exceptions,0
But,but,s,Exceptions,1
for,for,s,Exceptions,2
his,his,s,Exceptions,3
sake,sake,s,SenseObject,0
that,that,s,,0
gave,gave,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
counsel,counsel,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,SubjectivePercept,0
for,for,s,SubjectivePercept,1
give,give,s,,0
my,my,n,FirstPer,0
greatest,greatest,s,Comparison,0
enemies,enemies,c,Negativity,0
:,:,s,,0
yet,yet,s,Resistance,0
you,you,s,Insist,0
must,must,s,Insist,1
know,know,s,Insist,2
it,it,s,,0
is,is,s,ReportingStates,0
lawful,lawful,s,StandardsPos,0
to,to,s,,0
reprehend,reprehend,s,Negative_Relation,0
your,your,n,DirectAddress,0
misdemeanors,misdemeanors,nnnnnn,StandardsNeg,0
You,you,s,DirectAddress,0
that,that,s,,0
content,content,s,AbstractConcepts,0
your,your,s,DirectAddress,0
self,self,s,SubjectivePercept,0
with,with,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
habitation,habitation,s,SenseObject,0
but,but,s,Resistance,0
a,a,s,,0
Princes,princes,s,PersonProperty,0
Palace,palace,c,SenseObject,0
",",",",s,,0
and,and,s,,0
will,will,n,PredictedFuture,0
serve,serve,s,ReportingEvents,0
no,no,s,Comparison,0
less,less,s,Comparison,1
creature,creature,s,SenseObject,0
then,then,s,,0
Caesar,caesar,c,,0
:,:,s,,0
that,that,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
sooner,sooner,s,Comparison,0
pass,pass,s,ReportingEvents,0
the,the,s,,0
Porters,porters,s,PersonProperty,0
lodge,lodge,c,Motions,0
",",",",n,Resistance,0
but,but,s,Resistance,1
li^t,li^t,s,UNRECOGNIZED,0
up,up,s,DirectAddress,0
your,your,s,DirectAddress,1
legs,legs,s,SenseObject,0
and,and,s,,0
lips,lips,c,SenseObject,0
",",",",s,,0
as,as,s,Resemblances,0
if,if,s,Resemblances,1
you,you,s,DirectAddress,0
had,had,s,DirectAddress,1
commission,commission,s,CommonAuthorities,0
to,to,s,,0
control,control,s,ReportingEvents,0
the,the,n,ReportingEvents,1
country,country,c,AbstractConcepts,0
",",",",s,,0
to,to,s,,0
breathe,breathe,s,Motions,0
nurture,nurture,s,StandardsPos,0
from,from,s,DirectAddress,0
your,your,s,DirectAddress,1
nostrils,nostrils,c,SenseObject,0
",",",",s,,0
and,and,s,,0
be,be,s,ReportingStates,0
patron,patron,s,PersonProperty,0
to,to,s,,0
poor,poor,n,Negativity,0
people,people,c,PersonProperty,0
:,:,s,,0
whose,whose,s,PersonPronoun,0
gate,gate,s,SenseObject,0
and,and,s,,0
gesture,gesture,s,Motions,0
give,give,s,,0
testimony,testimony,s,CommonAuthorities,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
hearts,hearts,s,SenseObject,0
haughtiness,haughtiness,c,Negativity,0
:,:,s,,0
and,and,n,,0
whose,whose,s,PersonPronoun,0
countenance,countenance,s,SenseObject,0
must,must,s,Insist,0
outface,outface,s,SpaceRelation,0
all,all,s,,0
encounterers,encounterers,c,UNRECOGNIZED,0
",",",",s,,0
how,how,s,Confront,0
could,could,s,Confront,1
you,you,s,Confront,2
be,be,s,Confront,3
so,so,s,Confront,4
grossly,grossly,n,Negativity,0
ouer-shot,ouer-shot,c,UNRECOGNIZED,0
",",",",s,,0
as,as,s,Specifiers,0
to,to,s,Specifiers,1
cast,cast,s,ReportingEvents,0
your,your,s,DirectAddress,0
self,self,s,SubjectivePercept,0
unacquainted,unacquainted,c,Uncertainty,0
",",",",s,,0
vnfriended,vnfriended,s,UNRECOGNIZED,0
vncommended,vncommended,c,UNRECOGNIZED,0
",",",",s,,0
and,and,n,,0
vnpresented,vnpresented,s,UNRECOGNIZED,0
into,into,s,Transformation,0
the,the,s,Transformation,1
company,company,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
a,a,s,,0
gentlewoman,gentlewoman,s,PersonProperty,0
of,of,s,,0
fashion,fashion,nnn,SenseObject,0
I,i,s,FirstPer,0
cry,cry,s,Motions,0
you,you,s,DirectAddress,0
mercy,mercy,c,StandardsPos,0
.,.,s,,0
Of,of,s,Curiosity,0
what,what,s,Curiosity,1
fashion,fashion,s,SenseObject,0
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
that,that,s,,0
I,i,s,FirstPer,0
might,might,s,Contingency,0
not,not,s,DenyDisclaim,0
do,do,s,DenyDisclaim,1
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
did,did,n,Negativity,0
without,without,s,Negativity,1
offense,offense,nnn,SubjectivePercept,0
Why,why,s,Question,0
Sir,sir,c,PersonProperty,0
?,?,s,Question,0
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
a,a,s,,0
courtier,courtier,c,PersonProperty,0
?,?,s,Question,0
and,and,s,,0
ask,ask,s,Request,0
of,of,s,Request,1
what,what,s,,0
fashion,fashion,s,SenseObject,0
I,i,s,SelfDisclosure,0
am,am,c,SelfDisclosure,1
?,?,s,Question,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,s,DenyDisclaim,0
see,see,n,DenyDisclaim,1
that,that,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
of,of,s,SelfDisclosure,2
the,the,s,SelfDisclosure,3
newest,newest,c,Updates,0
",",",",s,,0
and,and,s,,0
^,^,c,UNRECOGNIZED,0
ea^est,ea^est,s,UNRECOGNIZED,0
fashion,fashion,c,SenseObject,0
?,?,s,Question,0
who,who,s,,0
sees,sees,s,,0
my,my,s,FirstPer,0
band,band,s,SenseObject,0
and,and,s,,0
perrywig,perrywig,c,UNRECOGNIZED,0
",",",",n,,0
and,and,s,,0
doubts,doubts,s,Uncertainty,0
of,of,s,Specifiers,0
that,that,c,Specifiers,1
:,:,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
persuaded,persuaded,s,,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
prove,prove,s,Confidence,0
a,a,s,,0
counterfait,counterfait,c,UNRECOGNIZED,0
^,^,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
no,no,n,DenyDisclaim,0
courtier,courtier,c,PersonProperty,0
",",",",s,,0
that,that,s,Specifiers,0
are,are,s,Specifiers,1
ignorant,ignorant,s,StandardsNeg,0
in,in,s,,0
so,so,s,,0
general,general,s,AbstractConcepts,0
a,a,s,,0
knowledge,knowledge,nnn,CommonAuthorities,0
It,it,s,ProjectBack,0
was,was,s,ProjectBack,1
not,not,s,DenyDisclaim,0
the,the,s,DenyDisclaim,1
newest,newest,s,Updates,0
fashion,fashion,s,ReportingEvents,0
the,the,s,ReportingEvents,1
last,last,s,TimeDuration,0
year,year,c,TimeDuration,1
",",",",s,,0
and,and,s,,0
no,no,s,DenyDisclaim,0
Cronicle,cronicle,s,UNRECOGNIZED,0
make,make,c,ReportingEvents,0
*,*,s,,0
mention,mention,s,Citations,0
of,of,n,,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),c,,0
.,.,s,,0
Therefore,therefore,s,ReasonForward,0
if,if,s,Contingency,0
any,any,s,Contingency,1
man,man,s,PersonProperty,0
had,had,s,ProjectBack,0
written,written,c,ReportingStates,0
.,.,s,ReportingStates,1
Nihil,nihil,s,DenyDisclaim,0
factum,factum,s,,0
est,est,s,AbstractConcepts,0
quod,quod,s,,0
non,non,s,AbstractConcepts,0
fuit,fuit,s,UNRECOGNIZED,0
factum,factum,n,,0
prius,prius,c,AbstractConcepts,0
.,.,s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
have,have,s,SelfDisclosure,2
given,given,s,ReportingStates,0
his,his,s,PersonPronoun,0
Proverbs,proverbs,s,CommonAuthorities,0
the,the,s,,0
lie,lie,c,Motions,0
.,.,s,,0
For,for,s,,0
this,this,s,,0
saffroning,saffroning,s,UNRECOGNIZED,0
was,was,s,ProjectBack,0
never,never,n,DenyDisclaim,0
used,used,s,ReportingEvents,0
but,but,s,Resistance,0
in,in,s,,0
Ireland,ireland,s,,0
for,for,s,,0
bodily,bodily,s,SenseProperty,0
linen,linen,c,SenseObject,0
",",",",s,,0
to,to,s,,0
dissipate,dissipate,s,Transformation,0
the,the,s,,0
company,company,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
creepers,creepers,c,Motions,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
for,for,s,Specifiers,0
such,such,s,Specifiers,1
torturing,torturing,s,Negativity,0
of,of,s,,0
these,these,s,Immediacy,0
Izeland,izeland,s,UNRECOGNIZED,0
Impes,impes,c,UNRECOGNIZED,0
",",",",s,,0
with,with,s,,0
^,^,c,UNRECOGNIZED,0
radicating,radicating,s,UNRECOGNIZED,0
their,their,s,PersonPronoun,0
fleeces,fleeces,c,SenseObject,0
",",",",n,,0
thereby,thereby,s,ReasonForward,0
to,to,s,Positivity,0
enjoy,enjoy,s,Positivity,1
the,the,s,,0
roots,roots,c,AbstractConcepts,0
",",",",s,Aside,0
which,which,s,Aside,1
best,best,s,Comparison,0
will,will,s,PredictedFuture,0
abide,abide,s,ReportingEvents,0
the,the,s,ReportingEvents,1
basting,basting,c,Motions,0
",",",",s,,0
it,it,s,Updates,0
has,has,s,Updates,1
need,need,s,Insist,0
to,to,n,Insist,1
be,be,s,ReportingStates,0
new,new,c,,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
it,it,s,ReasonForward,2
is,is,s,ReasonForward,3
noy,noy,s,UNRECOGNIZED,0
some,some,c,Uncertainty,0
",",",",s,,0
and,and,s,,0
makes,makes,s,DirectAddress,0
your,your,s,DirectAddress,1
pretywig,pretywig,s,UNRECOGNIZED,0
nothing,nothing,s,DenyDisclaim,0
handsome,handsome,nnn,Positivity,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
let,let,s,ReportingEvents,0
it,it,s,,0
suffice,suffice,s,StandardsPos,0
you,you,s,DirectAddress,0
that,that,s,,0
it,it,s,,0
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
newest,newest,s,Updates,0
fashion,fashion,s,SenseObject,0
this,this,s,Immediacy,0
very,very,s,Immediacy,1
day,day,c,Immediacy,2
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
if,if,n,Contingency,0
the,the,s,Contingency,1
