RIGHT,right,s,,0
caught,caught,s,Narrative_Verbs,0
her,her,c,Narrative_Verbs,1
.,.,s,Question,0
Was,was,s,Question,1
there,there,n,Question,2
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
Rat,rat,s,SenseObject,0
there,there,c,,0
?,?,s,Question,0
Masters,masters,c,StandardsPos,0
",",",",s,,0
you,you,s,DirectAddress,0
below,below,c,Specifiers,0
",",",",s,Specifiers,1
came,came,s,ReportingEvents,0
she,she,s,PersonPronoun,0
not,not,s,DenyDisclaim,0
that,that,s,DenyDisclaim,1
way,way,nnn,AbstractConcepts,0
Langheth,langheth,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
says,says,c,Citations,0
.,.,s,Question,0
How,how,s,Question,1
now,now,s,Immediacy,0
Purgato,purgato,c,UNRECOGNIZED,0
.,.,s,Question,0
What,what,c,Question,1
",",",",s,Question,2
art,art,s,AbstractConcepts,0
thou,thou,s,DirectAddress,0
at,at,s,,0
span-counter,span-counter,s,AbstractConcepts,0
with,with,n,,0
Rats,rats,c,SenseObject,0
?,?,s,Question,0
I,i,s,FirstPer,0
perceive,perceive,s,PrivateThinking,0
thou,thou,s,DirectAddress,0
would,would,s,Contingency,0
have,have,s,Contingency,1
fought,fought,s,Resistance,0
with,with,s,,0
any,any,s,,0
Rat,rat,s,SenseObject,0
in,in,s,,0
London,london,s,,0
rather,rather,s,Resistance,0
then,then,n,Sequence,0
she,she,s,Sequence,1
should,should,s,Insist,0
have,have,s,,0
be,be,s,ReportingStates,0
guil'd,guil'd,s,UNRECOGNIZED,0
thee,thee,s,DirectAddress,0
of,of,s,,0
thy,thy,s,DirectAddress,0
provender,provender,nnn,SenseObject,0
My,my,s,FirstPer,0
provender,provender,c,SenseObject,0
?,?,s,Question,0
the,the,s,SenseObject,0
dogs,dogs,s,SenseObject,1
shall,shall,s,ProjectAhead,0
^,^,c,UNRECOGNIZED,0
ate,ate,s,ReportingEvents,0
it,it,c,,0
",",",",s,,0
before,before,s,Sequence,0
any,any,s,,0
bit,bit,s,Motions,0
shall,shall,s,ProjectAhead,0
come,come,s,ReportingEvents,0
in,in,s,ReportingEvents,1
my,my,s,FirstPer,0
mouth,mouth,c,SenseObject,0
.,.,n,Question,0
How,how,s,Question,1
came,came,s,ReportingEvents,0
he,he,s,PersonPronoun,0
by,by,s,,0
these,these,s,Immediacy,0
scraps,scraps,c,SenseObject,0
",",",",s,,0
and,and,s,,0
what,what,s,Future_Question,0
would,would,s,Future_Question,1
he,he,s,PersonPronoun,0
do,do,s,ReportingEvents,0
with,with,s,ReportingEvents,1
them,them,nnn,,0
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
but,but,s,Resistance,0
a,a,s,,0
novice,novice,s,PersonProperty,0
Purgato,purgato,c,UNRECOGNIZED,0
.,.,s,DirectAddress,0
and,and,s,DirectAddress,1
had,had,s,ProjectBack,0
as,as,s,Comparison,0
much,much,s,Comparison,1
wit,wit,s,StandardsPos,0
when,when,s,,0
thou,thou,s,DirectAddress,0
suckedst,suckedst,s,UNRECOGNIZED,0
(,(,c,,0
I,i,n,SelfDisclosure,0
think,think,c,SelfDisclosure,1
),),s,,0
as,as,s,Immediacy,0
now,now,c,Immediacy,1
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
besides,besides,s,Specifiers,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
thou,thou,s,DirectAddress,0
came,came,s,ReportingEvents,0
to,to,s,PersonPronoun,0
him,him,s,PersonPronoun,1
but,but,s,Resistance,0
yesterday,yesterday,s,ProjectBack,0
(,(,c,,0
in,in,s,Resemblances,0
a,a,n,Resemblances,1
manner,manner,c,Resemblances,2
),),s,,0
art,art,s,AbstractConcepts,0
ignorant,ignorant,s,StandardsNeg,0
of,of,s,,0
his,his,s,PersonPronoun,0
fashions,fashions,c,SenseObject,0
.,.,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
instruct,instruct,s,ReportingEvents,0
thee,thee,c,DirectAddress,0
.,.,s,,0
The,the,s,TimeDuration,0
night,night,s,TimeDuration,1
before,before,s,Sequence,0
he,he,n,Neutral_Attribution,0
rides,rides,s,Neutral_Attribution,1
from,from,s,,0
London,london,c,,0
",",",",s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
invite,invite,s,ReportingEvents,0
some,some,s,Specifiers,0
of,of,s,Specifiers,1
his,his,s,PersonPronoun,0
acquaintance,acquaintance,s,PersonProperty,0
to,to,s,,0
supper,supper,s,SpaceRelation,0
with,with,s,SpaceRelation,1
him,him,n,PersonPronoun,0
(,(,c,,0
at,at,s,,0
their,their,s,SubjectivePercept,0
own,own,s,SubjectivePercept,1
charge,charge,s,AbstractConcepts,0
more,more,s,Comparison,0
then,then,s,,0
his,his,c,PersonPronoun,0
),),s,,0
then,then,s,,0
the,the,s,,0
remnant,remnant,s,ProjectBack,0
he,he,s,PersonPronoun,0
packeth,packeth,s,UNRECOGNIZED,0
up,up,s,,0
thus,thus,c,ReasonForward,0
.,.,s,DirectAddress,0
And,and,n,DirectAddress,1
at,at,s,Sequence,0
the,the,s,Sequence,1
next,next,s,Sequence,2
Inn,inn,s,SenseObject,0
he,he,s,PersonPronoun,0
lodges,lodges,s,SpaceRelation,0
in,in,s,SpaceRelation,1
(,(,c,,0
if,if,s,Contingency,0
it,it,s,Contingency,1
be,be,s,ReportingStates,0
two,two,s,Numbers,0
days,days,s,TimeDuration,0
thence,thence,c,ProjectAhead,0
),),s,,0
he,he,s,PersonPronoun,0
^,^,c,UNRECOGNIZED,0
ates,ates,s,UNRECOGNIZED,0
these,these,s,Immediacy,0
^,^,c,UNRECOGNIZED,0
ates,ates,n,UNRECOGNIZED,0
under,under,s,SpaceRelation,0
the,the,s,SpaceRelation,1
color,color,s,AbstractConcepts,0
of,of,s,,0
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
joint,joint,s,SenseObject,0
there,there,s,,0
dressed,dressed,c,SenseProperty,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
by,by,s,,0
this,this,s,ReasonForward,0
means,means,s,ReasonForward,1
he,he,s,Updates,0
is,is,n,Updates,1
counted,counted,s,ReportingEvents,0
at,at,s,,0
his,his,s,PersonPronoun,0
Inn,inn,s,SenseObject,0
a,a,s,Intensity,0
very,very,s,Intensity,1
small,small,s,SenseProperty,0
meateman,meateman,c,UNRECOGNIZED,0
",",",",s,Resistance,0
but,but,s,Resistance,1
everie-where,everie-where,s,UNRECOGNIZED,0
else,else,s,Contingency,0
a,a,s,Contingency,1
tall,tall,n,SenseProperty,0
trencher-man,trencher-man,c,PersonProperty,0
.,.,s,Resistance,0
But,but,s,Resistance,1
thou,thou,s,DirectAddress,0
must,must,s,Insist,0
understand,understand,s,PrivateThinking,0
the,the,s,PrivateThinking,1
chamberlain,chamberlain,s,PersonProperty,0
and,and,s,,0
tapster,tapster,s,PersonProperty,0
are,are,s,ReportingStates,0
sent,sent,n,SceneShift,0
down,down,s,SceneShift,1
when,when,s,Curiosity,0
these,these,s,Curiosity,1
dainties,dainties,s,PersonProperty,0
are,are,s,ReportingStates,0
in,in,s,,0
devouring,devouring,nnn,Motions,0
But,but,s,Resistance,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
eat,eat,s,ReportingEvents,0
any,any,s,Specifiers,0
of,of,s,Specifiers,1
this,this,s,,0
dainty,dainty,s,PersonProperty,0
trashe,trashe,s,UNRECOGNIZED,0
with,with,s,,0
him,him,c,PersonPronoun,0
?,?,nnn,Question,0
Or,or,s,Contingency,0
else,else,s,Contingency,1
I,i,s,Insist,0
must,must,s,Insist,1
go,go,s,Negativity,0
hungry,hungry,s,Negativity,1
to,to,s,,0
bed,bed,c,SenseObject,0
",",",",s,,0
and,and,s,,0
ride,ride,s,,0
empty,empty,s,ReportingEvents,0
the,the,s,ReportingEvents,1
next,next,s,PredictedFuture,0
day,day,c,PredictedFuture,1
.,.,nnn,,0
As,as,s,,0
true,true,s,Resemblances,0
as,as,s,Resemblances,1
I,i,s,SelfDisclosure,0
live,live,c,SelfDisclosure,1
",",",",s,,0
he,he,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
never,never,s,DenyDisclaim,0
bring,bring,s,,0
me,me,s,FirstPer,0
to,to,s,,0
this,this,s,,0
gear,gear,c,SenseObject,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
the,the,s,Sequence,0
next,next,s,Sequence,1
time,time,n,Sequence,2
he,he,s,Neutral_Attribution,0
makes,makes,s,Neutral_Attribution,1
such,such,s,Specifiers,0
a,a,s,Specifiers,1
mess,mess,c,Negativity,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
provide,provide,s,StandardsPos,0
sauce,sauce,c,SenseObject,0
:,:,s,,0
for,for,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
put,put,s,Narrative_Verbs,0
a,a,s,Narrative_Verbs,1
fresh,fresh,s,SenseProperty,0
horse-turd,horse-turd,s,UNRECOGNIZED,0
in,in,s,Specifiers,0
the,the,n,Specifiers,1
midst,midst,c,Specifiers,2
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
my,my,s,FirstPer,0
trotting,trotting,s,Motions,0
horse,horse,s,SenseObject,0
will,will,s,PredictedFuture,0
soon,soon,s,PredictedFuture,1
season,season,s,RecurringEvents,0
it,it,s,Generalization,0
all,all,s,Generalization,1
alike,alike,nnn,Inclusive,0
Come,come,s,SceneShift,0
away,away,c,SceneShift,1
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
eaten,eaten,s,ReportingEvents,0
four,four,s,Numbers,0
of,of,s,,0
these,these,s,Immediacy,0
eggs,eggs,c,SenseObject,0
",",",",s,,0
the,the,s,,0
rest,rest,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
put,put,s,Motions,0
in,in,s,Motions,1
branne,branne,s,UNRECOGNIZED,0
to,to,n,ProjectAhead,0
preserve,preserve,s,ProjectAhead,1
against,against,s,Resistance,0
the,the,s,Resistance,1
nex,nex,s,UNRECOGNIZED,0
Term,term,c,AbstractConcepts,0
:,:,s,,0
but,but,s,Resistance,0
what,what,s,Resistance,1
is,is,s,SpaceRelation,0
here,here,c,SpaceRelation,1
?,?,s,Question,0
how,how,s,,0
came,came,s,ReportingEvents,0
this,this,s,,0
meat,meat,s,SenseObject,0
here,here,c,SpaceRelation,0
?,?,n,Question,0
me,me,s,FirstPer,0
thinks,thinks,s,PrivateThinking,0
I,i,s,Curiosity,0
should,should,s,Curiosity,1
know,know,s,Curiosity,2
these,these,s,Immediacy,0
pieces,pieces,nnn,SenseObject,0
It,it,s,Contingency,0
may,may,s,Contingency,1
be,be,s,Contingency,2
so,so,s,,0
Sir,sir,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,FirstPer,0
did,did,s,ReportingEvents,0
never,never,s,DenyDisclaim,0
see,see,s,,0
the,the,s,Resemblances,0
like,like,c,Resemblances,1
.,.,nnn,Question,0
Why,why,s,Question,1
so,so,c,,0
?,?,nnn,Question,0
As,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
had,had,s,ProjectBack,0
the,the,s,,0
cloake-bag,cloake-bag,s,UNRECOGNIZED,0
under,under,s,,0
mine,mine,s,FirstPer,0
arm,arm,c,SenseObject,0
",",",",s,,0
I,i,s,SelfDisclosure,0
felt,felt,s,SelfDisclosure,1
a,a,s,Specifiers,0
thing,thing,s,Specifiers,1
stir,stir,s,Motions,0
within,within,s,,0
it,it,c,,0
:,:,s,,0
and,and,n,,0
in,in,s,,0
searching,searching,c,SpaceRelation,0
*,*,s,,0
I,i,s,FirstPer,0
found,found,s,ReportingEvents,0
these,these,s,Immediacy,0
scraps,scraps,c,SenseObject,0
",",",",s,,0
and,and,s,,0
among,among,s,,0
them,them,s,,0
an,an,s,,0
huge,huge,s,Intensity,0
Rat,rat,c,SenseObject,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
she,she,s,PersonPronoun,0
went,went,n,SceneShift,0
away,away,s,SceneShift,1
invisible,invisible,c,AbstractConcepts,0
:,:,s,,0
for,for,s,ReasonForward,0
I,i,s,ReasonForward,1
am,am,s,ReasonForward,2
sure,sure,s,Confidence,0
we,we,s,Contingency,0
could,could,s,Contingency,1
not,not,s,DenyDisclaim,0
see,see,s,DenyDisclaim,1
which,which,s,,0
way,way,s,AbstractConcepts,0
she,she,s,Neutral_Attribution,0
ran,ran,c,Neutral_Attribution,1
",",",",s,,0
nor,nor,s,DenyDisclaim,0
could,could,s,Contingency,0
I,i,n,FirstPer,0
catch,catch,s,ReportingEvents,0
her,her,c,PersonPronoun,0
",",",",s,,0
do,do,s,Curiosity,0
what,what,s,Curiosity,1
I,i,s,Contingency,0
could,could,c,Contingency,1
",",",",s,,0
and,and,s,Resistance,0
yet,yet,s,Resistance,1
I,i,s,FirstPer,0
scambled,scambled,s,UNRECOGNIZED,0
at,at,s,,0
her,her,s,PersonPronoun,0
with,with,s,,0
both,both,s,,0
my,my,s,FirstPer,0
hands,hands,nnn,SenseObject,0
Why,why,s,Curiosity,0
do,do,s,Curiosity,1
you,you,s,DirectAddress,0
not,not,s,DenyDisclaim,0
gather,gather,s,ReportingEvents,0
up,up,s,,0
the,the,s,SenseObject,0
meat,meat,c,SenseObject,1
",",",",s,,0
and,and,s,,0
put,put,s,ReportingEvents,0
it,it,s,ReportingEvents,1
up,up,s,,0
again,again,c,RecurringEvents,0
?,?,nnn,Question,0
What,what,c,Question,0
?,?,s,Question,1
and,and,s,,0
the,the,s,,0
Rat,rat,s,SenseObject,0
had,had,s,ProjectBack,0
pissed,pissed,s,Anger,0
on,on,s,SpaceRelation,0
it,it,s,SpaceRelation,1
for,for,s,Fear,0
fear,fear,c,Fear,1
",",",",s,,0
and,and,s,,0
it,it,s,,0
stinkes,stinkes,s,UNRECOGNIZED,0
too,too,s,Negativity,0
bad,bad,c,Negativity,1
.,.,nnn,Curiosity,0
How,how,s,Curiosity,1
can,can,s,Curiosity,2
thou,thou,s,DirectAddress,0
tell,tell,s,Citations,0
that,that,s,Citations,1
a,a,s,,0
Rat,rat,s,SenseObject,0
had,had,s,ProjectBack,0
pissed,pissed,s,Anger,0
on,on,s,SpaceRelation,0
it,it,c,SpaceRelation,1
",",",",s,,0
when,when,s,DirectAddress,0
you,you,s,DirectAddress,1
confess,confess,s,Disclosure,0
you,you,s,DirectAddress,0
did,did,s,ReportingEvents,0
see,see,n,,0
no,no,s,DenyDisclaim,0
Rat,rat,nnn,SenseObject,0
No,no,c,OralCues,0
",",",",s,OralCues,1
not,not,s,DenyDisclaim,0
which,which,s,,0
way,way,s,AbstractConcepts,0
she,she,s,Neutral_Attribution,0
ran,ran,s,Neutral_Attribution,1
away,away,c,,0
.,.,s,Resistance,0
But,but,s,Resistance,1
if,if,s,Contingency,0
yonder,yonder,s,SpaceRelation,0
boy,boy,s,PersonProperty,0
had,had,s,ProjectBack,0
gaped,gaped,s,ReportingEvents,0
wide,wide,s,SenseProperty,0
enough,enough,c,SubjectivePercept,0
",",",",s,,0
he,he,n,PersonPronoun,0
might,might,s,Contingency,0
have,have,s,Contingency,1
caught,caught,s,Narrative_Verbs,0
her,her,s,Narrative_Verbs,1
in,in,s,Specifiers,0
his,his,s,Specifiers,1
mouth,mouth,c,Citations,0
:,:,s,Citations,1
and,and,s,,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
think,think,s,PrivateThinking,0
I,i,s,FirstPer,0
saw,saw,s,,0
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
Rat,rat,c,SenseObject,0
?,?,s,Question,0
I,i,s,SelfDisclosure,0
am,am,n,SelfDisclosure,1
sure,sure,s,Confidence,0
there,there,s,ProjectBack,0
was,was,s,ProjectBack,1
a,a,s,ProjectBack,2
Rat,rat,c,SenseObject,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
my,my,s,SelfDisclosure,0
mind,mind,s,SelfDisclosure,1
gave,gave,s,ReportingEvents,0
me,me,s,ReportingEvents,1
so,so,c,Intensity,0
.,.,s,Intensity,1
And,and,s,,0
further,further,c,Metadiscourse,0
",",",",s,Metadiscourse,1
I,i,s,Autobio,0
had,had,s,Autobio,1
like,like,s,SubjectivePercept,0
to,to,n,SubjectivePercept,1
caught,caught,s,Narrative_Verbs,0
her,her,c,Narrative_Verbs,1
.,.,s,,0
All,all,s,Generalization,0
this,this,s,Generalization,1
company,company,s,AbstractConcepts,0
can,can,s,Contingency,0
tell,tell,s,,0
what,what,s,,0
a,a,s,,0
course,course,s,AbstractConcepts,0
I,i,s,Autobio,0
had,had,s,Autobio,1
at,at,s,,0
her,her,c,PersonPronoun,0
",",",",s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
will,will,n,PredictedFuture,0
not,not,s,PredictedFuture,1
believe,believe,s,PrivateThinking,0
me,me,nnn,FirstPer,0
Go,go,s,ReportingEvents,0
to,to,c,,0
",",",",s,,0
go,go,s,ReportingEvents,0
to,to,c,,0
.,.,s,,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
a,a,s,DirectAddress,2
fool,fool,c,Negativity,0
.,.,s,Imperative,0
Put,put,s,Imperative,1
them,them,s,,0
up,up,s,,0
and,and,s,,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
away,away,c,,0
.,.,nnn,,0
I,i,s,FirstPer,0
were,were,s,ProjectBack,0
a,a,s,Negativity,0
fool,fool,s,Negativity,1
indeed,indeed,c,Intensity,0
",",",",s,,0
and,and,s,,0
a,a,s,Negativity,0
beast,beast,s,Negativity,1
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
if,if,s,Contingency,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
put,put,s,Narrative_Verbs,0
them,them,s,Narrative_Verbs,1
up,up,c,,0
.,.,nnn,,0
I,i,s,FirstPer,0
bid,bid,s,ReportingEvents,0
you,you,s,DirectAddress,0
put,put,s,Narrative_Verbs,0
them,them,s,Narrative_Verbs,1
up,up,s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
fool,fool,s,Negativity,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
are,are,c,ReportingStates,0
.,.,nnn,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
put,put,s,Narrative_Verbs,0
them,them,s,Narrative_Verbs,1
up,up,s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
fool,fool,c,Negativity,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
not,not,c,PredictedFuture,1
.,.,nnn,,0
Thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
put,put,s,Narrative_Verbs,0
them,them,s,Narrative_Verbs,1
up,up,c,,0
",",",",s,,0
or,or,s,,0
serve,serve,s,ReportingEvents,0
me,me,s,FirstPer,0
no,no,s,Updates,0
longer,longer,c,Updates,1
.,.,nnn,,0
With,with,s,Positivity,0
all,all,s,Positivity,1
my,my,s,Positivity,2
heart,heart,s,Positivity,3
master,master,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
turn,turn,s,MoveBody,0
you,you,s,MoveBody,1
off,off,s,SpaceRelation,0
at,at,s,SpaceRelation,1
this,this,s,Immediacy,0
instant,instant,c,Immediacy,1
.,.,s,Immediacy,0
Here,here,s,Immediacy,1
is,is,s,Immediacy,2
witness,witness,n,PersonProperty,0
enough,enough,s,SubjectivePercept,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
giuen,giuen,c,UNRECOGNIZED,0
^,^,s,UNRECOGNIZED,0
you,you,s,DirectAddress,0
lawful,lawful,s,StandardsPos,0
warning,warning,nnn,Negative_Relation,0
Gather,gather,s,ReportingEvents,0
up,up,s,,0
this,this,s,,0
meat,meat,s,SenseObject,0
Simplo,simplo,c,UNRECOGNIZED,0
",",",",s,,0
thou,thou,s,DirectAddress,0
and,and,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
fare,fare,s,SubjectivePercept,0
the,the,s,Positivity,0
better,better,c,Positivity,1
.,.,s,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
but,but,s,Resistance,0
sending,sending,n,ReportingEvents,0
this,this,s,,0
knaves,knaves,s,Negativity,0
horse,horse,s,SenseObject,0
down,down,s,,0
by,by,s,,0
the,the,s,,0
Carrier,carrier,c,SenseObject,0
.,.,s,,0
Or,or,s,Contingency,0
else,else,s,Contingency,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
drive,drive,s,ReportingEvents,0
him,him,s,PersonPronoun,0
with,with,s,,0
his,his,s,PersonPronoun,0
load,load,c,ReportingEvents,0
",",",",s,,0
he,he,n,PersonPronoun,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
the,the,s,,0
sumpter,sumpter,s,SenseObject,0
horse,horse,nnn,SenseObject,1
How,how,s,,0
like,like,s,SubjectivePercept,0
thou,thou,s,DirectAddress,0
this,this,s,,0
sport,sport,s,AbstractConcepts,0
Insatiato,insatiato,c,UNRECOGNIZED,0
?,?,s,Question,0
has,has,s,Cause,0
it,it,s,Cause,1
diver^ed,diver^ed,s,UNRECOGNIZED,0
thy,thy,s,DirectAddress,0
thoughts,thoughts,s,PrivateThinking,0
a,a,s,SubjectivePercept,0
little,little,c,SubjectivePercept,1
?,?,nnn,Question,0
It,it,s,ProjectBack,0
was,was,s,ProjectBack,1
some,some,s,Uncertainty,0
recreation,recreation,s,RecurringEvents,0
I,i,s,Insist,0
must,must,s,Insist,1
needs,needs,s,Insist,0
say,say,c,Citations,0
:,:,s,Citations,1
but,but,s,Resistance,0
my,my,s,FirstPer,0
fit,fit,s,ReportingEvents,0
is,is,s,ProjectAhead,0
coming,coming,s,ProjectAhead,1
on,on,s,ProjectAhead,2
apace,apace,c,Motions,0
.,.,nnn,,0
Your,your,s,DirectAddress,0
questions,questions,s,Resistance,0
^,^,c,UNRECOGNIZED,0
ir,ir,s,Negativity,0
(,(,c,,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
forget,forget,s,Negativity,0
not,not,c,DenyDisclaim,0
),),s,,0
were,were,c,ProjectBack,0
",",",",s,,0
what,what,s,ProjectBack,0
was,was,s,ProjectBack,1
my,my,s,Autobio,0
name,name,c,Autobio,1
",",",",s,,0
and,and,s,,0
what,what,s,,0
order,order,s,AbstractConcepts,0
I,i,n,FirstPer,0
purpose,purpose,s,ProjectAhead,0
to,to,s,,0
enter,enter,c,ReportingEvents,0
.,.,s,,0
My,my,s,Autobio,0
name,name,s,Autobio,1
is,is,s,ReportingStates,0
Levitia,levitia,c,UNRECOGNIZED,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
my,my,s,SelfDisclosure,0
desire,desire,s,SelfDisclosure,1
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
Nun,nun,s,PersonProperty,0
of,of,s,,0
my,my,n,Autobio,0
mothers,mothers,s,Autobio,1
order,order,c,AbstractConcepts,0
.,.,s,Resistance,0
But,but,s,Resistance,1
if,if,s,Contingency,0
my,my,s,FirstPer,0
virginity,virginity,s,PersonProperty,0
were,were,s,ProjectBack,0
not,not,s,DenyDisclaim,0
of,of,s,Biographical_Time,0
full,full,s,Biographical_Time,1
age,age,c,Biographical_Time,2
;,;,s,,0
and,and,s,,0
Maidenhead,maidenhead,s,PersonProperty,0
a,a,n,,0
dangerous,dangerous,s,Fear,0
burden,burden,c,Negativity,0
",",",",s,,0
I,i,s,Autobio,0
would,would,s,Autobio,1
be,be,s,Autobio,2
a,a,s,,0
Nun,nun,s,PersonProperty,0
of,of,s,,0
a,a,s,,0
straighter,straighter,s,Comparison,0
order,order,nnn,AbstractConcepts,0
Your,your,s,DirectAddress,0
mothers,mothers,s,PersonProperty,0
order,order,c,AbstractConcepts,0
?,?,s,Question,0
what,what,s,,0
order,order,s,AbstractConcepts,0
is,is,s,ReportingStates,0
that,that,c,ReportingStates,1
?,?,s,Question,0
I,i,s,Autobio,0
never,never,s,Autobio,1
heard,heard,s,Updates,0
of,of,s,,0
a,a,s,,0
Nun,nun,s,PersonProperty,0
have,have,s,Biographical_Time,0
a,a,s,Biographical_Time,1
child,child,c,Biographical_Time,2
",",",",n,,0
no,no,s,DenyDisclaim,0
husband,husband,c,PersonProperty,0
",",",",s,,0
and,and,s,Resistance,0
yet,yet,s,Resistance,1
continue,continue,s,Updates,0
in,in,s,,0
Cloister,cloister,c,SenseObject,0
",",",",s,,0
and,and,s,,0
a,a,s,,0
Nun,nun,s,PersonProperty,0
before,before,s,Sequence,0
she,she,s,Sequence,1
had,had,s,ProjectBack,0
a,a,s,PersonProperty,0
child,child,nnn,PersonProperty,1
My,my,s,Autobio,0
mother,mother,s,Autobio,1
vowed,vowed,s,ReportingEvents,0
chastity,chastity,c,CommonAuthorities,0
",",",",s,,0
and,and,s,,0
after,after,s,Sequence,0
that,that,s,Sequence,1
had,had,s,ProjectBack,0
a,a,s,PersonProperty,0
child,child,s,PersonProperty,1
by,by,s,,0
her,her,s,PersonPronoun,0
husband,husband,c,PersonProperty,0
.,.,nnn,Question,0
Why,why,s,Question,1
Leu^tia,leu^tia,c,UNRECOGNIZED,0
?,?,s,Question,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,Curiosity,0
riddle,riddle,c,Curiosity,1
",",",",s,,0
and,and,s,,0
a,a,s,,0
wonder,wonder,s,Curiosity,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
;,;,s,Resistance,0
yet,yet,s,Resistance,1
this,this,s,,0
English,english,s,AbstractConcepts,0
I,i,s,FirstPer,0
pick,pick,n,ReportingEvents,0
out,out,s,Negativity,0
of,of,s,Negativity,1
it,it,c,Negativity,2
",",",",s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
may,may,s,Contingency,0
have,have,s,Contingency,1
